symbol,date,expiry,strike price,underlying value,call price,put price
CIPLA,07-Feb-23,29-Mar-23,1110,1031.3,59.45,63.15
CIPLA,07-Feb-23,29-Mar-23,1000,1031.3,124.8,18.45
CIPLA,07-Feb-23,29-Mar-23,880,1031.3,225.5,3.05
CIPLA,07-Feb-23,29-Mar-23,1250,1031.3,17.45,158.75
CIPLA,07-Feb-23,27-Apr-23,1100,1031.3,38.55,84.35
CIPLA,07-Feb-23,27-Apr-23,860,1031.3,194.25,4.2
CIPLA,07-Feb-23,27-Apr-23,1130,1031.3,29.2,104.5
CIPLA,07-Feb-23,27-Apr-23,880,1031.3,176.5,6.1
CIPLA,07-Feb-23,27-Apr-23,930,1031.3,134.95,13.7
CIPLA,07-Feb-23,27-Apr-23,1180,1031.3,17.8,142.25
CIPLA,07-Feb-23,27-Apr-23,1090,1031.3,42.1,78.1
CIPLA,07-Feb-23,27-Apr-23,1210,1031.3,12.95,166.85
CIPLA,07-Feb-23,27-Apr-23,870,1031.3,185.3,5.1
CIPLA,07-Feb-23,27-Apr-23,1070,1031.3,50.0,66.35
CIPLA,07-Feb-23,27-Apr-23,1060,1031.3,54.35,60.85
CIPLA,07-Feb-23,27-Apr-23,1000,1031.3,86.0,33.55
CIPLA,07-Feb-23,27-Apr-23,1150,1031.3,24.1,119.1
CIPLA,07-Feb-23,27-Apr-23,1160,1031.3,21.85,126.65
CIPLA,07-Feb-23,27-Apr-23,980,1031.3,98.7,26.6
CIPLA,07-Feb-23,27-Apr-23,1110,1031.3,35.2,90.85
CIPLA,07-Feb-23,27-Apr-23,1020,1031.3,74.35,41.55
CIPLA,07-Feb-23,27-Apr-23,1200,1031.3,14.4,158.5
CIPLA,07-Feb-23,27-Apr-23,940,1031.3,127.25,15.8
CIPLA,07-Feb-23,27-Apr-23,990,1031.3,92.2,29.95
CIPLA,07-Feb-23,27-Apr-23,1190,1031.3,16.0,150.3
CIPLA,07-Feb-23,27-Apr-23,900,1031.3,159.3,8.6
CIPLA,07-Feb-23,27-Apr-23,1050,1031.3,58.95,55.65
CIPLA,07-Feb-23,27-Apr-23,1040,1031.3,63.8,50.65
CIPLA,07-Feb-23,27-Apr-23,920,1031.3,142.85,11.8
CIPLA,07-Feb-23,27-Apr-23,1120,1031.3,32.1,97.6
CIPLA,07-Feb-23,27-Apr-23,910,1031.3,151.0,10.1
CIPLA,07-Feb-23,27-Apr-23,1030,1031.3,68.95,46.0
CIPLA,07-Feb-23,27-Apr-23,1220,1031.3,11.6,175.35
CIPLA,07-Feb-23,27-Apr-23,1010,1031.3,80.05,37.4
CIPLA,07-Feb-23,27-Apr-23,850,1031.3,203.35,3.45
CIPLA,07-Feb-23,27-Apr-23,970,1031.3,105.45,23.55
CIPLA,07-Feb-23,27-Apr-23,890,1031.3,167.8,7.25
CIPLA,07-Feb-23,27-Apr-23,1080,1031.3,45.95,72.1
CIPLA,07-Feb-23,27-Apr-23,960,1031.3,112.5,20.75
CIPLA,07-Feb-23,27-Apr-23,950,1031.3,119.75,18.15
CIPLA,07-Feb-23,27-Apr-23,1140,1031.3,26.55,111.65
CIPLA,07-Feb-23,27-Apr-23,1170,1031.3,19.7,134.35
CIPLA,08-Feb-23,23-Feb-23,1150,1039.1,0.45,104.65
CIPLA,08-Feb-23,23-Feb-23,1110,1039.1,1.5,61.75
CIPLA,08-Feb-23,23-Feb-23,1090,1039.1,3.15,59.15
CIPLA,08-Feb-23,23-Feb-23,1240,1039.1,22.55,146.9
CIPLA,08-Feb-23,23-Feb-23,1210,1039.1,29.4,124.25
CIPLA,08-Feb-23,23-Feb-23,970,1039.1,154.9,1.75
CIPLA,08-Feb-23,23-Feb-23,1160,1039.1,0.35,90.3
CIPLA,08-Feb-23,23-Feb-23,1130,1039.1,0.7,72.45
CIPLA,08-Feb-23,23-Feb-23,1060,1039.1,9.65,26.4
CIPLA,08-Feb-23,23-Feb-23,860,1039.1,251.55,2.15
CIPLA,08-Feb-23,23-Feb-23,900,1039.1,214.65,0.45
CIPLA,08-Feb-23,23-Feb-23,980,1039.1,61.65,2.4
CIPLA,08-Feb-23,23-Feb-23,1220,1039.1,27.0,131.7
CIPLA,08-Feb-23,23-Feb-23,1270,1039.1,17.05,170.95
CIPLA,08-Feb-23,23-Feb-23,1120,1039.1,1.05,104.05
CIPLA,08-Feb-23,23-Feb-23,890,1039.1,223.75,3.85
CIPLA,08-Feb-23,23-Feb-23,1250,1039.1,20.55,154.75
CIPLA,08-Feb-23,23-Feb-23,1140,1039.1,0.55,78.2
CIPLA,08-Feb-23,23-Feb-23,1030,1039.1,23.8,12.1
CIPLA,08-Feb-23,23-Feb-23,880,1039.1,232.95,1.4
CIPLA,08-Feb-23,23-Feb-23,1280,1039.1,0.3,204.5
CIPLA,08-Feb-23,23-Feb-23,910,1039.1,205.7,0.45
CIPLA,08-Feb-23,23-Feb-23,930,1039.1,188.15,0.6
CIPLA,08-Feb-23,23-Feb-23,1070,1039.1,6.9,35.2
CIPLA,08-Feb-23,23-Feb-23,1230,1039.1,24.7,139.25
CIPLA,08-Feb-23,23-Feb-23,1040,1039.1,17.85,16.2
CIPLA,08-Feb-23,23-Feb-23,940,1039.1,179.6,0.8
CIPLA,08-Feb-23,23-Feb-23,920,1039.1,196.85,0.55
CIPLA,08-Feb-23,23-Feb-23,1080,1039.1,4.75,48.35
CIPLA,08-Feb-23,23-Feb-23,1170,1039.1,0.35,96.7
CIPLA,08-Feb-23,23-Feb-23,1050,1039.1,13.3,21.55
CIPLA,08-Feb-23,23-Feb-23,1290,1039.1,14.05,187.6
CIPLA,08-Feb-23,23-Feb-23,990,1039.1,139.4,3.4
CIPLA,08-Feb-23,23-Feb-23,960,1039.1,162.95,1.35
CIPLA,08-Feb-23,23-Feb-23,850,1039.1,261.0,1.75
CIPLA,08-Feb-23,23-Feb-23,1200,1039.1,0.25,117.05
CIPLA,08-Feb-23,23-Feb-23,950,1039.1,171.2,0.95
CIPLA,08-Feb-23,23-Feb-23,1100,1039.1,2.15,68.15
CIPLA,08-Feb-23,23-Feb-23,870,1039.1,242.2,0.45
CIPLA,08-Feb-23,23-Feb-23,1180,1039.1,0.45,103.3
CIPLA,08-Feb-23,23-Feb-23,1010,1039.1,37.45,6.65
CIPLA,08-Feb-23,23-Feb-23,1190,1039.1,0.3,110.1
CIPLA,08-Feb-23,23-Feb-23,1260,1039.1,18.75,162.8
CIPLA,08-Feb-23,23-Feb-23,1020,1039.1,30.7,9.05
CIPLA,08-Feb-23,23-Feb-23,1000,1039.1,45.7,4.85
CIPLA,08-Feb-23,23-Feb-23,1300,1039.1,0.35,196.15
CIPLA,08-Feb-23,29-Mar-23,1040,1039.1,97.5,32.35
CIPLA,08-Feb-23,29-Mar-23,1250,1039.1,17.45,158.75
CIPLA,08-Feb-23,29-Mar-23,1150,1039.1,12.0,86.2
CIPLA,08-Feb-23,29-Mar-23,1070,1039.1,79.65,44.0
CIPLA,08-Feb-23,29-Mar-23,1220,1039.1,23.3,135.15
CIPLA,08-Feb-23,29-Mar-23,1090,1039.1,69.05,53.05
CIPLA,08-Feb-23,29-Mar-23,880,1039.1,225.5,3.05
CIPLA,08-Feb-23,29-Mar-23,1240,1039.1,19.25,150.7
CIPLA,08-Feb-23,29-Mar-23,1010,1039.1,117.65,20.0
CIPLA,08-Feb-23,29-Mar-23,1230,1039.1,21.2,142.8
CIPLA,08-Feb-23,29-Mar-23,920,1039.1,189.45,6.3
CIPLA,08-Feb-23,29-Mar-23,1110,1039.1,59.45,63.15
CIPLA,08-Feb-23,29-Mar-23,1080,1039.1,74.25,48.4
CIPLA,08-Feb-23,29-Mar-23,1170,1039.1,36.5,99.15
CIPLA,08-Feb-23,29-Mar-23,950,1039.1,163.8,10.2
CIPLA,08-Feb-23,29-Mar-23,1100,1039.1,10.0,57.95
CIPLA,08-Feb-23,29-Mar-23,1140,1039.1,46.95,80.1
CIPLA,08-Feb-23,29-Mar-23,1000,1039.1,124.8,18.45
CIPLA,08-Feb-23,29-Mar-23,1030,1039.1,46.65,29.0
CIPLA,08-Feb-23,29-Mar-23,1260,1039.1,15.8,166.95
CIPLA,08-Feb-23,29-Mar-23,1120,1039.1,55.05,68.55
CIPLA,08-Feb-23,29-Mar-23,850,1039.1,253.55,1.65
CIPLA,08-Feb-23,29-Mar-23,1200,1039.1,28.0,120.15
CIPLA,08-Feb-23,29-Mar-23,1160,1039.1,39.75,92.55
CIPLA,08-Feb-23,29-Mar-23,890,1039.1,216.3,3.7
CIPLA,08-Feb-23,29-Mar-23,990,1039.1,132.15,17.85
CIPLA,08-Feb-23,29-Mar-23,970,1039.1,147.6,13.65
CIPLA,08-Feb-23,29-Mar-23,900,1039.1,207.2,4.45
CIPLA,08-Feb-23,29-Mar-23,860,1039.1,244.15,2.05
CIPLA,08-Feb-23,29-Mar-23,930,1039.1,180.75,7.45
CIPLA,08-Feb-23,29-Mar-23,1210,1039.1,25.6,127.55
CIPLA,08-Feb-23,29-Mar-23,1050,1039.1,35.4,40.0
CIPLA,08-Feb-23,29-Mar-23,910,1039.1,198.25,5.3
CIPLA,08-Feb-23,29-Mar-23,1180,1039.1,33.45,105.95
CIPLA,08-Feb-23,29-Mar-23,1190,1039.1,30.6,112.95
CIPLA,08-Feb-23,29-Mar-23,1020,1039.1,110.65,25.85
CIPLA,08-Feb-23,29-Mar-23,870,1039.1,234.75,2.5
CIPLA,08-Feb-23,29-Mar-23,980,1039.1,139.8,15.65
CIPLA,08-Feb-23,29-Mar-23,1060,1039.1,85.35,39.9
CIPLA,08-Feb-23,29-Mar-23,960,1039.1,155.6,11.8
CIPLA,08-Feb-23,29-Mar-23,1130,1039.1,50.85,74.2
CIPLA,08-Feb-23,29-Mar-23,940,1039.1,172.2,8.75
CIPLA,08-Feb-23,27-Apr-23,860,1039.1,194.25,4.2
CIPLA,08-Feb-23,27-Apr-23,1100,1039.1,38.55,84.35
CIPLA,08-Feb-23,27-Apr-23,1120,1039.1,32.1,97.6
CIPLA,08-Feb-23,27-Apr-23,980,1039.1,98.7,26.6
CIPLA,08-Feb-23,27-Apr-23,1130,1039.1,29.2,104.5
CIPLA,08-Feb-23,27-Apr-23,1140,1039.1,26.55,111.65
CIPLA,08-Feb-23,27-Apr-23,1090,1039.1,42.1,78.1
CIPLA,08-Feb-23,27-Apr-23,940,1039.1,127.25,15.8
CIPLA,08-Feb-23,27-Apr-23,1080,1039.1,45.95,72.1
CIPLA,08-Feb-23,27-Apr-23,1060,1039.1,54.35,60.85
CIPLA,08-Feb-23,27-Apr-23,1170,1039.1,19.7,134.35
CIPLA,08-Feb-23,27-Apr-23,850,1039.1,203.35,3.45
CIPLA,08-Feb-23,27-Apr-23,960,1039.1,112.5,20.75
CIPLA,08-Feb-23,27-Apr-23,1000,1039.1,86.0,33.55
CIPLA,08-Feb-23,27-Apr-23,1160,1039.1,21.85,126.65
CIPLA,08-Feb-23,27-Apr-23,910,1039.1,151.0,10.1
CIPLA,08-Feb-23,27-Apr-23,1180,1039.1,17.8,142.25
CIPLA,08-Feb-23,27-Apr-23,1020,1039.1,74.35,41.55
CIPLA,08-Feb-23,27-Apr-23,1030,1039.1,68.95,46.0
CIPLA,08-Feb-23,27-Apr-23,950,1039.1,119.75,18.15
CIPLA,08-Feb-23,27-Apr-23,870,1039.1,185.3,5.1
CIPLA,08-Feb-23,27-Apr-23,1150,1039.1,24.1,119.1
CIPLA,08-Feb-23,27-Apr-23,880,1039.1,176.5,6.1
CIPLA,08-Feb-23,27-Apr-23,1210,1039.1,12.95,166.85
CIPLA,08-Feb-23,27-Apr-23,1010,1039.1,80.05,37.4
CIPLA,08-Feb-23,27-Apr-23,1040,1039.1,63.8,50.65
CIPLA,08-Feb-23,27-Apr-23,990,1039.1,92.2,29.95
CIPLA,08-Feb-23,27-Apr-23,1190,1039.1,16.0,150.3
CIPLA,08-Feb-23,27-Apr-23,1200,1039.1,14.4,158.5
CIPLA,08-Feb-23,27-Apr-23,1220,1039.1,11.6,175.35
CIPLA,08-Feb-23,27-Apr-23,1110,1039.1,35.2,90.85
CIPLA,08-Feb-23,27-Apr-23,930,1039.1,134.95,13.7
CIPLA,08-Feb-23,27-Apr-23,900,1039.1,159.3,8.6
CIPLA,08-Feb-23,27-Apr-23,1070,1039.1,50.0,66.35
CIPLA,08-Feb-23,27-Apr-23,920,1039.1,142.85,11.8
CIPLA,08-Feb-23,27-Apr-23,890,1039.1,167.8,7.25
CIPLA,08-Feb-23,27-Apr-23,970,1039.1,105.45,23.55
CIPLA,08-Feb-23,27-Apr-23,1050,1039.1,58.95,55.65
CIPLA,09-Feb-23,23-Feb-23,970,1021.5,154.9,2.1
CIPLA,09-Feb-23,23-Feb-23,1090,1021.5,2.65,59.15
CIPLA,09-Feb-23,23-Feb-23,1100,1021.5,1.9,68.15
CIPLA,09-Feb-23,23-Feb-23,980,1021.5,61.65,3.1
CIPLA,09-Feb-23,23-Feb-23,1290,1021.5,14.05,187.6
CIPLA,09-Feb-23,23-Feb-23,1270,1021.5,17.05,170.95
CIPLA,09-Feb-23,23-Feb-23,870,1021.5,242.2,0.15
CIPLA,09-Feb-23,23-Feb-23,1110,1021.5,1.45,61.75
CIPLA,09-Feb-23,23-Feb-23,1060,1021.5,6.65,36.4
CIPLA,09-Feb-23,23-Feb-23,1280,1021.5,0.3,204.5
CIPLA,09-Feb-23,23-Feb-23,1230,1021.5,24.7,139.25
CIPLA,09-Feb-23,23-Feb-23,1180,1021.5,0.45,103.3
CIPLA,09-Feb-23,23-Feb-23,1260,1021.5,18.75,162.8
CIPLA,09-Feb-23,23-Feb-23,1250,1021.5,20.55,154.75
CIPLA,09-Feb-23,23-Feb-23,1020,1021.5,21.65,15.0
CIPLA,09-Feb-23,23-Feb-23,920,1021.5,196.85,0.45
CIPLA,09-Feb-23,23-Feb-23,1120,1021.5,1.1,104.05
CIPLA,09-Feb-23,23-Feb-23,1150,1021.5,0.6,104.65
CIPLA,09-Feb-23,23-Feb-23,1080,1021.5,3.5,48.35
CIPLA,09-Feb-23,23-Feb-23,860,1021.5,251.55,2.15
CIPLA,09-Feb-23,23-Feb-23,960,1021.5,162.95,1.4
CIPLA,09-Feb-23,23-Feb-23,990,1021.5,139.4,5.15
CIPLA,09-Feb-23,23-Feb-23,1200,1021.5,0.3,117.05
CIPLA,09-Feb-23,23-Feb-23,1210,1021.5,29.4,124.25
CIPLA,09-Feb-23,23-Feb-23,1000,1021.5,33.95,7.5
CIPLA,09-Feb-23,23-Feb-23,1040,1021.5,12.55,26.0
CIPLA,09-Feb-23,23-Feb-23,880,1021.5,232.95,0.15
CIPLA,09-Feb-23,23-Feb-23,1070,1021.5,4.9,40.55
CIPLA,09-Feb-23,23-Feb-23,900,1021.5,214.65,0.3
CIPLA,09-Feb-23,23-Feb-23,1140,1021.5,0.7,78.2
CIPLA,09-Feb-23,23-Feb-23,910,1021.5,205.7,0.15
CIPLA,09-Feb-23,23-Feb-23,1050,1021.5,9.25,32.4
CIPLA,09-Feb-23,23-Feb-23,1220,1021.5,27.0,131.7
CIPLA,09-Feb-23,23-Feb-23,850,1021.5,261.0,1.75
CIPLA,09-Feb-23,23-Feb-23,1130,1021.5,0.8,72.45
CIPLA,09-Feb-23,23-Feb-23,890,1021.5,223.75,0.1
CIPLA,09-Feb-23,23-Feb-23,940,1021.5,179.6,0.6
CIPLA,09-Feb-23,23-Feb-23,1300,1021.5,0.35,196.15
CIPLA,09-Feb-23,23-Feb-23,950,1021.5,171.2,0.95
CIPLA,09-Feb-23,23-Feb-23,1160,1021.5,0.55,90.3
CIPLA,09-Feb-23,23-Feb-23,1010,1021.5,27.15,10.8
CIPLA,09-Feb-23,23-Feb-23,1170,1021.5,0.5,96.7
CIPLA,09-Feb-23,23-Feb-23,1030,1021.5,16.8,20.05
CIPLA,09-Feb-23,23-Feb-23,930,1021.5,188.15,0.35
CIPLA,09-Feb-23,23-Feb-23,1190,1021.5,0.35,110.1
CIPLA,09-Feb-23,23-Feb-23,1240,1021.5,22.55,146.9
CIPLA,09-Feb-23,29-Mar-23,910,1021.5,198.25,5.3
CIPLA,09-Feb-23,29-Mar-23,1180,1021.5,33.45,105.95
CIPLA,09-Feb-23,29-Mar-23,1260,1021.5,15.8,166.95
CIPLA,09-Feb-23,29-Mar-23,1130,1021.5,50.85,74.2
CIPLA,09-Feb-23,29-Mar-23,980,1021.5,139.8,15.65
CIPLA,09-Feb-23,29-Mar-23,1100,1021.5,9.55,57.95
CIPLA,09-Feb-23,29-Mar-23,1220,1021.5,23.3,135.15
CIPLA,09-Feb-23,29-Mar-23,870,1021.5,234.75,2.5
CIPLA,09-Feb-23,29-Mar-23,850,1021.5,253.55,1.65
CIPLA,09-Feb-23,29-Mar-23,1240,1021.5,19.25,150.7
CIPLA,09-Feb-23,29-Mar-23,970,1021.5,147.6,13.65
CIPLA,09-Feb-23,29-Mar-23,1230,1021.5,21.2,142.8
CIPLA,09-Feb-23,29-Mar-23,1070,1021.5,16.05,44.0
CIPLA,09-Feb-23,29-Mar-23,1090,1021.5,69.05,53.05
CIPLA,09-Feb-23,29-Mar-23,1120,1021.5,55.05,68.55
CIPLA,09-Feb-23,29-Mar-23,1160,1021.5,39.75,92.55
CIPLA,09-Feb-23,29-Mar-23,1200,1021.5,28.0,120.15
CIPLA,09-Feb-23,29-Mar-23,890,1021.5,216.3,3.7
CIPLA,09-Feb-23,29-Mar-23,930,1021.5,180.75,7.45
CIPLA,09-Feb-23,29-Mar-23,1030,1021.5,46.65,29.0
CIPLA,09-Feb-23,29-Mar-23,1210,1021.5,25.6,127.55
CIPLA,09-Feb-23,29-Mar-23,950,1021.5,163.8,10.2
CIPLA,09-Feb-23,29-Mar-23,1020,1021.5,110.65,25.85
CIPLA,09-Feb-23,29-Mar-23,1040,1021.5,27.0,32.35
CIPLA,09-Feb-23,29-Mar-23,1000,1021.5,124.8,16.25
CIPLA,09-Feb-23,29-Mar-23,880,1021.5,225.5,3.05
CIPLA,09-Feb-23,29-Mar-23,1140,1021.5,46.95,80.1
CIPLA,09-Feb-23,29-Mar-23,1050,1021.5,22.55,40.0
CIPLA,09-Feb-23,29-Mar-23,1010,1021.5,117.65,20.0
CIPLA,09-Feb-23,29-Mar-23,900,1021.5,207.2,4.45
CIPLA,09-Feb-23,29-Mar-23,1060,1021.5,85.35,39.9
CIPLA,09-Feb-23,29-Mar-23,1080,1021.5,74.25,48.4
CIPLA,09-Feb-23,29-Mar-23,960,1021.5,155.6,11.8
CIPLA,09-Feb-23,29-Mar-23,1250,1021.5,17.45,158.75
CIPLA,09-Feb-23,29-Mar-23,860,1021.5,244.15,2.05
CIPLA,09-Feb-23,29-Mar-23,990,1021.5,132.15,17.85
CIPLA,09-Feb-23,29-Mar-23,1170,1021.5,36.5,99.15
CIPLA,09-Feb-23,29-Mar-23,940,1021.5,172.2,8.75
CIPLA,09-Feb-23,29-Mar-23,1150,1021.5,12.0,86.2
CIPLA,09-Feb-23,29-Mar-23,920,1021.5,189.45,6.3
CIPLA,09-Feb-23,29-Mar-23,1190,1021.5,30.6,112.95
CIPLA,09-Feb-23,29-Mar-23,1110,1021.5,59.45,63.15
CIPLA,09-Feb-23,27-Apr-23,1200,1021.5,14.4,158.5
CIPLA,09-Feb-23,27-Apr-23,850,1021.5,203.35,3.45
CIPLA,09-Feb-23,27-Apr-23,1080,1021.5,45.95,72.1
CIPLA,09-Feb-23,27-Apr-23,1210,1021.5,12.95,166.85
CIPLA,09-Feb-23,27-Apr-23,1180,1021.5,17.8,142.25
CIPLA,09-Feb-23,27-Apr-23,1090,1021.5,42.1,78.1
CIPLA,09-Feb-23,27-Apr-23,1120,1021.5,32.1,97.6
CIPLA,09-Feb-23,27-Apr-23,1070,1021.5,50.0,66.35
CIPLA,09-Feb-23,27-Apr-23,1150,1021.5,24.1,119.1
CIPLA,09-Feb-23,27-Apr-23,920,1021.5,142.85,11.8
CIPLA,09-Feb-23,27-Apr-23,1190,1021.5,16.0,150.3
CIPLA,09-Feb-23,27-Apr-23,1160,1021.5,21.85,126.65
CIPLA,09-Feb-23,27-Apr-23,900,1021.5,159.3,8.6
CIPLA,09-Feb-23,27-Apr-23,950,1021.5,119.75,18.15
CIPLA,09-Feb-23,27-Apr-23,1100,1021.5,38.55,84.35
CIPLA,09-Feb-23,27-Apr-23,860,1021.5,194.25,4.2
CIPLA,09-Feb-23,27-Apr-23,980,1021.5,98.7,26.6
CIPLA,09-Feb-23,27-Apr-23,910,1021.5,151.0,10.1
CIPLA,09-Feb-23,27-Apr-23,1220,1021.5,11.6,175.35
CIPLA,09-Feb-23,27-Apr-23,1000,1021.5,86.0,33.55
CIPLA,09-Feb-23,27-Apr-23,1060,1021.5,54.35,60.85
CIPLA,09-Feb-23,27-Apr-23,1010,1021.5,80.05,37.4
CIPLA,09-Feb-23,27-Apr-23,880,1021.5,176.5,6.1
CIPLA,09-Feb-23,27-Apr-23,960,1021.5,112.5,20.75
CIPLA,09-Feb-23,27-Apr-23,1030,1021.5,68.95,46.0
CIPLA,09-Feb-23,27-Apr-23,970,1021.5,105.45,23.55
CIPLA,09-Feb-23,27-Apr-23,940,1021.5,127.25,15.8
CIPLA,09-Feb-23,27-Apr-23,1110,1021.5,35.2,90.85
CIPLA,09-Feb-23,27-Apr-23,1140,1021.5,26.55,111.65
CIPLA,09-Feb-23,27-Apr-23,1020,1021.5,74.35,41.55
CIPLA,09-Feb-23,27-Apr-23,1170,1021.5,19.7,134.35
CIPLA,09-Feb-23,27-Apr-23,990,1021.5,92.2,29.95
CIPLA,09-Feb-23,27-Apr-23,870,1021.5,185.3,5.1
CIPLA,09-Feb-23,27-Apr-23,930,1021.5,134.95,13.7
CIPLA,09-Feb-23,27-Apr-23,1130,1021.5,29.2,104.5
CIPLA,09-Feb-23,27-Apr-23,1040,1021.5,63.8,50.65
CIPLA,09-Feb-23,27-Apr-23,890,1021.5,167.8,7.25
CIPLA,09-Feb-23,27-Apr-23,1050,1021.5,58.95,55.65
CIPLA,10-Feb-23,23-Feb-23,1240,1033.2,22.55,146.9
CIPLA,10-Feb-23,23-Feb-23,1000,1033.2,39.15,5.0
CIPLA,10-Feb-23,23-Feb-23,1190,1033.2,0.35,110.1
CIPLA,10-Feb-23,23-Feb-23,870,1033.2,242.2,0.15
CIPLA,10-Feb-23,23-Feb-23,1040,1033.2,13.4,18.95
CIPLA,10-Feb-23,23-Feb-23,1060,1033.2,6.3,33.0
CIPLA,10-Feb-23,23-Feb-23,1140,1033.2,0.45,78.2
CIPLA,10-Feb-23,23-Feb-23,880,1033.2,232.95,0.3
CIPLA,10-Feb-23,23-Feb-23,1220,1033.2,27.0,131.7
CIPLA,10-Feb-23,23-Feb-23,1020,1033.2,24.8,10.1
CIPLA,10-Feb-23,23-Feb-23,970,1033.2,154.9,1.65
CIPLA,10-Feb-23,23-Feb-23,1070,1033.2,4.3,38.65
CIPLA,10-Feb-23,23-Feb-23,1230,1033.2,24.7,139.25
CIPLA,10-Feb-23,23-Feb-23,1150,1033.2,0.4,104.65
CIPLA,10-Feb-23,23-Feb-23,930,1033.2,188.15,0.5
CIPLA,10-Feb-23,23-Feb-23,1120,1033.2,0.8,104.05
CIPLA,10-Feb-23,23-Feb-23,1110,1033.2,1.05,61.75
CIPLA,10-Feb-23,23-Feb-23,1160,1033.2,0.35,90.3
CIPLA,10-Feb-23,23-Feb-23,1080,1033.2,3.0,45.55
CIPLA,10-Feb-23,23-Feb-23,1180,1033.2,0.45,103.3
CIPLA,10-Feb-23,23-Feb-23,1050,1033.2,9.45,24.25
CIPLA,10-Feb-23,23-Feb-23,980,1033.2,61.65,2.35
CIPLA,10-Feb-23,23-Feb-23,1200,1033.2,0.25,117.05
CIPLA,10-Feb-23,23-Feb-23,940,1033.2,179.6,0.6
CIPLA,10-Feb-23,23-Feb-23,1130,1033.2,0.6,72.45
CIPLA,10-Feb-23,23-Feb-23,1100,1033.2,1.5,65.8
CIPLA,10-Feb-23,23-Feb-23,1280,1033.2,0.3,204.5
CIPLA,10-Feb-23,23-Feb-23,1290,1033.2,14.05,187.6
CIPLA,10-Feb-23,23-Feb-23,990,1033.2,139.4,3.45
CIPLA,10-Feb-23,23-Feb-23,860,1033.2,251.55,2.15
CIPLA,10-Feb-23,23-Feb-23,1090,1033.2,2.1,59.15
CIPLA,10-Feb-23,23-Feb-23,910,1033.2,205.7,0.15
CIPLA,10-Feb-23,23-Feb-23,900,1033.2,214.65,0.45
CIPLA,10-Feb-23,23-Feb-23,1300,1033.2,0.35,196.15
CIPLA,10-Feb-23,23-Feb-23,1250,1033.2,20.55,154.75
CIPLA,10-Feb-23,23-Feb-23,1010,1033.2,30.25,7.2
CIPLA,10-Feb-23,23-Feb-23,920,1033.2,196.85,0.5
CIPLA,10-Feb-23,23-Feb-23,1260,1033.2,18.75,162.8
CIPLA,10-Feb-23,23-Feb-23,1210,1033.2,29.4,124.25
CIPLA,10-Feb-23,23-Feb-23,850,1033.2,261.0,1.75
CIPLA,10-Feb-23,23-Feb-23,890,1033.2,223.75,0.25
CIPLA,10-Feb-23,23-Feb-23,960,1033.2,162.95,1.2
CIPLA,10-Feb-23,23-Feb-23,1030,1033.2,18.6,14.0
CIPLA,10-Feb-23,23-Feb-23,1170,1033.2,0.4,96.7
CIPLA,10-Feb-23,23-Feb-23,1270,1033.2,17.05,170.95
CIPLA,10-Feb-23,23-Feb-23,950,1033.2,171.2,0.9
CIPLA,10-Feb-23,29-Mar-23,1020,1033.2,110.65,25.85
CIPLA,10-Feb-23,29-Mar-23,1210,1033.2,25.6,127.55
CIPLA,10-Feb-23,29-Mar-23,990,1033.2,132.15,17.85
CIPLA,10-Feb-23,29-Mar-23,1080,1033.2,74.25,48.4
CIPLA,10-Feb-23,29-Mar-23,940,1033.2,172.2,8.75
CIPLA,10-Feb-23,29-Mar-23,1240,1033.2,19.25,150.7
CIPLA,10-Feb-23,29-Mar-23,1000,1033.2,124.8,13.25
CIPLA,10-Feb-23,29-Mar-23,900,1033.2,207.2,4.45
CIPLA,10-Feb-23,29-Mar-23,950,1033.2,163.8,10.2
CIPLA,10-Feb-23,29-Mar-23,1260,1033.2,15.8,166.95
CIPLA,10-Feb-23,29-Mar-23,1190,1033.2,30.6,112.95
CIPLA,10-Feb-23,29-Mar-23,860,1033.2,244.15,2.05
CIPLA,10-Feb-23,29-Mar-23,910,1033.2,198.25,5.3
CIPLA,10-Feb-23,29-Mar-23,1180,1033.2,33.45,105.95
CIPLA,10-Feb-23,29-Mar-23,1070,1033.2,16.05,44.0
CIPLA,10-Feb-23,29-Mar-23,1200,1033.2,28.0,120.15
CIPLA,10-Feb-23,29-Mar-23,960,1033.2,155.6,11.8
CIPLA,10-Feb-23,29-Mar-23,1030,1033.2,31.15,29.0
CIPLA,10-Feb-23,29-Mar-23,1060,1033.2,85.35,39.9
CIPLA,10-Feb-23,29-Mar-23,1220,1033.2,23.3,135.15
CIPLA,10-Feb-23,29-Mar-23,1130,1033.2,50.85,74.2
CIPLA,10-Feb-23,29-Mar-23,1010,1033.2,117.65,20.0
CIPLA,10-Feb-23,29-Mar-23,1050,1033.2,22.55,40.0
CIPLA,10-Feb-23,29-Mar-23,890,1033.2,216.3,3.7
CIPLA,10-Feb-23,29-Mar-23,980,1033.2,139.8,15.65
CIPLA,10-Feb-23,29-Mar-23,1040,1033.2,28.0,32.35
CIPLA,10-Feb-23,29-Mar-23,1230,1033.2,21.2,142.8
CIPLA,10-Feb-23,29-Mar-23,1100,1033.2,8.0,57.95
CIPLA,10-Feb-23,29-Mar-23,1250,1033.2,17.45,158.75
CIPLA,10-Feb-23,29-Mar-23,1150,1033.2,12.0,86.2
CIPLA,10-Feb-23,29-Mar-23,930,1033.2,180.75,7.45
