symbol,date,expiry,strike price,underlying value,call price,put price
BHARTIARTL,29-Dec-22,29-Dec-22,560,820.75,214.05,0.95
BHARTIARTL,29-Dec-22,29-Dec-22,840,820.75,0.05,23.8
BHARTIARTL,29-Dec-22,29-Dec-22,600,820.75,176.45,2.75
BHARTIARTL,29-Dec-22,29-Dec-22,640,820.75,141.0,6.7
BHARTIARTL,29-Dec-22,29-Dec-22,700,820.75,110.5,0.05
BHARTIARTL,29-Dec-22,29-Dec-22,890,820.75,0.05,87.15
BHARTIARTL,29-Dec-22,29-Dec-22,850,820.75,0.05,31.3
BHARTIARTL,29-Dec-22,29-Dec-22,740,820.75,68.75,0.1
BHARTIARTL,29-Dec-22,29-Dec-22,920,820.75,0.05,152.15
BHARTIARTL,29-Dec-22,29-Dec-22,750,820.75,59.5,0.05
BHARTIARTL,29-Dec-22,29-Dec-22,710,820.75,87.4,22.05
BHARTIARTL,29-Dec-22,29-Dec-22,550,820.75,223.65,0.7
BHARTIARTL,29-Dec-22,29-Dec-22,680,820.75,108.8,13.9
BHARTIARTL,29-Dec-22,29-Dec-22,720,820.75,92.9,0.3
BHARTIARTL,29-Dec-22,29-Dec-22,820,820.75,0.05,4.65
BHARTIARTL,29-Dec-22,29-Dec-22,810,820.75,7.15,0.6
BHARTIARTL,29-Dec-22,29-Dec-22,950,820.75,0.05,178.35
BHARTIARTL,29-Dec-22,29-Dec-22,510,820.75,262.5,0.2
BHARTIARTL,29-Dec-22,29-Dec-22,970,820.75,0.05,196.4
BHARTIARTL,29-Dec-22,29-Dec-22,520,820.75,252.75,0.25
BHARTIARTL,29-Dec-22,29-Dec-22,590,820.75,185.7,2.15
BHARTIARTL,29-Dec-22,29-Dec-22,660,820.75,124.4,9.85
BHARTIARTL,29-Dec-22,29-Dec-22,670,820.75,116.5,11.75
BHARTIARTL,29-Dec-22,29-Dec-22,940,820.75,0.05,169.5
BHARTIARTL,29-Dec-22,29-Dec-22,790,820.75,21.75,0.05
BHARTIARTL,29-Dec-22,29-Dec-22,960,820.75,0.05,187.3
BHARTIARTL,29-Dec-22,29-Dec-22,870,820.75,0.05,66.5
BHARTIARTL,29-Dec-22,29-Dec-22,830,820.75,0.05,16.85
BHARTIARTL,29-Dec-22,29-Dec-22,490,820.75,282.15,0.1
BHARTIARTL,29-Dec-22,29-Dec-22,930,820.75,0.05,160.75
BHARTIARTL,29-Dec-22,29-Dec-22,530,820.75,243.0,0.35
BHARTIARTL,29-Dec-22,29-Dec-22,650,820.75,132.6,8.15
BHARTIARTL,29-Dec-22,29-Dec-22,780,820.75,26.85,0.05
BHARTIARTL,29-Dec-22,29-Dec-22,900,820.75,0.05,92.0
BHARTIARTL,29-Dec-22,29-Dec-22,760,820.75,49.0,0.05
BHARTIARTL,29-Dec-22,29-Dec-22,610,820.75,167.35,3.5
BHARTIARTL,29-Dec-22,29-Dec-22,690,820.75,101.4,16.4
BHARTIARTL,29-Dec-22,29-Dec-22,910,820.75,0.05,143.65
BHARTIARTL,29-Dec-22,29-Dec-22,540,820.75,233.3,0.5
BHARTIARTL,29-Dec-22,29-Dec-22,470,820.75,301.8,0.05
BHARTIARTL,29-Dec-22,29-Dec-22,630,820.75,149.6,5.45
BHARTIARTL,29-Dec-22,29-Dec-22,860,820.75,0.05,43.0
BHARTIARTL,29-Dec-22,29-Dec-22,620,820.75,158.4,4.4
BHARTIARTL,29-Dec-22,29-Dec-22,580,820.75,195.05,1.65
BHARTIARTL,29-Dec-22,29-Dec-22,480,820.75,291.95,0.05
BHARTIARTL,29-Dec-22,29-Dec-22,800,820.75,18.95,0.1
BHARTIARTL,29-Dec-22,29-Dec-22,570,820.75,204.5,1.25
BHARTIARTL,29-Dec-22,29-Dec-22,770,820.75,52.95,0.05
BHARTIARTL,29-Dec-22,29-Dec-22,880,820.75,0.05,72.0
BHARTIARTL,29-Dec-22,29-Dec-22,730,820.75,74.65,0.05
BHARTIARTL,29-Dec-22,29-Dec-22,500,820.75,272.3,0.15
BHARTIARTL,29-Dec-22,25-Jan-23,720,820.75,121.2,1.0
BHARTIARTL,29-Dec-22,25-Jan-23,550,820.75,235.85,0.2
BHARTIARTL,29-Dec-22,25-Jan-23,510,820.75,315.3,0.05
BHARTIARTL,29-Dec-22,25-Jan-23,570,820.75,256.55,0.4
BHARTIARTL,29-Dec-22,25-Jan-23,680,820.75,154.1,6.15
BHARTIARTL,29-Dec-22,25-Jan-23,610,820.75,218.05,1.2
BHARTIARTL,29-Dec-22,25-Jan-23,870,820.75,3.85,62.0
BHARTIARTL,29-Dec-22,25-Jan-23,920,820.75,1.05,110.25
BHARTIARTL,29-Dec-22,25-Jan-23,520,820.75,305.45,0.05
BHARTIARTL,29-Dec-22,25-Jan-23,810,820.75,24.0,12.35
BHARTIARTL,29-Dec-22,25-Jan-23,690,820.75,145.55,7.45
BHARTIARTL,29-Dec-22,25-Jan-23,840,820.75,10.2,27.9
BHARTIARTL,29-Dec-22,25-Jan-23,500,820.75,325.1,0.05
BHARTIARTL,29-Dec-22,25-Jan-23,560,820.75,266.3,0.25
BHARTIARTL,29-Dec-22,25-Jan-23,620,820.75,208.55,1.6
BHARTIARTL,29-Dec-22,25-Jan-23,740,820.75,106.2,1.65
BHARTIARTL,29-Dec-22,25-Jan-23,670,820.75,162.8,5.05
BHARTIARTL,29-Dec-22,25-Jan-23,530,820.75,295.65,0.1
BHARTIARTL,29-Dec-22,25-Jan-23,860,820.75,5.45,47.55
BHARTIARTL,29-Dec-22,25-Jan-23,930,820.75,0.9,117.85
BHARTIARTL,29-Dec-22,25-Jan-23,630,820.75,199.15,2.05
BHARTIARTL,29-Dec-22,25-Jan-23,650,820.75,180.7,3.25
BHARTIARTL,29-Dec-22,25-Jan-23,850,820.75,7.55,33.15
BHARTIARTL,29-Dec-22,25-Jan-23,820,820.75,18.45,16.65
BHARTIARTL,29-Dec-22,25-Jan-23,540,820.75,285.85,0.15
BHARTIARTL,29-Dec-22,25-Jan-23,710,820.75,129.1,1.3
BHARTIARTL,29-Dec-22,25-Jan-23,640,820.75,189.9,2.6
BHARTIARTL,29-Dec-22,25-Jan-23,790,820.75,30.05,6.65
BHARTIARTL,29-Dec-22,25-Jan-23,890,820.75,1.7,77.0
BHARTIARTL,29-Dec-22,25-Jan-23,750,820.75,66.2,2.1
BHARTIARTL,29-Dec-22,25-Jan-23,880,820.75,2.95,54.0
BHARTIARTL,29-Dec-22,25-Jan-23,950,820.75,0.85,133.65
BHARTIARTL,29-Dec-22,25-Jan-23,970,820.75,0.55,150.1
BHARTIARTL,29-Dec-22,25-Jan-23,910,820.75,1.35,102.8
BHARTIARTL,29-Dec-22,25-Jan-23,730,820.75,113.55,14.85
BHARTIARTL,29-Dec-22,25-Jan-23,940,820.75,0.85,125.65
BHARTIARTL,29-Dec-22,25-Jan-23,770,820.75,49.0,3.45
BHARTIARTL,29-Dec-22,25-Jan-23,830,820.75,14.05,21.3
BHARTIARTL,29-Dec-22,25-Jan-23,760,820.75,58.95,2.7
BHARTIARTL,29-Dec-22,25-Jan-23,660,820.75,171.7,2.0
BHARTIARTL,29-Dec-22,25-Jan-23,700,820.75,143.0,1.0
BHARTIARTL,29-Dec-22,25-Jan-23,800,820.75,30.55,9.25
BHARTIARTL,29-Dec-22,25-Jan-23,780,820.75,40.5,4.85
BHARTIARTL,29-Dec-22,25-Jan-23,590,820.75,237.2,0.7
BHARTIARTL,29-Dec-22,25-Jan-23,600,820.75,227.6,0.9
BHARTIARTL,29-Dec-22,25-Jan-23,580,820.75,246.85,0.5
BHARTIARTL,29-Dec-22,25-Jan-23,960,820.75,14.2,141.8
BHARTIARTL,29-Dec-22,25-Jan-23,900,820.75,1.75,85.0
BHARTIARTL,29-Dec-22,23-Feb-23,760,820.75,115.95,15.15
BHARTIARTL,29-Dec-22,23-Feb-23,850,820.75,40.0,47.2
BHARTIARTL,29-Dec-22,23-Feb-23,800,820.75,87.95,16.15
BHARTIARTL,29-Dec-22,23-Feb-23,690,820.75,173.95,4.3
BHARTIARTL,29-Dec-22,23-Feb-23,880,820.75,45.8,63.1
BHARTIARTL,29-Dec-22,23-Feb-23,820,820.75,75.65,33.9
BHARTIARTL,29-Dec-22,23-Feb-23,750,820.75,123.55,6.3
BHARTIARTL,29-Dec-22,23-Feb-23,860,820.75,54.6,52.2
BHARTIARTL,29-Dec-22,23-Feb-23,920,820.75,31.5,88.1
BHARTIARTL,29-Dec-22,23-Feb-23,830,820.75,69.95,38.05
BHARTIARTL,29-Dec-22,23-Feb-23,810,820.75,81.65,30.05
BHARTIARTL,29-Dec-22,23-Feb-23,970,820.75,18.9,124.7
BHARTIARTL,29-Dec-22,23-Feb-23,680,820.75,182.95,3.5
BHARTIARTL,29-Dec-22,23-Feb-23,930,820.75,28.5,94.95
BHARTIARTL,29-Dec-22,23-Feb-23,780,820.75,101.4,7.0
BHARTIARTL,29-Dec-22,23-Feb-23,710,820.75,156.4,6.45
BHARTIARTL,29-Dec-22,23-Feb-23,730,820.75,139.55,9.3
BHARTIARTL,29-Dec-22,23-Feb-23,940,820.75,25.8,102.05
BHARTIARTL,29-Dec-22,23-Feb-23,890,820.75,41.85,68.95
BHARTIARTL,29-Dec-22,23-Feb-23,770,820.75,108.55,17.65
BHARTIARTL,29-Dec-22,23-Feb-23,700,820.75,165.1,1.45
BHARTIARTL,29-Dec-22,23-Feb-23,910,820.75,34.7,81.45
BHARTIARTL,29-Dec-22,23-Feb-23,960,820.75,21.0,117.0
BHARTIARTL,29-Dec-22,23-Feb-23,950,820.75,23.3,109.45
BHARTIARTL,29-Dec-22,23-Feb-23,900,820.75,5.0,75.05
BHARTIARTL,29-Dec-22,23-Feb-23,720,820.75,147.9,7.75
BHARTIARTL,29-Dec-22,23-Feb-23,840,820.75,64.55,42.45
BHARTIARTL,29-Dec-22,23-Feb-23,790,820.75,94.5,23.25
BHARTIARTL,29-Dec-22,23-Feb-23,870,820.75,50.05,57.5
BHARTIARTL,29-Dec-22,23-Feb-23,740,820.75,131.45,11.0
BHARTIARTL,30-Dec-22,25-Jan-23,870,806.1,2.55,53.0
BHARTIARTL,30-Dec-22,25-Jan-23,820,806.1,13.7,21.75
BHARTIARTL,30-Dec-22,25-Jan-23,890,806.1,1.45,77.0
BHARTIARTL,30-Dec-22,25-Jan-23,560,806.1,266.3,0.25
BHARTIARTL,30-Dec-22,25-Jan-23,800,806.1,23.85,12.1
BHARTIARTL,30-Dec-22,25-Jan-23,610,806.1,218.05,1.2
BHARTIARTL,30-Dec-22,25-Jan-23,910,806.1,0.9,102.8
BHARTIARTL,30-Dec-22,25-Jan-23,740,806.1,106.2,1.55
BHARTIARTL,30-Dec-22,25-Jan-23,790,806.1,30.0,8.6
BHARTIARTL,30-Dec-22,25-Jan-23,710,806.1,129.1,0.65
BHARTIARTL,30-Dec-22,25-Jan-23,730,806.1,113.55,1.15
BHARTIARTL,30-Dec-22,25-Jan-23,620,806.1,208.55,1.6
BHARTIARTL,30-Dec-22,25-Jan-23,660,806.1,171.7,2.0
BHARTIARTL,30-Dec-22,25-Jan-23,830,806.1,10.0,28.25
BHARTIARTL,30-Dec-22,25-Jan-23,670,806.1,162.8,5.05
BHARTIARTL,30-Dec-22,25-Jan-23,590,806.1,237.2,0.7
BHARTIARTL,30-Dec-22,25-Jan-23,930,806.1,0.9,117.85
BHARTIARTL,30-Dec-22,25-Jan-23,580,806.1,246.85,0.5
BHARTIARTL,30-Dec-22,25-Jan-23,780,806.1,39.0,6.15
BHARTIARTL,30-Dec-22,25-Jan-23,530,806.1,295.65,0.1
BHARTIARTL,30-Dec-22,25-Jan-23,900,806.1,1.15,85.0
BHARTIARTL,30-Dec-22,25-Jan-23,850,806.1,5.1,42.95
BHARTIARTL,30-Dec-22,25-Jan-23,860,806.1,3.6,43.75
BHARTIARTL,30-Dec-22,25-Jan-23,500,806.1,325.1,0.05
BHARTIARTL,30-Dec-22,25-Jan-23,770,806.1,47.6,4.3
BHARTIARTL,30-Dec-22,25-Jan-23,750,806.1,64.0,2.15
BHARTIARTL,30-Dec-22,25-Jan-23,680,806.1,154.1,6.15
BHARTIARTL,30-Dec-22,25-Jan-23,940,806.1,0.75,125.65
BHARTIARTL,30-Dec-22,25-Jan-23,840,806.1,7.2,35.55
BHARTIARTL,30-Dec-22,25-Jan-23,640,806.1,189.9,2.6
BHARTIARTL,30-Dec-22,25-Jan-23,690,806.1,145.55,7.45
BHARTIARTL,30-Dec-22,25-Jan-23,950,806.1,0.5,133.65
BHARTIARTL,30-Dec-22,25-Jan-23,550,806.1,235.85,0.05
BHARTIARTL,30-Dec-22,25-Jan-23,600,806.1,227.6,0.9
BHARTIARTL,30-Dec-22,25-Jan-23,960,806.1,1.0,141.8
BHARTIARTL,30-Dec-22,25-Jan-23,880,806.1,1.9,54.0
BHARTIARTL,30-Dec-22,25-Jan-23,810,806.1,18.25,16.4
BHARTIARTL,30-Dec-22,25-Jan-23,650,806.1,180.7,3.25
BHARTIARTL,30-Dec-22,25-Jan-23,520,806.1,305.45,0.05
BHARTIARTL,30-Dec-22,25-Jan-23,970,806.1,0.25,150.1
BHARTIARTL,30-Dec-22,25-Jan-23,630,806.1,199.15,2.05
BHARTIARTL,30-Dec-22,25-Jan-23,760,806.1,58.95,3.0
BHARTIARTL,30-Dec-22,25-Jan-23,920,806.1,0.8,110.25
BHARTIARTL,30-Dec-22,25-Jan-23,540,806.1,285.85,0.15
BHARTIARTL,30-Dec-22,25-Jan-23,720,806.1,121.2,1.0
BHARTIARTL,30-Dec-22,25-Jan-23,700,806.1,143.0,0.8
BHARTIARTL,30-Dec-22,25-Jan-23,510,806.1,315.3,0.05
BHARTIARTL,30-Dec-22,25-Jan-23,570,806.1,256.55,0.4
BHARTIARTL,30-Dec-22,23-Feb-23,970,806.1,18.9,124.7
BHARTIARTL,30-Dec-22,23-Feb-23,850,806.1,16.4,47.2
BHARTIARTL,30-Dec-22,23-Feb-23,710,806.1,156.4,6.45
BHARTIARTL,30-Dec-22,23-Feb-23,700,806.1,165.1,1.8
BHARTIARTL,30-Dec-22,23-Feb-23,720,806.1,147.9,7.75
BHARTIARTL,30-Dec-22,23-Feb-23,860,806.1,54.6,52.2
BHARTIARTL,30-Dec-22,23-Feb-23,920,806.1,31.5,88.1
BHARTIARTL,30-Dec-22,23-Feb-23,730,806.1,139.55,9.3
BHARTIARTL,30-Dec-22,23-Feb-23,690,806.1,173.95,4.3
BHARTIARTL,30-Dec-22,23-Feb-23,750,806.1,51.15,7.7
BHARTIARTL,30-Dec-22,23-Feb-23,830,806.1,69.95,38.05
BHARTIARTL,30-Dec-22,23-Feb-23,960,806.1,21.0,117.0
BHARTIARTL,30-Dec-22,23-Feb-23,910,806.1,34.7,81.45
BHARTIARTL,30-Dec-22,23-Feb-23,930,806.1,28.5,94.95
BHARTIARTL,30-Dec-22,23-Feb-23,760,806.1,115.95,15.15
BHARTIARTL,30-Dec-22,23-Feb-23,800,806.1,87.95,22.15
BHARTIARTL,30-Dec-22,23-Feb-23,790,806.1,94.5,23.25
BHARTIARTL,30-Dec-22,23-Feb-23,940,806.1,25.8,102.05
BHARTIARTL,30-Dec-22,23-Feb-23,810,806.1,81.65,30.05
BHARTIARTL,30-Dec-22,23-Feb-23,770,806.1,108.55,17.65
BHARTIARTL,30-Dec-22,23-Feb-23,820,806.1,75.65,33.9
BHARTIARTL,30-Dec-22,23-Feb-23,840,806.1,64.55,42.45
BHARTIARTL,30-Dec-22,23-Feb-23,880,806.1,45.8,63.1
BHARTIARTL,30-Dec-22,23-Feb-23,870,806.1,50.05,57.5
BHARTIARTL,30-Dec-22,23-Feb-23,950,806.1,23.3,109.45
BHARTIARTL,30-Dec-22,23-Feb-23,900,806.1,5.8,75.05
BHARTIARTL,30-Dec-22,23-Feb-23,890,806.1,41.85,68.95
BHARTIARTL,30-Dec-22,23-Feb-23,680,806.1,182.95,3.5
BHARTIARTL,30-Dec-22,23-Feb-23,740,806.1,131.45,11.0
BHARTIARTL,30-Dec-22,23-Feb-23,780,806.1,101.4,7.0
BHARTIARTL,30-Dec-22,29-Mar-23,710,806.1,131.05,8.3
BHARTIARTL,30-Dec-22,29-Mar-23,840,806.1,47.05,52.1
BHARTIARTL,30-Dec-22,29-Mar-23,800,806.1,67.4,33.1
BHARTIARTL,30-Dec-22,29-Mar-23,760,806.1,92.85,19.2
BHARTIARTL,30-Dec-22,29-Mar-23,950,806.1,14.4,127.55
BHARTIARTL,30-Dec-22,29-Mar-23,720,806.1,122.9,9.95
BHARTIARTL,30-Dec-22,29-Mar-23,890,806.1,28.4,82.6
BHARTIARTL,30-Dec-22,29-Mar-23,810,806.1,61.85,37.4
BHARTIARTL,30-Dec-22,29-Mar-23,740,806.1,107.3,14.05
BHARTIARTL,30-Dec-22,29-Mar-23,750,806.1,99.95,10.0
BHARTIARTL,30-Dec-22,29-Mar-23,940,806.1,16.2,119.55
BHARTIARTL,30-Dec-22,29-Mar-23,790,806.1,73.3,29.15
BHARTIARTL,30-Dec-22,29-Mar-23,880,806.1,31.55,75.95
BHARTIARTL,30-Dec-22,29-Mar-23,860,806.1,38.7,63.4
BHARTIARTL,30-Dec-22,29-Mar-23,930,806.1,18.25,111.75
BHARTIARTL,30-Dec-22,29-Mar-23,910,806.1,22.85,96.7
BHARTIARTL,30-Dec-22,29-Mar-23,770,806.1,86.0,22.2
BHARTIARTL,30-Dec-22,29-Mar-23,700,806.1,139.4,6.8
BHARTIARTL,30-Dec-22,29-Mar-23,900,806.1,25.5,89.5
BHARTIARTL,30-Dec-22,29-Mar-23,830,806.1,51.65,46.85
BHARTIARTL,30-Dec-22,29-Mar-23,690,806.1,148.0,5.55
BHARTIARTL,30-Dec-22,29-Mar-23,920,806.1,20.45,104.15
BHARTIARTL,30-Dec-22,29-Mar-23,730,806.1,114.95,11.85
BHARTIARTL,30-Dec-22,29-Mar-23,780,806.1,79.5,25.55
BHARTIARTL,30-Dec-22,29-Mar-23,850,806.1,42.75,57.6
BHARTIARTL,30-Dec-22,29-Mar-23,820,806.1,56.6,41.95
BHARTIARTL,30-Dec-22,29-Mar-23,870,806.1,35.0,69.55
BHARTIARTL,02-Jan-23,25-Jan-23,670,813.5,162.8,5.05
BHARTIARTL,02-Jan-23,25-Jan-23,670,813.5,162.8,5.05
BHARTIARTL,02-Jan-23,25-Jan-23,670,813.5,162.8,5.05
BHARTIARTL,02-Jan-23,25-Jan-23,670,813.5,162.8,5.05
BHARTIARTL,02-Jan-23,25-Jan-23,950,813.5,0.4,133.65
BHARTIARTL,02-Jan-23,25-Jan-23,950,813.5,0.4,133.65
BHARTIARTL,02-Jan-23,25-Jan-23,950,813.5,0.4,133.65
BHARTIARTL,02-Jan-23,25-Jan-23,950,813.5,0.4,133.65
BHARTIARTL,02-Jan-23,25-Jan-23,970,813.5,0.2,150.1
BHARTIARTL,02-Jan-23,25-Jan-23,970,813.5,0.2,150.1
BHARTIARTL,02-Jan-23,25-Jan-23,970,813.5,0.2,150.1
BHARTIARTL,02-Jan-23,25-Jan-23,970,813.5,0.2,150.1
BHARTIARTL,02-Jan-23,25-Jan-23,660,813.5,171.7,2.0
BHARTIARTL,02-Jan-23,25-Jan-23,660,813.5,171.7,2.0
BHARTIARTL,02-Jan-23,25-Jan-23,660,813.5,171.7,2.0
BHARTIARTL,02-Jan-23,25-Jan-23,660,813.5,171.7,2.0
BHARTIARTL,02-Jan-23,25-Jan-23,790,813.5,30.0,5.25
BHARTIARTL,02-Jan-23,25-Jan-23,790,813.5,30.0,5.25
BHARTIARTL,02-Jan-23,25-Jan-23,790,813.5,30.0,5.25
BHARTIARTL,02-Jan-23,25-Jan-23,790,813.5,30.0,5.25
BHARTIARTL,02-Jan-23,25-Jan-23,760,813.5,58.95,1.6
BHARTIARTL,02-Jan-23,25-Jan-23,760,813.5,58.95,1.6
BHARTIARTL,02-Jan-23,25-Jan-23,760,813.5,58.95,1.6
BHARTIARTL,02-Jan-23,25-Jan-23,760,813.5,58.95,1.6
BHARTIARTL,02-Jan-23,25-Jan-23,630,813.5,199.15,2.05
BHARTIARTL,02-Jan-23,25-Jan-23,630,813.5,199.15,2.05
BHARTIARTL,02-Jan-23,25-Jan-23,630,813.5,199.15,2.05
BHARTIARTL,02-Jan-23,25-Jan-23,630,813.5,199.15,2.05
BHARTIARTL,02-Jan-23,25-Jan-23,850,813.5,4.0,36.15
BHARTIARTL,02-Jan-23,25-Jan-23,850,813.5,4.0,36.15
BHARTIARTL,02-Jan-23,25-Jan-23,850,813.5,4.0,36.15
BHARTIARTL,02-Jan-23,25-Jan-23,850,813.5,4.0,36.15
BHARTIARTL,02-Jan-23,25-Jan-23,780,813.5,39.8,3.5
BHARTIARTL,02-Jan-23,25-Jan-23,780,813.5,39.8,3.5
BHARTIARTL,02-Jan-23,25-Jan-23,780,813.5,39.8,3.5
BHARTIARTL,02-Jan-23,25-Jan-23,780,813.5,39.8,3.5
BHARTIARTL,02-Jan-23,25-Jan-23,940,813.5,0.6,125.65
BHARTIARTL,02-Jan-23,25-Jan-23,940,813.5,0.6,125.65
BHARTIARTL,02-Jan-23,25-Jan-23,940,813.5,0.6,125.65
BHARTIARTL,02-Jan-23,25-Jan-23,940,813.5,0.6,125.65
BHARTIARTL,02-Jan-23,25-Jan-23,740,813.5,106.2,0.85
BHARTIARTL,02-Jan-23,25-Jan-23,740,813.5,106.2,0.85
BHARTIARTL,02-Jan-23,25-Jan-23,740,813.5,106.2,0.85
BHARTIARTL,02-Jan-23,25-Jan-23,740,813.5,106.2,0.85
BHARTIARTL,02-Jan-23,25-Jan-23,730,813.5,113.55,0.65
BHARTIARTL,02-Jan-23,25-Jan-23,730,813.5,113.55,0.65
BHARTIARTL,02-Jan-23,25-Jan-23,730,813.5,113.55,0.65
BHARTIARTL,02-Jan-23,25-Jan-23,730,813.5,113.55,0.65
BHARTIARTL,02-Jan-23,25-Jan-23,900,813.5,0.8,85.0
BHARTIARTL,02-Jan-23,25-Jan-23,900,813.5,0.8,85.0
BHARTIARTL,02-Jan-23,25-Jan-23,900,813.5,0.8,85.0
BHARTIARTL,02-Jan-23,25-Jan-23,900,813.5,0.8,85.0
BHARTIARTL,02-Jan-23,25-Jan-23,640,813.5,189.9,2.6
BHARTIARTL,02-Jan-23,25-Jan-23,640,813.5,189.9,2.6
BHARTIARTL,02-Jan-23,25-Jan-23,640,813.5,189.9,2.6
BHARTIARTL,02-Jan-23,25-Jan-23,640,813.5,189.9,2.6
BHARTIARTL,02-Jan-23,25-Jan-23,610,813.5,218.05,1.2
BHARTIARTL,02-Jan-23,25-Jan-23,610,813.5,218.05,1.2
BHARTIARTL,02-Jan-23,25-Jan-23,610,813.5,218.05,1.2
BHARTIARTL,02-Jan-23,25-Jan-23,610,813.5,218.05,1.2
BHARTIARTL,02-Jan-23,25-Jan-23,530,813.5,295.65,0.1
BHARTIARTL,02-Jan-23,25-Jan-23,530,813.5,295.65,0.1
BHARTIARTL,02-Jan-23,25-Jan-23,530,813.5,295.65,0.1
BHARTIARTL,02-Jan-23,25-Jan-23,530,813.5,295.65,0.1
BHARTIARTL,02-Jan-23,25-Jan-23,600,813.5,227.6,0.9
BHARTIARTL,02-Jan-23,25-Jan-23,600,813.5,227.6,0.9
BHARTIARTL,02-Jan-23,25-Jan-23,600,813.5,227.6,0.9
BHARTIARTL,02-Jan-23,25-Jan-23,600,813.5,227.6,0.9
BHARTIARTL,02-Jan-23,25-Jan-23,650,813.5,180.7,3.25
BHARTIARTL,02-Jan-23,25-Jan-23,650,813.5,180.7,3.25
BHARTIARTL,02-Jan-23,25-Jan-23,650,813.5,180.7,3.25
BHARTIARTL,02-Jan-23,25-Jan-23,650,813.5,180.7,3.25
BHARTIARTL,02-Jan-23,25-Jan-23,770,813.5,47.6,2.35
BHARTIARTL,02-Jan-23,25-Jan-23,770,813.5,47.6,2.35
BHARTIARTL,02-Jan-23,25-Jan-23,770,813.5,47.6,2.35
BHARTIARTL,02-Jan-23,25-Jan-23,770,813.5,47.6,2.35
BHARTIARTL,02-Jan-23,25-Jan-23,750,813.5,64.0,1.15
BHARTIARTL,02-Jan-23,25-Jan-23,750,813.5,64.0,1.15
BHARTIARTL,02-Jan-23,25-Jan-23,750,813.5,64.0,1.15
BHARTIARTL,02-Jan-23,25-Jan-23,750,813.5,64.0,1.15
BHARTIARTL,02-Jan-23,25-Jan-23,540,813.5,285.85,0.15
BHARTIARTL,02-Jan-23,25-Jan-23,540,813.5,285.85,0.15
BHARTIARTL,02-Jan-23,25-Jan-23,540,813.5,285.85,0.15
BHARTIARTL,02-Jan-23,25-Jan-23,540,813.5,285.85,0.15
BHARTIARTL,02-Jan-23,25-Jan-23,710,813.5,129.1,0.5
BHARTIARTL,02-Jan-23,25-Jan-23,710,813.5,129.1,0.5
BHARTIARTL,02-Jan-23,25-Jan-23,710,813.5,129.1,0.5
BHARTIARTL,02-Jan-23,25-Jan-23,710,813.5,129.1,0.5
BHARTIARTL,02-Jan-23,25-Jan-23,720,813.5,121.2,0.55
BHARTIARTL,02-Jan-23,25-Jan-23,720,813.5,121.2,0.55
BHARTIARTL,02-Jan-23,25-Jan-23,720,813.5,121.2,0.55
BHARTIARTL,02-Jan-23,25-Jan-23,720,813.5,121.2,0.55
BHARTIARTL,02-Jan-23,25-Jan-23,840,813.5,5.9,28.2
BHARTIARTL,02-Jan-23,25-Jan-23,840,813.5,5.9,28.2
BHARTIARTL,02-Jan-23,25-Jan-23,840,813.5,5.9,28.2
BHARTIARTL,02-Jan-23,25-Jan-23,840,813.5,5.9,28.2
BHARTIARTL,02-Jan-23,25-Jan-23,550,813.5,235.85,0.05
BHARTIARTL,02-Jan-23,25-Jan-23,550,813.5,235.85,0.05
BHARTIARTL,02-Jan-23,25-Jan-23,550,813.5,235.85,0.05
BHARTIARTL,02-Jan-23,25-Jan-23,550,813.5,235.85,0.05
BHARTIARTL,02-Jan-23,25-Jan-23,920,813.5,0.6,103.6
BHARTIARTL,02-Jan-23,25-Jan-23,920,813.5,0.6,103.6
BHARTIARTL,02-Jan-23,25-Jan-23,920,813.5,0.6,103.6
BHARTIARTL,02-Jan-23,25-Jan-23,920,813.5,0.6,103.6
BHARTIARTL,02-Jan-23,25-Jan-23,880,813.5,1.3,54.0
BHARTIARTL,02-Jan-23,25-Jan-23,880,813.5,1.3,54.0
BHARTIARTL,02-Jan-23,25-Jan-23,880,813.5,1.3,54.0
BHARTIARTL,02-Jan-23,25-Jan-23,880,813.5,1.3,54.0
BHARTIARTL,02-Jan-23,25-Jan-23,680,813.5,154.1,6.15
BHARTIARTL,02-Jan-23,25-Jan-23,680,813.5,154.1,6.15
BHARTIARTL,02-Jan-23,25-Jan-23,680,813.5,154.1,6.15
BHARTIARTL,02-Jan-23,25-Jan-23,680,813.5,154.1,6.15
BHARTIARTL,02-Jan-23,25-Jan-23,810,813.5,17.6,11.3
BHARTIARTL,02-Jan-23,25-Jan-23,810,813.5,17.6,11.3
BHARTIARTL,02-Jan-23,25-Jan-23,810,813.5,17.6,11.3
BHARTIARTL,02-Jan-23,25-Jan-23,810,813.5,17.6,11.3
BHARTIARTL,02-Jan-23,25-Jan-23,890,813.5,1.0,77.0
BHARTIARTL,02-Jan-23,25-Jan-23,890,813.5,1.0,77.0
BHARTIARTL,02-Jan-23,25-Jan-23,890,813.5,1.0,77.0
BHARTIARTL,02-Jan-23,25-Jan-23,890,813.5,1.0,77.0
BHARTIARTL,02-Jan-23,25-Jan-23,590,813.5,237.2,0.7
BHARTIARTL,02-Jan-23,25-Jan-23,590,813.5,237.2,0.7
BHARTIARTL,02-Jan-23,25-Jan-23,590,813.5,237.2,0.7
BHARTIARTL,02-Jan-23,25-Jan-23,590,813.5,237.2,0.7
