symbol,date,expiry,strike price,underlying value,call price,put price
HCLTECH,31-Jan-23,27-Apr-23,1200,1122.2,45.9,102.5
HCLTECH,31-Jan-23,27-Apr-23,1110,1122.2,85.05,53.2
HCLTECH,31-Jan-23,27-Apr-23,1030,1122.2,135.05,24.6
HCLTECH,31-Jan-23,27-Apr-23,1150,1122.2,65.45,72.95
HCLTECH,31-Jan-23,27-Apr-23,1180,1122.2,53.1,90.05
HCLTECH,31-Jan-23,27-Apr-23,1010,1122.2,149.65,19.55
HCLTECH,01-Feb-23,23-Feb-23,1060,1132.1,82.6,3.55
HCLTECH,01-Feb-23,23-Feb-23,1090,1132.1,46.6,7.65
HCLTECH,01-Feb-23,23-Feb-23,1260,1132.1,1.2,141.75
HCLTECH,01-Feb-23,23-Feb-23,1040,1132.1,85.05,2.3
HCLTECH,01-Feb-23,23-Feb-23,1290,1132.1,2.4,164.55
HCLTECH,01-Feb-23,23-Feb-23,1220,1132.1,2.6,89.0
HCLTECH,01-Feb-23,23-Feb-23,960,1132.1,195.65,10.35
HCLTECH,01-Feb-23,23-Feb-23,970,1132.1,187.3,0.95
HCLTECH,01-Feb-23,23-Feb-23,1140,1132.1,18.85,25.0
HCLTECH,01-Feb-23,23-Feb-23,1170,1132.1,8.8,54.8
HCLTECH,01-Feb-23,23-Feb-23,930,1132.1,221.5,6.7
HCLTECH,01-Feb-23,23-Feb-23,880,1132.1,266.9,2.95
HCLTECH,01-Feb-23,23-Feb-23,900,1132.1,218.0,0.8
HCLTECH,01-Feb-23,23-Feb-23,1000,1132.1,125.2,1.45
HCLTECH,01-Feb-23,23-Feb-23,1110,1132.1,36.15,11.35
HCLTECH,01-Feb-23,23-Feb-23,1300,1132.1,0.95,172.35
HCLTECH,01-Feb-23,23-Feb-23,1030,1132.1,140.9,2.35
HCLTECH,01-Feb-23,23-Feb-23,1160,1132.1,11.45,56.7
HCLTECH,01-Feb-23,23-Feb-23,950,1132.1,204.15,1.0
HCLTECH,01-Feb-23,23-Feb-23,920,1132.1,230.4,5.75
HCLTECH,01-Feb-23,23-Feb-23,1050,1132.1,81.85,2.8
HCLTECH,01-Feb-23,23-Feb-23,1180,1132.1,6.9,51.75
HCLTECH,01-Feb-23,23-Feb-23,1280,1132.1,1.3,129.5
HCLTECH,01-Feb-23,23-Feb-23,980,1132.1,179.15,13.5
HCLTECH,01-Feb-23,23-Feb-23,1210,1132.1,3.55,107.05
HCLTECH,01-Feb-23,23-Feb-23,870,1132.1,276.25,2.45
HCLTECH,01-Feb-23,23-Feb-23,1100,1132.1,44.25,9.35
HCLTECH,01-Feb-23,23-Feb-23,1200,1132.1,4.2,79.0
HCLTECH,01-Feb-23,23-Feb-23,1150,1132.1,14.85,28.85
HCLTECH,01-Feb-23,23-Feb-23,1240,1132.1,1.65,110.0
HCLTECH,01-Feb-23,23-Feb-23,1250,1132.1,1.5,134.45
HCLTECH,01-Feb-23,23-Feb-23,1120,1132.1,29.85,15.75
HCLTECH,01-Feb-23,23-Feb-23,1230,1132.1,2.2,120.35
HCLTECH,01-Feb-23,23-Feb-23,1270,1132.1,1.4,150.0
HCLTECH,01-Feb-23,23-Feb-23,1130,1132.1,23.65,18.9
HCLTECH,01-Feb-23,23-Feb-23,940,1132.1,212.75,7.8
HCLTECH,01-Feb-23,23-Feb-23,1010,1132.1,155.6,4.5
HCLTECH,01-Feb-23,23-Feb-23,890,1132.1,257.65,3.5
HCLTECH,01-Feb-23,23-Feb-23,910,1132.1,239.35,4.9
HCLTECH,01-Feb-23,23-Feb-23,1080,1132.1,61.15,5.85
HCLTECH,01-Feb-23,23-Feb-23,1190,1132.1,5.35,72.0
HCLTECH,01-Feb-23,23-Feb-23,1020,1132.1,114.5,1.55
HCLTECH,01-Feb-23,23-Feb-23,1070,1132.1,58.45,4.55
HCLTECH,01-Feb-23,23-Feb-23,990,1132.1,171.1,1.2
HCLTECH,01-Feb-23,29-Mar-23,1170,1132.1,28.25,134.0
HCLTECH,01-Feb-23,29-Mar-23,1040,1132.1,76.15,54.1
HCLTECH,01-Feb-23,29-Mar-23,1220,1132.1,18.2,173.1
HCLTECH,01-Feb-23,29-Mar-23,950,1132.1,132.15,4.0
HCLTECH,01-Feb-23,29-Mar-23,1050,1132.1,71.1,58.9
HCLTECH,01-Feb-23,29-Mar-23,1140,1132.1,36.15,112.45
HCLTECH,01-Feb-23,29-Mar-23,1270,1132.1,11.35,215.45
HCLTECH,01-Feb-23,29-Mar-23,1210,1132.1,19.9,165.0
HCLTECH,01-Feb-23,29-Mar-23,1100,1132.1,62.0,22.3
HCLTECH,01-Feb-23,29-Mar-23,980,1132.1,111.35,30.3
HCLTECH,01-Feb-23,29-Mar-23,1000,1132.1,98.65,37.25
HCLTECH,01-Feb-23,29-Mar-23,1150,1132.1,30.2,119.4
HCLTECH,01-Feb-23,29-Mar-23,1180,1132.1,25.95,141.5
HCLTECH,01-Feb-23,29-Mar-23,880,1132.1,187.65,8.35
HCLTECH,01-Feb-23,29-Mar-23,960,1132.1,125.0,24.3
HCLTECH,01-Feb-23,29-Mar-23,1190,1132.1,23.8,149.2
HCLTECH,01-Feb-23,29-Mar-23,1250,1132.1,7.0,198.15
HCLTECH,01-Feb-23,29-Mar-23,1020,1132.1,86.9,50.0
HCLTECH,01-Feb-23,29-Mar-23,1230,1132.1,16.6,181.35
HCLTECH,01-Feb-23,29-Mar-23,1240,1132.1,15.1,189.7
HCLTECH,01-Feb-23,29-Mar-23,910,1132.1,162.75,12.9
HCLTECH,01-Feb-23,29-Mar-23,1260,1132.1,12.5,206.75
HCLTECH,01-Feb-23,29-Mar-23,1080,1132.1,57.45,74.75
HCLTECH,01-Feb-23,29-Mar-23,900,1132.1,170.9,11.2
HCLTECH,01-Feb-23,29-Mar-23,940,1132.1,139.45,19.1
HCLTECH,01-Feb-23,29-Mar-23,1280,1132.1,10.3,224.2
HCLTECH,01-Feb-23,29-Mar-23,1200,1132.1,34.5,157.0
HCLTECH,01-Feb-23,29-Mar-23,920,1132.1,154.8,14.8
HCLTECH,01-Feb-23,29-Mar-23,1300,1132.1,8.45,242.05
HCLTECH,01-Feb-23,29-Mar-23,1160,1132.1,30.65,126.6
HCLTECH,01-Feb-23,29-Mar-23,1120,1132.1,60.25,99.05
HCLTECH,01-Feb-23,29-Mar-23,890,1132.1,179.2,9.7
HCLTECH,01-Feb-23,29-Mar-23,1290,1132.1,9.35,233.1
HCLTECH,01-Feb-23,29-Mar-23,930,1132.1,147.05,16.85
HCLTECH,01-Feb-23,29-Mar-23,1060,1132.1,66.35,63.95
HCLTECH,01-Feb-23,29-Mar-23,1110,1132.1,45.85,92.65
HCLTECH,01-Feb-23,29-Mar-23,1070,1132.1,61.8,69.25
HCLTECH,01-Feb-23,29-Mar-23,870,1132.1,196.3,7.1
HCLTECH,01-Feb-23,29-Mar-23,970,1132.1,118.0,27.15
HCLTECH,01-Feb-23,29-Mar-23,1030,1132.1,81.4,49.55
HCLTECH,01-Feb-23,29-Mar-23,990,1132.1,104.85,33.65
HCLTECH,01-Feb-23,29-Mar-23,1010,1132.1,92.65,41.1
HCLTECH,01-Feb-23,29-Mar-23,1090,1132.1,53.4,80.5
HCLTECH,01-Feb-23,29-Mar-23,1130,1132.1,39.2,105.65
HCLTECH,01-Feb-23,27-Apr-23,1190,1132.1,49.4,96.2
HCLTECH,01-Feb-23,27-Apr-23,1180,1132.1,53.1,90.05
HCLTECH,01-Feb-23,27-Apr-23,1090,1132.1,96.15,44.65
HCLTECH,01-Feb-23,27-Apr-23,990,1132.1,165.1,15.3
HCLTECH,01-Feb-23,27-Apr-23,1160,1132.1,61.1,78.4
HCLTECH,01-Feb-23,27-Apr-23,1050,1132.1,121.2,30.35
HCLTECH,01-Feb-23,27-Apr-23,1100,1132.1,90.5,48.8
HCLTECH,01-Feb-23,27-Apr-23,1240,1132.1,33.8,129.75
HCLTECH,01-Feb-23,27-Apr-23,1250,1132.1,31.25,136.95
HCLTECH,01-Feb-23,27-Apr-23,1010,1132.1,149.65,19.55
HCLTECH,01-Feb-23,27-Apr-23,970,1132.1,181.25,11.8
HCLTECH,01-Feb-23,27-Apr-23,1080,1132.1,102.1,40.75
HCLTECH,01-Feb-23,27-Apr-23,1140,1132.1,70.0,67.65
HCLTECH,01-Feb-23,27-Apr-23,1260,1132.1,28.85,144.45
HCLTECH,01-Feb-23,27-Apr-23,1120,1132.1,79.8,57.8
HCLTECH,01-Feb-23,27-Apr-23,980,1132.1,173.05,13.45
HCLTECH,01-Feb-23,27-Apr-23,1280,1132.1,24.5,159.75
HCLTECH,01-Feb-23,27-Apr-23,1200,1132.1,45.9,102.5
HCLTECH,01-Feb-23,27-Apr-23,1220,1132.1,39.5,115.75
HCLTECH,01-Feb-23,27-Apr-23,1230,1132.1,36.55,122.65
HCLTECH,01-Feb-23,27-Apr-23,1030,1132.1,135.05,24.6
HCLTECH,01-Feb-23,27-Apr-23,1110,1132.1,85.05,53.2
HCLTECH,01-Feb-23,27-Apr-23,1150,1132.1,65.45,72.95
HCLTECH,01-Feb-23,27-Apr-23,1000,1132.1,157.3,17.35
HCLTECH,01-Feb-23,27-Apr-23,1290,1132.1,22.5,167.55
HCLTECH,01-Feb-23,27-Apr-23,1210,1132.1,42.6,109.05
HCLTECH,01-Feb-23,27-Apr-23,1270,1132.1,26.6,152.0
HCLTECH,01-Feb-23,27-Apr-23,1060,1132.1,114.6,33.6
HCLTECH,01-Feb-23,27-Apr-23,960,1132.1,189.55,10.25
HCLTECH,01-Feb-23,27-Apr-23,1130,1132.1,74.8,62.6
HCLTECH,01-Feb-23,27-Apr-23,1020,1132.1,142.3,22.0
HCLTECH,01-Feb-23,27-Apr-23,1040,1132.1,128.05,27.4
HCLTECH,01-Feb-23,27-Apr-23,1070,1132.1,108.25,37.05
HCLTECH,01-Feb-23,27-Apr-23,1170,1132.1,57.0,84.15
HCLTECH,02-Feb-23,23-Feb-23,1280,1149.6,1.0,129.5
HCLTECH,02-Feb-23,23-Feb-23,870,1149.6,276.25,2.45
HCLTECH,02-Feb-23,23-Feb-23,1210,1149.6,5.75,107.05
HCLTECH,02-Feb-23,23-Feb-23,1000,1149.6,146.9,1.2
HCLTECH,02-Feb-23,23-Feb-23,1120,1149.6,42.4,9.9
HCLTECH,02-Feb-23,23-Feb-23,1240,1149.6,2.75,110.0
HCLTECH,02-Feb-23,23-Feb-23,1050,1149.6,106.95,2.15
HCLTECH,02-Feb-23,23-Feb-23,1300,1149.6,0.9,172.35
HCLTECH,02-Feb-23,23-Feb-23,1150,1149.6,23.7,20.6
HCLTECH,02-Feb-23,23-Feb-23,920,1149.6,230.4,5.75
HCLTECH,02-Feb-23,23-Feb-23,1130,1149.6,35.5,12.7
HCLTECH,02-Feb-23,23-Feb-23,1230,1149.6,3.55,120.35
HCLTECH,02-Feb-23,23-Feb-23,1200,1149.6,7.45,53.4
HCLTECH,02-Feb-23,23-Feb-23,940,1149.6,212.75,7.8
HCLTECH,02-Feb-23,23-Feb-23,950,1149.6,204.15,0.7
HCLTECH,02-Feb-23,23-Feb-23,1100,1149.6,58.9,5.85
HCLTECH,02-Feb-23,23-Feb-23,1140,1149.6,29.1,16.2
HCLTECH,02-Feb-23,23-Feb-23,1170,1149.6,15.05,54.8
HCLTECH,02-Feb-23,23-Feb-23,1160,1149.6,19.05,26.3
HCLTECH,02-Feb-23,23-Feb-23,880,1149.6,266.9,2.95
HCLTECH,02-Feb-23,23-Feb-23,1060,1149.6,82.6,2.55
HCLTECH,02-Feb-23,23-Feb-23,1290,1149.6,2.4,164.55
HCLTECH,02-Feb-23,23-Feb-23,1180,1149.6,12.2,39.5
HCLTECH,02-Feb-23,23-Feb-23,1010,1149.6,155.6,4.5
HCLTECH,02-Feb-23,23-Feb-23,1080,1149.6,68.95,3.8
HCLTECH,02-Feb-23,23-Feb-23,910,1149.6,239.35,4.9
HCLTECH,02-Feb-23,23-Feb-23,1250,1149.6,2.15,134.45
HCLTECH,02-Feb-23,23-Feb-23,900,1149.6,218.0,0.8
HCLTECH,02-Feb-23,23-Feb-23,980,1149.6,179.15,13.5
HCLTECH,02-Feb-23,23-Feb-23,1190,1149.6,9.45,48.05
HCLTECH,02-Feb-23,23-Feb-23,960,1149.6,195.65,10.35
HCLTECH,02-Feb-23,23-Feb-23,1260,1149.6,1.8,141.75
HCLTECH,02-Feb-23,23-Feb-23,970,1149.6,187.3,0.95
HCLTECH,02-Feb-23,23-Feb-23,990,1149.6,171.1,1.2
HCLTECH,02-Feb-23,23-Feb-23,930,1149.6,221.5,6.7
HCLTECH,02-Feb-23,23-Feb-23,1020,1149.6,120.6,1.3
HCLTECH,02-Feb-23,23-Feb-23,1220,1149.6,4.5,89.0
HCLTECH,02-Feb-23,23-Feb-23,1110,1149.6,50.55,7.55
HCLTECH,02-Feb-23,23-Feb-23,890,1149.6,257.65,3.5
HCLTECH,02-Feb-23,23-Feb-23,1090,1149.6,46.6,4.6
HCLTECH,02-Feb-23,23-Feb-23,1270,1149.6,1.45,150.0
HCLTECH,02-Feb-23,23-Feb-23,1030,1149.6,140.9,1.1
HCLTECH,02-Feb-23,23-Feb-23,1040,1149.6,112.0,1.75
HCLTECH,02-Feb-23,23-Feb-23,1070,1149.6,58.45,3.45
HCLTECH,02-Feb-23,29-Mar-23,970,1149.6,118.0,27.15
HCLTECH,02-Feb-23,29-Mar-23,1240,1149.6,15.1,189.7
HCLTECH,02-Feb-23,29-Mar-23,980,1149.6,111.35,30.3
HCLTECH,02-Feb-23,29-Mar-23,1010,1149.6,92.65,41.1
HCLTECH,02-Feb-23,29-Mar-23,1220,1149.6,18.2,173.1
HCLTECH,02-Feb-23,29-Mar-23,1180,1149.6,25.95,141.5
HCLTECH,02-Feb-23,29-Mar-23,910,1149.6,162.75,12.9
HCLTECH,02-Feb-23,29-Mar-23,920,1149.6,154.8,14.8
HCLTECH,02-Feb-23,29-Mar-23,1150,1149.6,42.1,119.4
HCLTECH,02-Feb-23,29-Mar-23,1110,1149.6,45.85,92.65
HCLTECH,02-Feb-23,29-Mar-23,1290,1149.6,9.35,233.1
HCLTECH,02-Feb-23,29-Mar-23,1030,1149.6,81.4,49.55
HCLTECH,02-Feb-23,29-Mar-23,1140,1149.6,36.15,112.45
HCLTECH,02-Feb-23,29-Mar-23,1070,1149.6,61.8,69.25
HCLTECH,02-Feb-23,29-Mar-23,1020,1149.6,86.9,50.0
HCLTECH,02-Feb-23,29-Mar-23,1000,1149.6,98.65,37.25
HCLTECH,02-Feb-23,29-Mar-23,1260,1149.6,12.5,206.75
HCLTECH,02-Feb-23,29-Mar-23,1210,1149.6,19.9,165.0
HCLTECH,02-Feb-23,29-Mar-23,1090,1149.6,53.4,80.5
HCLTECH,02-Feb-23,29-Mar-23,990,1149.6,104.85,33.65
HCLTECH,02-Feb-23,29-Mar-23,1130,1149.6,39.2,105.65
HCLTECH,02-Feb-23,29-Mar-23,1080,1149.6,57.45,74.75
HCLTECH,02-Feb-23,29-Mar-23,1230,1149.6,16.6,181.35
HCLTECH,02-Feb-23,29-Mar-23,1270,1149.6,11.35,215.45
HCLTECH,02-Feb-23,29-Mar-23,1050,1149.6,71.1,58.9
HCLTECH,02-Feb-23,29-Mar-23,890,1149.6,179.2,9.7
HCLTECH,02-Feb-23,29-Mar-23,1160,1149.6,39.0,126.6
HCLTECH,02-Feb-23,29-Mar-23,870,1149.6,196.3,7.1
HCLTECH,02-Feb-23,29-Mar-23,930,1149.6,147.05,16.85
HCLTECH,02-Feb-23,29-Mar-23,1250,1149.6,10.0,198.15
HCLTECH,02-Feb-23,29-Mar-23,1040,1149.6,76.15,54.1
HCLTECH,02-Feb-23,29-Mar-23,1170,1149.6,28.25,134.0
HCLTECH,02-Feb-23,29-Mar-23,1120,1149.6,58.25,99.05
HCLTECH,02-Feb-23,29-Mar-23,900,1149.6,170.9,11.2
HCLTECH,02-Feb-23,29-Mar-23,1060,1149.6,66.35,63.95
HCLTECH,02-Feb-23,29-Mar-23,1200,1149.6,34.5,157.0
HCLTECH,02-Feb-23,29-Mar-23,1190,1149.6,23.8,149.2
HCLTECH,02-Feb-23,29-Mar-23,1300,1149.6,8.45,242.05
HCLTECH,02-Feb-23,29-Mar-23,960,1149.6,125.0,24.3
HCLTECH,02-Feb-23,29-Mar-23,940,1149.6,139.45,19.1
HCLTECH,02-Feb-23,29-Mar-23,1280,1149.6,10.3,224.2
HCLTECH,02-Feb-23,29-Mar-23,950,1149.6,132.15,4.0
HCLTECH,02-Feb-23,29-Mar-23,880,1149.6,187.65,8.35
HCLTECH,02-Feb-23,29-Mar-23,1100,1149.6,62.0,22.3
HCLTECH,02-Feb-23,27-Apr-23,1080,1149.6,102.1,40.75
HCLTECH,02-Feb-23,27-Apr-23,1000,1149.6,157.3,17.35
HCLTECH,02-Feb-23,27-Apr-23,1220,1149.6,39.5,115.75
HCLTECH,02-Feb-23,27-Apr-23,1200,1149.6,45.9,102.5
HCLTECH,02-Feb-23,27-Apr-23,1050,1149.6,121.2,30.35
HCLTECH,02-Feb-23,27-Apr-23,980,1149.6,173.05,13.45
HCLTECH,02-Feb-23,27-Apr-23,1250,1149.6,31.25,136.95
HCLTECH,02-Feb-23,27-Apr-23,1040,1149.6,128.05,27.4
HCLTECH,02-Feb-23,27-Apr-23,1180,1149.6,53.1,90.05
HCLTECH,02-Feb-23,27-Apr-23,1150,1149.6,65.45,72.95
HCLTECH,02-Feb-23,27-Apr-23,1060,1149.6,114.6,33.6
HCLTECH,02-Feb-23,27-Apr-23,970,1149.6,181.25,11.8
HCLTECH,02-Feb-23,27-Apr-23,960,1149.6,189.55,10.25
HCLTECH,02-Feb-23,27-Apr-23,1010,1149.6,149.65,19.55
HCLTECH,02-Feb-23,27-Apr-23,1210,1149.6,42.6,109.05
HCLTECH,02-Feb-23,27-Apr-23,1160,1149.6,61.1,78.4
HCLTECH,02-Feb-23,27-Apr-23,1260,1149.6,28.85,144.45
HCLTECH,02-Feb-23,27-Apr-23,1090,1149.6,96.15,44.65
HCLTECH,02-Feb-23,27-Apr-23,1030,1149.6,135.05,24.6
HCLTECH,02-Feb-23,27-Apr-23,1270,1149.6,26.6,152.0
HCLTECH,02-Feb-23,27-Apr-23,1100,1149.6,90.5,48.8
HCLTECH,02-Feb-23,27-Apr-23,1190,1149.6,49.4,96.2
HCLTECH,02-Feb-23,27-Apr-23,1120,1149.6,79.8,57.8
HCLTECH,02-Feb-23,27-Apr-23,990,1149.6,165.1,15.3
HCLTECH,02-Feb-23,27-Apr-23,1020,1149.6,142.3,22.0
HCLTECH,02-Feb-23,27-Apr-23,1290,1149.6,22.5,167.55
HCLTECH,02-Feb-23,27-Apr-23,1240,1149.6,33.8,129.75
HCLTECH,02-Feb-23,27-Apr-23,1280,1149.6,24.5,159.75
HCLTECH,02-Feb-23,27-Apr-23,1110,1149.6,85.05,53.2
HCLTECH,02-Feb-23,27-Apr-23,1230,1149.6,36.55,122.65
HCLTECH,02-Feb-23,27-Apr-23,1130,1149.6,74.8,62.6
HCLTECH,02-Feb-23,27-Apr-23,1140,1149.6,70.0,67.65
HCLTECH,02-Feb-23,27-Apr-23,1170,1149.6,57.0,84.15
HCLTECH,02-Feb-23,27-Apr-23,1070,1149.6,108.25,37.05
HCLTECH,03-Feb-23,23-Feb-23,1030,1146.15,140.9,1.1
HCLTECH,03-Feb-23,23-Feb-23,1080,1146.15,72.5,3.6
HCLTECH,03-Feb-23,23-Feb-23,870,1146.15,276.25,2.45
HCLTECH,03-Feb-23,23-Feb-23,1150,1146.15,20.8,21.55
HCLTECH,03-Feb-23,23-Feb-23,970,1146.15,187.3,0.4
HCLTECH,03-Feb-23,23-Feb-23,1070,1146.15,80.5,2.0
HCLTECH,03-Feb-23,23-Feb-23,1010,1146.15,155.6,4.5
HCLTECH,03-Feb-23,23-Feb-23,1260,1146.15,1.15,141.75
HCLTECH,03-Feb-23,23-Feb-23,1120,1146.15,38.95,10.0
HCLTECH,03-Feb-23,23-Feb-23,890,1146.15,257.65,3.5
HCLTECH,03-Feb-23,23-Feb-23,960,1146.15,195.65,10.35
HCLTECH,03-Feb-23,23-Feb-23,880,1146.15,266.9,2.95
HCLTECH,03-Feb-23,23-Feb-23,1160,1146.15,16.45,27.0
HCLTECH,03-Feb-23,23-Feb-23,1020,1146.15,120.6,1.3
HCLTECH,03-Feb-23,23-Feb-23,1310,1146.15,21.4,180.4
HCLTECH,03-Feb-23,23-Feb-23,1110,1146.15,50.15,7.5
HCLTECH,03-Feb-23,23-Feb-23,1210,1146.15,4.5,107.05
HCLTECH,03-Feb-23,23-Feb-23,1100,1146.15,54.65,5.95
HCLTECH,03-Feb-23,23-Feb-23,1270,1146.15,1.45,150.0
HCLTECH,03-Feb-23,23-Feb-23,910,1146.15,239.35,4.9
HCLTECH,03-Feb-23,23-Feb-23,1190,1146.15,7.4,49.75
HCLTECH,03-Feb-23,23-Feb-23,980,1146.15,179.15,13.5
HCLTECH,03-Feb-23,23-Feb-23,940,1146.15,212.75,7.8
HCLTECH,03-Feb-23,23-Feb-23,1140,1146.15,25.9,16.9
HCLTECH,03-Feb-23,23-Feb-23,1250,1146.15,1.95,134.45
HCLTECH,03-Feb-23,23-Feb-23,1280,1146.15,1.55,129.5
HCLTECH,03-Feb-23,23-Feb-23,1180,1146.15,9.85,39.5
HCLTECH,03-Feb-23,23-Feb-23,990,1146.15,171.1,1.2
HCLTECH,03-Feb-23,23-Feb-23,1000,1146.15,147.5,0.9
HCLTECH,03-Feb-23,23-Feb-23,1040,1146.15,112.0,1.65
HCLTECH,03-Feb-23,23-Feb-23,950,1146.15,204.15,0.7
HCLTECH,03-Feb-23,23-Feb-23,1130,1146.15,31.95,13.3
HCLTECH,03-Feb-23,23-Feb-23,1200,1146.15,5.85,57.4
HCLTECH,03-Feb-23,23-Feb-23,1230,1146.15,2.9,120.35
HCLTECH,03-Feb-23,23-Feb-23,930,1146.15,221.5,6.7
HCLTECH,03-Feb-23,23-Feb-23,900,1146.15,218.0,0.25
HCLTECH,03-Feb-23,23-Feb-23,1090,1146.15,46.6,4.7
HCLTECH,03-Feb-23,23-Feb-23,920,1146.15,230.4,5.75
HCLTECH,03-Feb-23,23-Feb-23,1170,1146.15,12.7,32.2
HCLTECH,03-Feb-23,23-Feb-23,1300,1146.15,0.8,172.35
HCLTECH,03-Feb-23,23-Feb-23,1240,1146.15,2.3,110.0
HCLTECH,03-Feb-23,23-Feb-23,1220,1146.15,3.65,89.0
HCLTECH,03-Feb-23,23-Feb-23,1290,1146.15,2.4,164.55
HCLTECH,03-Feb-23,23-Feb-23,1060,1146.15,82.6,2.45
HCLTECH,03-Feb-23,23-Feb-23,1050,1146.15,103.0,2.0
HCLTECH,03-Feb-23,29-Mar-23,1210,1146.15,19.9,165.0
HCLTECH,03-Feb-23,29-Mar-23,910,1146.15,162.75,12.9
HCLTECH,03-Feb-23,29-Mar-23,930,1146.15,147.05,16.85
HCLTECH,03-Feb-23,29-Mar-23,1130,1146.15,39.2,105.65
HCLTECH,03-Feb-23,29-Mar-23,1110,1146.15,45.85,92.65
HCLTECH,03-Feb-23,29-Mar-23,1190,1146.15,23.8,149.2
HCLTECH,03-Feb-23,29-Mar-23,1300,1146.15,8.45,242.05
HCLTECH,03-Feb-23,29-Mar-23,1160,1146.15,36.8,126.6
HCLTECH,03-Feb-23,29-Mar-23,1040,1146.15,76.15,54.1
HCLTECH,03-Feb-23,29-Mar-23,1120,1146.15,75.0,99.05
HCLTECH,03-Feb-23,29-Mar-23,1060,1146.15,66.35,63.95
HCLTECH,03-Feb-23,29-Mar-23,900,1146.15,170.9,11.2
HCLTECH,03-Feb-23,29-Mar-23,920,1146.15,154.8,14.8
HCLTECH,03-Feb-23,29-Mar-23,1080,1146.15,57.45,74.75
HCLTECH,03-Feb-23,29-Mar-23,970,1146.15,118.0,27.15
HCLTECH,03-Feb-23,29-Mar-23,1310,1146.15,7.65,251.05
HCLTECH,03-Feb-23,29-Mar-23,1010,1146.15,92.65,41.1
HCLTECH,03-Feb-23,29-Mar-23,1150,1146.15,42.1,119.4
HCLTECH,03-Feb-23,29-Mar-23,1230,1146.15,16.6,181.35
HCLTECH,03-Feb-23,29-Mar-23,1270,1146.15,11.35,215.45
HCLTECH,03-Feb-23,29-Mar-23,950,1146.15,132.15,4.0
HCLTECH,03-Feb-23,29-Mar-23,960,1146.15,125.0,24.3
HCLTECH,03-Feb-23,29-Mar-23,1030,1146.15,81.4,49.55
HCLTECH,03-Feb-23,29-Mar-23,880,1146.15,187.65,8.35
HCLTECH,03-Feb-23,29-Mar-23,1280,1146.15,10.3,224.2
HCLTECH,03-Feb-23,29-Mar-23,1050,1146.15,71.1,58.9
HCLTECH,03-Feb-23,29-Mar-23,1140,1146.15,36.15,112.45
HCLTECH,03-Feb-23,29-Mar-23,1290,1146.15,9.35,233.1
HCLTECH,03-Feb-23,29-Mar-23,1090,1146.15,53.4,80.5
HCLTECH,03-Feb-23,29-Mar-23,990,1146.15,104.85,33.65
HCLTECH,03-Feb-23,29-Mar-23,1070,1146.15,61.8,69.25
HCLTECH,03-Feb-23,29-Mar-23,1170,1146.15,28.25,134.0
HCLTECH,03-Feb-23,29-Mar-23,1200,1146.15,18.0,157.0
HCLTECH,03-Feb-23,29-Mar-23,1020,1146.15,86.9,50.0
HCLTECH,03-Feb-23,29-Mar-23,1240,1146.15,15.1,189.7
HCLTECH,03-Feb-23,29-Mar-23,870,1146.15,196.3,7.1
HCLTECH,03-Feb-23,29-Mar-23,1250,1146.15,10.25,198.15
HCLTECH,03-Feb-23,29-Mar-23,1220,1146.15,18.2,173.1
HCLTECH,03-Feb-23,29-Mar-23,890,1146.15,179.2,9.7
HCLTECH,03-Feb-23,29-Mar-23,940,1146.15,139.45,19.1
HCLTECH,03-Feb-23,29-Mar-23,980,1146.15,111.35,30.3
HCLTECH,03-Feb-23,29-Mar-23,1100,1146.15,62.0,16.0
HCLTECH,03-Feb-23,29-Mar-23,1180,1146.15,25.95,141.5
HCLTECH,03-Feb-23,29-Mar-23,1000,1146.15,98.65,37.25
HCLTECH,03-Feb-23,29-Mar-23,1260,1146.15,12.5,206.75
HCLTECH,03-Feb-23,27-Apr-23,1270,1146.15,26.6,152.0
HCLTECH,03-Feb-23,27-Apr-23,1030,1146.15,135.05,24.6
HCLTECH,03-Feb-23,27-Apr-23,1280,1146.15,24.5,159.75
HCLTECH,03-Feb-23,27-Apr-23,990,1146.15,165.1,15.3
HCLTECH,03-Feb-23,27-Apr-23,1240,1146.15,33.8,129.75
HCLTECH,03-Feb-23,27-Apr-23,1010,1146.15,149.65,19.55
HCLTECH,03-Feb-23,27-Apr-23,960,1146.15,189.55,10.25
HCLTECH,03-Feb-23,27-Apr-23,1100,1146.15,90.5,48.8
HCLTECH,03-Feb-23,27-Apr-23,1170,1146.15,57.0,84.15
HCLTECH,03-Feb-23,27-Apr-23,1130,1146.15,74.8,62.6
HCLTECH,03-Feb-23,27-Apr-23,1110,1146.15,85.05,53.2
HCLTECH,03-Feb-23,27-Apr-23,1150,1146.15,65.45,72.95
HCLTECH,03-Feb-23,27-Apr-23,1290,1146.15,22.5,167.55
HCLTECH,03-Feb-23,27-Apr-23,1220,1146.15,39.5,115.75
HCLTECH,03-Feb-23,27-Apr-23,980,1146.15,173.05,13.45
HCLTECH,03-Feb-23,27-Apr-23,1190,1146.15,49.4,96.2
HCLTECH,03-Feb-23,27-Apr-23,1080,1146.15,102.1,40.75
HCLTECH,03-Feb-23,27-Apr-23,1210,1146.15,42.6,109.05
HCLTECH,03-Feb-23,27-Apr-23,1070,1146.15,108.25,37.05
HCLTECH,03-Feb-23,27-Apr-23,1260,1146.15,28.85,144.45
