symbol,date,expiry,strike price,underlying value,call price,put price
AXISBANK,05-Jan-23,25-Jan-23,620,949.55,299.8,0.05
AXISBANK,05-Jan-23,25-Jan-23,840,949.55,95.5,0.7
AXISBANK,05-Jan-23,25-Jan-23,1090,949.55,0.5,181.15
AXISBANK,05-Jan-23,25-Jan-23,800,949.55,152.0,0.55
AXISBANK,05-Jan-23,25-Jan-23,770,949.55,155.0,0.55
AXISBANK,05-Jan-23,25-Jan-23,990,949.55,6.7,44.6
AXISBANK,05-Jan-23,25-Jan-23,940,949.55,26.05,13.85
AXISBANK,05-Jan-23,25-Jan-23,610,949.55,315.8,0.9
AXISBANK,05-Jan-23,25-Jan-23,1030,949.55,1.95,135.35
AXISBANK,05-Jan-23,25-Jan-23,740,949.55,197.0,10.1
AXISBANK,05-Jan-23,25-Jan-23,930,949.55,32.9,10.55
AXISBANK,05-Jan-23,25-Jan-23,850,949.55,96.2,0.95
AXISBANK,05-Jan-23,25-Jan-23,860,949.55,92.3,1.2
AXISBANK,05-Jan-23,25-Jan-23,920,949.55,39.9,7.75
AXISBANK,05-Jan-23,25-Jan-23,1110,949.55,0.45,197.45
AXISBANK,05-Jan-23,25-Jan-23,1020,949.55,2.65,76.0
AXISBANK,05-Jan-23,25-Jan-23,880,949.55,69.85,2.3
AXISBANK,05-Jan-23,25-Jan-23,870,949.55,103.5,1.65
AXISBANK,05-Jan-23,25-Jan-23,670,949.55,259.0,3.2
AXISBANK,05-Jan-23,25-Jan-23,720,949.55,214.1,7.5
AXISBANK,05-Jan-23,23-Feb-23,880,949.55,74.2,61.3
AXISBANK,05-Jan-23,23-Feb-23,1090,949.55,15.0,208.65
AXISBANK,05-Jan-23,23-Feb-23,1030,949.55,24.8,159.4
AXISBANK,05-Jan-23,23-Feb-23,990,949.55,27.0,129.15
AXISBANK,05-Jan-23,23-Feb-23,1000,949.55,16.15,55.0
AXISBANK,05-Jan-23,23-Feb-23,1070,949.55,17.8,191.75
AXISBANK,05-Jan-23,23-Feb-23,1010,949.55,29.05,144.0
AXISBANK,05-Jan-23,23-Feb-23,1100,949.55,13.8,217.25
AXISBANK,05-Jan-23,23-Feb-23,910,949.55,60.75,77.3
AXISBANK,05-Jan-23,23-Feb-23,810,949.55,113.8,32.0
AXISBANK,05-Jan-23,23-Feb-23,850,949.55,89.75,5.25
AXISBANK,05-Jan-23,23-Feb-23,760,949.55,148.95,1.8
AXISBANK,05-Jan-23,23-Feb-23,1040,949.55,4.1,167.3
AXISBANK,05-Jan-23,23-Feb-23,790,949.55,127.2,25.75
AXISBANK,05-Jan-23,23-Feb-23,1110,949.55,12.65,225.95
AXISBANK,05-Jan-23,23-Feb-23,830,949.55,101.3,39.2
AXISBANK,05-Jan-23,23-Feb-23,1020,949.55,26.85,151.65
AXISBANK,05-Jan-23,23-Feb-23,840,949.55,95.45,43.15
AXISBANK,05-Jan-23,23-Feb-23,890,949.55,69.5,66.4
AXISBANK,05-Jan-23,23-Feb-23,970,949.55,26.35,41.75
AXISBANK,05-Jan-23,23-Feb-23,900,949.55,70.0,11.7
AXISBANK,05-Jan-23,23-Feb-23,770,949.55,141.45,20.35
AXISBANK,05-Jan-23,23-Feb-23,950,949.55,35.65,28.7
AXISBANK,05-Jan-23,23-Feb-23,780,949.55,134.25,22.95
AXISBANK,05-Jan-23,23-Feb-23,930,949.55,52.85,89.1
AXISBANK,05-Jan-23,23-Feb-23,1080,949.55,16.35,200.15
AXISBANK,05-Jan-23,23-Feb-23,1060,949.55,5.0,183.5
AXISBANK,05-Jan-23,23-Feb-23,940,949.55,47.4,21.0
AXISBANK,05-Jan-23,23-Feb-23,860,949.55,84.35,51.75
AXISBANK,05-Jan-23,23-Feb-23,1050,949.55,6.15,102.0
AXISBANK,05-Jan-23,23-Feb-23,960,949.55,28.7,37.55
AXISBANK,05-Jan-23,23-Feb-23,920,949.55,56.65,83.1
AXISBANK,05-Jan-23,23-Feb-23,800,949.55,120.4,28.75
AXISBANK,05-Jan-23,23-Feb-23,870,949.55,79.15,56.4
AXISBANK,05-Jan-23,23-Feb-23,820,949.55,107.45,35.5
AXISBANK,05-Jan-23,23-Feb-23,980,949.55,23.0,122.05
AXISBANK,05-Jan-23,29-Mar-23,1050,949.55,33.8,131.5
AXISBANK,05-Jan-23,29-Mar-23,970,949.55,60.45,79.5
AXISBANK,05-Jan-23,29-Mar-23,1020,949.55,42.4,110.6
AXISBANK,05-Jan-23,29-Mar-23,890,949.55,100.65,41.05
AXISBANK,05-Jan-23,29-Mar-23,1000,949.55,49.0,97.55
AXISBANK,05-Jan-23,29-Mar-23,850,949.55,126.3,27.35
AXISBANK,05-Jan-23,29-Mar-23,930,949.55,78.75,58.45
AXISBANK,05-Jan-23,29-Mar-23,810,949.55,155.35,17.05
AXISBANK,05-Jan-23,29-Mar-23,1030,949.55,39.35,117.4
AXISBANK,05-Jan-23,29-Mar-23,840,949.55,133.25,24.5
AXISBANK,05-Jan-23,29-Mar-23,990,949.55,52.65,91.35
AXISBANK,05-Jan-23,29-Mar-23,940,949.55,73.85,63.4
AXISBANK,05-Jan-23,29-Mar-23,1060,949.55,31.35,138.85
AXISBANK,05-Jan-23,29-Mar-23,790,949.55,171.05,13.15
AXISBANK,05-Jan-23,29-Mar-23,910,949.55,89.25,49.3
AXISBANK,05-Jan-23,29-Mar-23,920,949.55,83.9,53.75
AXISBANK,05-Jan-23,29-Mar-23,1070,949.55,29.0,146.35
AXISBANK,05-Jan-23,29-Mar-23,1010,949.55,45.6,103.95
AXISBANK,05-Jan-23,29-Mar-23,880,949.55,106.7,37.3
AXISBANK,05-Jan-23,29-Mar-23,1090,949.55,24.75,161.75
AXISBANK,05-Jan-23,29-Mar-23,870,949.55,113.0,33.75
AXISBANK,05-Jan-23,29-Mar-23,1080,949.55,26.8,154.0
AXISBANK,05-Jan-23,29-Mar-23,1040,949.55,36.5,124.35
AXISBANK,05-Jan-23,29-Mar-23,980,949.55,56.45,85.3
AXISBANK,05-Jan-23,29-Mar-23,820,949.55,147.75,19.35
AXISBANK,05-Jan-23,29-Mar-23,900,949.55,94.85,45.05
AXISBANK,05-Jan-23,29-Mar-23,1110,949.55,21.0,177.65
AXISBANK,05-Jan-23,29-Mar-23,860,949.55,119.5,30.4
AXISBANK,05-Jan-23,29-Mar-23,960,949.55,64.7,73.9
AXISBANK,05-Jan-23,29-Mar-23,780,949.55,179.15,11.45
AXISBANK,05-Jan-23,29-Mar-23,1100,949.55,22.8,169.65
AXISBANK,05-Jan-23,29-Mar-23,800,949.55,163.1,15.0
AXISBANK,05-Jan-23,29-Mar-23,830,949.55,140.4,21.8
AXISBANK,05-Jan-23,29-Mar-23,950,949.55,69.15,68.55
AXISBANK,06-Jan-23,25-Jan-23,1070,939.9,0.65,165.4
AXISBANK,06-Jan-23,25-Jan-23,780,939.9,164.75,7.0
AXISBANK,06-Jan-23,25-Jan-23,870,939.9,103.5,1.7
AXISBANK,06-Jan-23,25-Jan-23,850,939.9,92.1,0.8
AXISBANK,06-Jan-23,25-Jan-23,940,939.9,21.65,16.35
AXISBANK,06-Jan-23,25-Jan-23,1090,939.9,0.5,181.15
AXISBANK,06-Jan-23,25-Jan-23,630,939.9,296.6,0.05
AXISBANK,06-Jan-23,25-Jan-23,650,939.9,277.65,2.15
AXISBANK,06-Jan-23,25-Jan-23,790,939.9,157.15,19.4
AXISBANK,06-Jan-23,25-Jan-23,830,939.9,128.65,0.8
AXISBANK,06-Jan-23,25-Jan-23,730,939.9,205.5,8.7
AXISBANK,06-Jan-23,25-Jan-23,820,939.9,105.0,0.55
AXISBANK,06-Jan-23,25-Jan-23,770,939.9,155.0,0.55
AXISBANK,06-Jan-23,25-Jan-23,720,939.9,214.1,7.5
AXISBANK,06-Jan-23,25-Jan-23,1060,939.9,0.7,157.65
AXISBANK,06-Jan-23,25-Jan-23,610,939.9,315.8,0.9
AXISBANK,06-Jan-23,25-Jan-23,810,939.9,125.0,0.5
AXISBANK,06-Jan-23,25-Jan-23,920,939.9,35.45,9.35
AXISBANK,06-Jan-23,25-Jan-23,1000,939.9,3.6,58.5
AXISBANK,06-Jan-23,25-Jan-23,710,939.9,222.85,6.4
AXISBANK,06-Jan-23,25-Jan-23,970,939.9,9.2,33.55
AXISBANK,06-Jan-23,25-Jan-23,1050,939.9,0.85,150.1
AXISBANK,06-Jan-23,25-Jan-23,990,939.9,4.9,54.15
AXISBANK,06-Jan-23,25-Jan-23,670,939.9,259.0,3.2
AXISBANK,06-Jan-23,25-Jan-23,1010,939.9,2.6,73.0
AXISBANK,06-Jan-23,25-Jan-23,950,939.9,16.65,21.2
AXISBANK,06-Jan-23,25-Jan-23,700,939.9,240.0,0.15
AXISBANK,06-Jan-23,25-Jan-23,880,939.9,63.0,2.45
AXISBANK,06-Jan-23,25-Jan-23,900,939.9,50.6,5.15
AXISBANK,06-Jan-23,25-Jan-23,1100,939.9,0.35,189.25
AXISBANK,06-Jan-23,25-Jan-23,660,939.9,250.0,2.65
AXISBANK,06-Jan-23,25-Jan-23,1040,939.9,1.1,142.65
AXISBANK,06-Jan-23,25-Jan-23,690,939.9,240.7,4.6
AXISBANK,06-Jan-23,25-Jan-23,1030,939.9,1.4,135.35
AXISBANK,06-Jan-23,25-Jan-23,960,939.9,12.6,26.65
AXISBANK,06-Jan-23,25-Jan-23,750,939.9,175.0,0.35
AXISBANK,06-Jan-23,25-Jan-23,760,939.9,180.55,0.8
AXISBANK,06-Jan-23,25-Jan-23,980,939.9,6.8,40.4
AXISBANK,06-Jan-23,25-Jan-23,1080,939.9,0.65,173.25
AXISBANK,06-Jan-23,25-Jan-23,840,939.9,95.5,0.8
AXISBANK,06-Jan-23,25-Jan-23,800,939.9,145.0,0.5
AXISBANK,06-Jan-23,25-Jan-23,600,939.9,320.0,0.1
AXISBANK,06-Jan-23,25-Jan-23,1020,939.9,1.9,76.0
AXISBANK,06-Jan-23,25-Jan-23,640,939.9,287.1,1.75
AXISBANK,06-Jan-23,25-Jan-23,860,939.9,84.45,1.15
AXISBANK,06-Jan-23,25-Jan-23,740,939.9,197.0,10.1
AXISBANK,06-Jan-23,25-Jan-23,680,939.9,238.0,3.85
AXISBANK,06-Jan-23,25-Jan-23,910,939.9,42.3,6.9
AXISBANK,06-Jan-23,25-Jan-23,930,939.9,27.6,12.45
AXISBANK,06-Jan-23,25-Jan-23,890,939.9,62.0,3.6
AXISBANK,06-Jan-23,25-Jan-23,620,939.9,299.8,0.05
AXISBANK,06-Jan-23,25-Jan-23,1110,939.9,0.45,197.45
AXISBANK,06-Jan-23,23-Feb-23,810,939.9,113.8,32.0
AXISBANK,06-Jan-23,23-Feb-23,1100,939.9,13.8,217.25
AXISBANK,06-Jan-23,23-Feb-23,830,939.9,101.3,39.2
AXISBANK,06-Jan-23,23-Feb-23,850,939.9,89.75,5.1
AXISBANK,06-Jan-23,23-Feb-23,900,939.9,62.6,13.85
AXISBANK,06-Jan-23,23-Feb-23,930,939.9,52.85,89.1
AXISBANK,06-Jan-23,23-Feb-23,950,939.9,31.4,31.35
AXISBANK,06-Jan-23,23-Feb-23,960,939.9,26.8,36.0
AXISBANK,06-Jan-23,23-Feb-23,800,939.9,120.4,28.75
AXISBANK,06-Jan-23,23-Feb-23,1040,939.9,4.1,167.3
AXISBANK,06-Jan-23,23-Feb-23,870,939.9,79.15,56.4
AXISBANK,06-Jan-23,23-Feb-23,820,939.9,107.45,35.5
AXISBANK,06-Jan-23,23-Feb-23,1000,939.9,14.05,63.0
AXISBANK,06-Jan-23,23-Feb-23,1030,939.9,24.8,159.4
AXISBANK,06-Jan-23,23-Feb-23,770,939.9,141.45,20.35
AXISBANK,06-Jan-23,23-Feb-23,790,939.9,127.2,25.75
AXISBANK,06-Jan-23,23-Feb-23,760,939.9,148.95,1.8
AXISBANK,06-Jan-23,23-Feb-23,1110,939.9,12.65,225.95
AXISBANK,06-Jan-23,23-Feb-23,1070,939.9,17.8,191.75
AXISBANK,06-Jan-23,23-Feb-23,940,939.9,39.0,27.0
AXISBANK,06-Jan-23,23-Feb-23,780,939.9,134.25,22.95
AXISBANK,06-Jan-23,23-Feb-23,1080,939.9,16.35,200.15
AXISBANK,06-Jan-23,23-Feb-23,880,939.9,74.2,10.0
AXISBANK,06-Jan-23,23-Feb-23,990,939.9,15.0,129.15
AXISBANK,06-Jan-23,23-Feb-23,1050,939.9,5.25,102.0
AXISBANK,06-Jan-23,23-Feb-23,1060,939.9,5.0,183.5
AXISBANK,06-Jan-23,23-Feb-23,1020,939.9,26.85,151.65
AXISBANK,06-Jan-23,23-Feb-23,970,939.9,22.8,40.2
AXISBANK,06-Jan-23,23-Feb-23,980,939.9,21.0,122.05
AXISBANK,06-Jan-23,23-Feb-23,860,939.9,84.35,51.75
AXISBANK,06-Jan-23,23-Feb-23,1010,939.9,29.05,144.0
AXISBANK,06-Jan-23,23-Feb-23,910,939.9,60.75,77.3
AXISBANK,06-Jan-23,23-Feb-23,840,939.9,95.45,43.15
AXISBANK,06-Jan-23,23-Feb-23,1090,939.9,15.0,208.65
AXISBANK,06-Jan-23,23-Feb-23,920,939.9,56.65,21.25
AXISBANK,06-Jan-23,23-Feb-23,890,939.9,69.5,66.4
AXISBANK,06-Jan-23,29-Mar-23,970,939.9,60.45,79.5
AXISBANK,06-Jan-23,29-Mar-23,880,939.9,106.7,37.3
AXISBANK,06-Jan-23,29-Mar-23,890,939.9,100.65,41.05
AXISBANK,06-Jan-23,29-Mar-23,1070,939.9,29.0,146.35
AXISBANK,06-Jan-23,29-Mar-23,840,939.9,133.25,24.5
AXISBANK,06-Jan-23,29-Mar-23,850,939.9,126.3,27.35
AXISBANK,06-Jan-23,29-Mar-23,1050,939.9,33.8,131.5
AXISBANK,06-Jan-23,29-Mar-23,1100,939.9,22.8,169.65
AXISBANK,06-Jan-23,29-Mar-23,830,939.9,140.4,21.8
AXISBANK,06-Jan-23,29-Mar-23,930,939.9,78.75,58.45
AXISBANK,06-Jan-23,29-Mar-23,790,939.9,171.05,13.15
AXISBANK,06-Jan-23,29-Mar-23,1010,939.9,45.6,103.95
AXISBANK,06-Jan-23,29-Mar-23,910,939.9,89.25,49.3
AXISBANK,06-Jan-23,29-Mar-23,960,939.9,64.7,73.9
AXISBANK,06-Jan-23,29-Mar-23,1030,939.9,39.35,117.4
AXISBANK,06-Jan-23,29-Mar-23,1020,939.9,42.4,110.6
AXISBANK,06-Jan-23,29-Mar-23,1000,939.9,49.0,97.55
AXISBANK,06-Jan-23,29-Mar-23,980,939.9,56.45,85.3
AXISBANK,06-Jan-23,29-Mar-23,870,939.9,113.0,33.75
AXISBANK,06-Jan-23,29-Mar-23,1090,939.9,24.75,161.75
AXISBANK,06-Jan-23,29-Mar-23,810,939.9,155.35,17.05
AXISBANK,06-Jan-23,29-Mar-23,1080,939.9,26.8,154.0
AXISBANK,06-Jan-23,29-Mar-23,1040,939.9,36.5,124.35
AXISBANK,06-Jan-23,29-Mar-23,800,939.9,163.1,15.0
AXISBANK,06-Jan-23,29-Mar-23,860,939.9,119.5,30.4
AXISBANK,06-Jan-23,29-Mar-23,900,939.9,94.85,45.05
AXISBANK,06-Jan-23,29-Mar-23,990,939.9,52.65,91.35
AXISBANK,06-Jan-23,29-Mar-23,1060,939.9,31.35,138.85
AXISBANK,06-Jan-23,29-Mar-23,820,939.9,147.75,19.35
AXISBANK,06-Jan-23,29-Mar-23,940,939.9,73.85,63.4
AXISBANK,06-Jan-23,29-Mar-23,780,939.9,179.15,11.45
AXISBANK,06-Jan-23,29-Mar-23,920,939.9,83.9,53.75
AXISBANK,06-Jan-23,29-Mar-23,1110,939.9,21.0,177.65
AXISBANK,06-Jan-23,29-Mar-23,950,939.9,69.15,68.55
AXISBANK,09-Jan-23,25-Jan-23,1000,958.75,5.1,44.15
AXISBANK,09-Jan-23,25-Jan-23,640,958.75,287.1,1.75
AXISBANK,09-Jan-23,25-Jan-23,920,958.75,45.85,5.3
AXISBANK,09-Jan-23,25-Jan-23,1050,958.75,1.05,150.1
AXISBANK,09-Jan-23,25-Jan-23,930,958.75,38.05,7.15
AXISBANK,09-Jan-23,25-Jan-23,760,958.75,180.55,0.8
AXISBANK,09-Jan-23,25-Jan-23,890,958.75,62.0,2.05
AXISBANK,09-Jan-23,25-Jan-23,1100,958.75,0.5,189.25
AXISBANK,09-Jan-23,25-Jan-23,600,958.75,320.0,0.1
AXISBANK,09-Jan-23,25-Jan-23,630,958.75,296.6,0.05
AXISBANK,09-Jan-23,25-Jan-23,720,958.75,214.1,7.5
AXISBANK,09-Jan-23,25-Jan-23,650,958.75,277.65,2.15
AXISBANK,09-Jan-23,25-Jan-23,1060,958.75,0.8,157.65
AXISBANK,09-Jan-23,25-Jan-23,1030,958.75,1.85,135.35
AXISBANK,09-Jan-23,25-Jan-23,620,958.75,299.8,0.05
AXISBANK,09-Jan-23,25-Jan-23,910,958.75,50.4,3.85
AXISBANK,09-Jan-23,25-Jan-23,970,958.75,13.5,22.7
AXISBANK,09-Jan-23,25-Jan-23,1020,958.75,2.55,76.0
AXISBANK,09-Jan-23,25-Jan-23,850,958.75,105.5,0.65
AXISBANK,09-Jan-23,25-Jan-23,1080,958.75,0.55,173.25
AXISBANK,09-Jan-23,25-Jan-23,1070,958.75,0.6,165.4
AXISBANK,09-Jan-23,25-Jan-23,1090,958.75,0.55,181.15
AXISBANK,09-Jan-23,25-Jan-23,990,958.75,7.1,39.6
AXISBANK,09-Jan-23,25-Jan-23,610,958.75,315.8,0.9
AXISBANK,09-Jan-23,25-Jan-23,810,958.75,125.0,0.25
AXISBANK,09-Jan-23,25-Jan-23,980,958.75,9.9,29.0
AXISBANK,09-Jan-23,25-Jan-23,1110,958.75,0.25,197.45
AXISBANK,09-Jan-23,25-Jan-23,770,958.75,155.0,0.55
AXISBANK,09-Jan-23,25-Jan-23,1010,958.75,3.6,73.0
AXISBANK,09-Jan-23,25-Jan-23,670,958.75,259.0,3.2
AXISBANK,09-Jan-23,25-Jan-23,960,958.75,18.15,17.35
AXISBANK,09-Jan-23,25-Jan-23,710,958.75,222.85,6.4
AXISBANK,09-Jan-23,25-Jan-23,730,958.75,205.5,8.7
AXISBANK,09-Jan-23,25-Jan-23,700,958.75,240.0,0.2
AXISBANK,09-Jan-23,25-Jan-23,900,958.75,63.4,2.9
AXISBANK,09-Jan-23,25-Jan-23,1040,958.75,1.35,142.65
AXISBANK,09-Jan-23,25-Jan-23,950,958.75,23.85,13.1
AXISBANK,09-Jan-23,25-Jan-23,750,958.75,175.0,0.5
AXISBANK,09-Jan-23,25-Jan-23,780,958.75,164.75,7.0
AXISBANK,09-Jan-23,25-Jan-23,680,958.75,238.0,3.85
AXISBANK,09-Jan-23,25-Jan-23,880,958.75,78.3,1.45
AXISBANK,09-Jan-23,25-Jan-23,840,958.75,95.5,0.45
AXISBANK,09-Jan-23,25-Jan-23,740,958.75,197.0,10.1
AXISBANK,09-Jan-23,25-Jan-23,830,958.75,128.65,0.45
AXISBANK,09-Jan-23,25-Jan-23,690,958.75,240.7,4.6
AXISBANK,09-Jan-23,25-Jan-23,800,958.75,153.5,0.4
AXISBANK,09-Jan-23,25-Jan-23,870,958.75,103.5,1.05
AXISBANK,09-Jan-23,25-Jan-23,940,958.75,30.5,9.7
AXISBANK,09-Jan-23,25-Jan-23,790,958.75,157.15,19.4
AXISBANK,09-Jan-23,25-Jan-23,660,958.75,250.0,2.65
AXISBANK,09-Jan-23,25-Jan-23,860,958.75,84.45,0.8
AXISBANK,09-Jan-23,25-Jan-23,820,958.75,105.0,0.25
AXISBANK,09-Jan-23,23-Feb-23,990,958.75,15.0,129.15
AXISBANK,09-Jan-23,23-Feb-23,880,958.75,74.2,10.0
AXISBANK,09-Jan-23,23-Feb-23,1000,958.75,18.05,63.0
AXISBANK,09-Jan-23,23-Feb-23,910,958.75,60.75,77.3
AXISBANK,09-Jan-23,23-Feb-23,1100,958.75,13.8,217.25
AXISBANK,09-Jan-23,23-Feb-23,940,958.75,40.5,23.0
AXISBANK,09-Jan-23,23-Feb-23,800,958.75,120.4,28.75
AXISBANK,09-Jan-23,23-Feb-23,1110,958.75,12.65,225.95
AXISBANK,09-Jan-23,23-Feb-23,1070,958.75,17.8,191.75
AXISBANK,09-Jan-23,23-Feb-23,1060,958.75,5.25,183.5
AXISBANK,09-Jan-23,23-Feb-23,850,958.75,89.75,3.7
AXISBANK,09-Jan-23,23-Feb-23,780,958.75,134.25,22.95
AXISBANK,09-Jan-23,23-Feb-23,890,958.75,69.5,66.4
AXISBANK,09-Jan-23,23-Feb-23,770,958.75,141.45,20.35
AXISBANK,09-Jan-23,23-Feb-23,1040,958.75,4.1,167.3
AXISBANK,09-Jan-23,23-Feb-23,760,958.75,148.95,1.8
AXISBANK,09-Jan-23,23-Feb-23,1010,958.75,29.05,144.0
AXISBANK,09-Jan-23,23-Feb-23,810,958.75,113.8,32.0
AXISBANK,09-Jan-23,23-Feb-23,950,958.75,40.0,24.1
AXISBANK,09-Jan-23,23-Feb-23,1050,958.75,7.5,102.0
AXISBANK,09-Jan-23,23-Feb-23,980,958.75,24.0,122.05
AXISBANK,09-Jan-23,23-Feb-23,960,958.75,33.75,28.5
AXISBANK,09-Jan-23,23-Feb-23,900,958.75,71.75,9.95
AXISBANK,09-Jan-23,23-Feb-23,870,958.75,79.15,56.4
AXISBANK,09-Jan-23,23-Feb-23,830,958.75,101.3,39.2
AXISBANK,09-Jan-23,23-Feb-23,840,958.75,95.45,43.15
AXISBANK,09-Jan-23,23-Feb-23,1090,958.75,15.0,208.65
AXISBANK,09-Jan-23,23-Feb-23,860,958.75,84.35,51.75
AXISBANK,09-Jan-23,23-Feb-23,790,958.75,127.2,25.75
AXISBANK,09-Jan-23,23-Feb-23,1080,958.75,16.35,200.15
AXISBANK,09-Jan-23,23-Feb-23,970,958.75,29.5,40.2
AXISBANK,09-Jan-23,23-Feb-23,1020,958.75,26.85,151.65
AXISBANK,09-Jan-23,23-Feb-23,920,958.75,56.65,21.25
AXISBANK,09-Jan-23,23-Feb-23,930,958.75,52.85,89.1
AXISBANK,09-Jan-23,23-Feb-23,1030,958.75,24.8,159.4
AXISBANK,09-Jan-23,23-Feb-23,820,958.75,107.45,35.5
AXISBANK,09-Jan-23,29-Mar-23,820,958.75,147.75,19.35
AXISBANK,09-Jan-23,29-Mar-23,1070,958.75,29.0,146.35
AXISBANK,09-Jan-23,29-Mar-23,810,958.75,155.35,17.05
AXISBANK,09-Jan-23,29-Mar-23,900,958.75,94.85,45.05
AXISBANK,09-Jan-23,29-Mar-23,1050,958.75,33.8,131.5
AXISBANK,09-Jan-23,29-Mar-23,970,958.75,60.45,79.5
AXISBANK,09-Jan-23,29-Mar-23,1100,958.75,22.8,169.65
AXISBANK,09-Jan-23,29-Mar-23,870,958.75,113.0,33.75
AXISBANK,09-Jan-23,29-Mar-23,1090,958.75,24.75,161.75
AXISBANK,09-Jan-23,29-Mar-23,890,958.75,100.65,41.05
AXISBANK,09-Jan-23,29-Mar-23,1030,958.75,39.35,117.4
AXISBANK,09-Jan-23,29-Mar-23,1110,958.75,21.0,177.65
AXISBANK,09-Jan-23,29-Mar-23,950,958.75,69.15,68.55
AXISBANK,09-Jan-23,29-Mar-23,840,958.75,133.25,24.5
AXISBANK,09-Jan-23,29-Mar-23,880,958.75,106.7,37.3
AXISBANK,09-Jan-23,29-Mar-23,910,958.75,89.25,49.3
AXISBANK,09-Jan-23,29-Mar-23,1010,958.75,45.6,103.95
AXISBANK,09-Jan-23,29-Mar-23,1060,958.75,31.35,138.85
AXISBANK,09-Jan-23,29-Mar-23,990,958.75,52.65,91.35
AXISBANK,09-Jan-23,29-Mar-23,1020,958.75,42.4,110.6
AXISBANK,09-Jan-23,29-Mar-23,980,958.75,56.45,85.3
AXISBANK,09-Jan-23,29-Mar-23,960,958.75,64.7,73.9
AXISBANK,09-Jan-23,29-Mar-23,1000,958.75,49.0,97.55
AXISBANK,09-Jan-23,29-Mar-23,830,958.75,140.4,21.8
AXISBANK,09-Jan-23,29-Mar-23,790,958.75,171.05,13.15
AXISBANK,09-Jan-23,29-Mar-23,920,958.75,83.9,53.75
AXISBANK,09-Jan-23,29-Mar-23,930,958.75,78.75,58.45
AXISBANK,09-Jan-23,29-Mar-23,1040,958.75,36.5,124.35
AXISBANK,09-Jan-23,29-Mar-23,1080,958.75,26.8,154.0
AXISBANK,09-Jan-23,29-Mar-23,860,958.75,119.5,30.4
AXISBANK,09-Jan-23,29-Mar-23,940,958.75,73.85,63.4
AXISBANK,09-Jan-23,29-Mar-23,850,958.75,126.3,27.35
AXISBANK,09-Jan-23,29-Mar-23,780,958.75,179.15,11.45
AXISBANK,09-Jan-23,29-Mar-23,800,958.75,163.1,15.0
AXISBANK,10-Jan-23,25-Jan-23,980,952.15,7.7,31.7
AXISBANK,10-Jan-23,25-Jan-23,620,952.15,299.8,0.05
AXISBANK,10-Jan-23,25-Jan-23,750,952.15,175.0,0.5
AXISBANK,10-Jan-23,25-Jan-23,860,952.15,84.45,0.75
AXISBANK,10-Jan-23,25-Jan-23,990,952.15,5.5,40.0
AXISBANK,10-Jan-23,25-Jan-23,960,952.15,14.85,19.25
AXISBANK,10-Jan-23,25-Jan-23,1010,952.15,2.8,73.0
AXISBANK,10-Jan-23,25-Jan-23,630,952.15,296.6,0.05
AXISBANK,10-Jan-23,25-Jan-23,740,952.15,197.0,10.1
AXISBANK,10-Jan-23,25-Jan-23,1040,952.15,1.1,142.65
AXISBANK,10-Jan-23,25-Jan-23,920,952.15,41.15,5.7
AXISBANK,10-Jan-23,25-Jan-23,690,952.15,240.7,4.6
AXISBANK,10-Jan-23,25-Jan-23,910,952.15,49.7,4.15
AXISBANK,10-Jan-23,25-Jan-23,720,952.15,214.1,7.5
AXISBANK,10-Jan-23,25-Jan-23,900,952.15,58.05,3.05
AXISBANK,10-Jan-23,25-Jan-23,1060,952.15,0.7,157.65
AXISBANK,10-Jan-23,25-Jan-23,930,952.15,33.45,7.8
AXISBANK,10-Jan-23,25-Jan-23,820,952.15,105.0,0.25
AXISBANK,10-Jan-23,25-Jan-23,870,952.15,85.0,1.05
AXISBANK,10-Jan-23,25-Jan-23,940,952.15,26.15,10.65
AXISBANK,10-Jan-23,25-Jan-23,660,952.15,250.0,2.65
AXISBANK,10-Jan-23,25-Jan-23,650,952.15,277.65,2.15
AXISBANK,10-Jan-23,25-Jan-23,670,952.15,259.0,3.2
AXISBANK,10-Jan-23,25-Jan-23,1020,952.15,2.05,76.0
AXISBANK,10-Jan-23,25-Jan-23,610,952.15,315.8,0.9
AXISBANK,10-Jan-23,25-Jan-23,680,952.15,238.0,3.85
AXISBANK,10-Jan-23,25-Jan-23,1030,952.15,1.5,135.35
AXISBANK,10-Jan-23,25-Jan-23,1080,952.15,0.45,173.25
AXISBANK,10-Jan-23,25-Jan-23,1100,952.15,0.5,189.25
AXISBANK,10-Jan-23,25-Jan-23,880,952.15,73.55,1.5
AXISBANK,10-Jan-23,25-Jan-23,1000,952.15,3.95,48.6
AXISBANK,10-Jan-23,25-Jan-23,790,952.15,157.15,19.4
AXISBANK,10-Jan-23,25-Jan-23,700,952.15,240.0,0.2
AXISBANK,10-Jan-23,25-Jan-23,830,952.15,128.65,0.45
AXISBANK,10-Jan-23,25-Jan-23,970,952.15,10.8,25.25
AXISBANK,10-Jan-23,25-Jan-23,710,952.15,222.85,6.4
AXISBANK,10-Jan-23,25-Jan-23,760,952.15,180.55,0.8
AXISBANK,10-Jan-23,25-Jan-23,1090,952.15,0.45,181.15
AXISBANK,10-Jan-23,25-Jan-23,840,952.15,95.5,0.4
AXISBANK,10-Jan-23,25-Jan-23,810,952.15,125.0,0.45
