symbol,date,expiry,strike price,underlying value,call price,put price
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4350,3568.8,3.1,829.5
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4100,3568.8,0.05,608.75
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4000,3568.8,0.05,439.0
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3150,3568.8,438.0,63.8
BAJAJ-AUTO,29-Dec-22,29-Dec-22,2850,3568.8,686.0,16.35
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3250,3568.8,367.15,1.9
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3700,3568.8,0.05,130.55
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4150,3568.8,0.05,651.45
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4400,3568.8,0.65,875.45
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3050,3568.8,515.3,42.6
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3200,3568.8,401.85,0.05
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3450,3568.8,247.5,0.1
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4500,3568.8,0.05,968.7
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3650,3568.8,0.45,86.05
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3600,3568.8,0.3,28.15
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4050,3568.8,0.05,566.95
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3300,3568.8,334.45,0.05
BAJAJ-AUTO,29-Dec-22,29-Dec-22,2700,3568.8,824.2,6.8
BAJAJ-AUTO,29-Dec-22,29-Dec-22,2950,3568.8,598.3,27.15
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3100,3568.8,475.85,52.45
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3550,3568.8,27.45,1.15
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4300,3568.8,0.05,784.05
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3950,3568.8,0.05,246.45
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4700,3568.8,6.6,1159.05
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3400,3568.8,189.9,0.2
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4200,3568.8,0.1,590.0
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3850,3568.8,0.05,290.0
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4450,3568.8,15.65,921.9
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4550,3568.8,11.15,1015.9
BAJAJ-AUTO,29-Dec-22,29-Dec-22,2750,3568.8,777.4,9.3
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3900,3568.8,0.05,325.0
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3800,3568.8,0.05,220.0
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4250,3568.8,0.05,739.15
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3500,3568.8,63.0,0.1
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4650,3568.8,7.85,1111.1
BAJAJ-AUTO,29-Dec-22,29-Dec-22,2800,3568.8,731.3,12.4
BAJAJ-AUTO,29-Dec-22,29-Dec-22,2900,3568.8,641.6,21.2
BAJAJ-AUTO,29-Dec-22,29-Dec-22,4600,3568.8,9.4,1063.35
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3750,3568.8,0.05,180.9
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3000,3568.8,556.15,0.05
BAJAJ-AUTO,29-Dec-22,29-Dec-22,3350,3568.8,303.6,0.05
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3950,3568.8,113.1,377.9
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4400,3568.8,2.5,739.85
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3000,3568.8,688.35,18.3
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3050,3568.8,644.3,23.45
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4700,3568.8,12.3,1015.15
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4600,3568.8,17.15,921.6
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3650,3568.8,52.7,104.1
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3750,3568.8,24.5,250.7
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4150,3568.8,66.65,528.3
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3900,3568.8,5.95,309.0
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4500,3568.8,9.0,829.65
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3400,3568.8,372.0,15.85
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3100,3568.8,601.3,29.65
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3550,3568.8,100.2,50.85
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3300,3568.8,442.35,7.85
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3700,3568.8,36.35,132.9
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4200,3568.8,27.8,555.0
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4550,3568.8,20.15,875.4
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4300,3568.8,14.6,652.7
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3450,3568.8,339.5,24.15
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3500,3568.8,133.0,35.85
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3600,3568.8,73.55,72.65
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3150,3568.8,559.5,37.05
BAJAJ-AUTO,29-Dec-22,25-Jan-23,2750,3568.8,920.3,4.2
BAJAJ-AUTO,29-Dec-22,25-Jan-23,2900,3568.8,779.15,10.65
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4450,3568.8,27.6,784.45
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3800,3568.8,14.9,210.0
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4050,3568.8,87.5,450.7
BAJAJ-AUTO,29-Dec-22,25-Jan-23,2700,3568.8,968.3,3.0
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3200,3568.8,519.0,5.0
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3350,3568.8,406.45,80.8
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3250,3568.8,479.9,55.85
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4250,3568.8,50.25,610.3
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4650,3568.8,14.55,968.2
BAJAJ-AUTO,29-Dec-22,25-Jan-23,2850,3568.8,825.65,7.95
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4000,3568.8,3.8,404.0
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4100,3568.8,21.95,489.0
BAJAJ-AUTO,29-Dec-22,25-Jan-23,4350,3568.8,37.45,695.9
BAJAJ-AUTO,29-Dec-22,25-Jan-23,2950,3568.8,733.35,14.05
BAJAJ-AUTO,29-Dec-22,25-Jan-23,3850,3568.8,9.4,311.1
BAJAJ-AUTO,29-Dec-22,25-Jan-23,2800,3568.8,872.7,5.85
BAJAJ-AUTO,29-Dec-22,23-Feb-23,4350,3568.8,34.1,692.85
BAJAJ-AUTO,29-Dec-22,23-Feb-23,4000,3568.8,14.5,408.65
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3850,3568.8,138.75,305.65
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3150,3568.8,555.7,34.1
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3250,3568.8,475.45,52.15
BAJAJ-AUTO,29-Dec-22,23-Feb-23,4250,3568.8,46.3,606.7
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3800,3568.8,156.8,274.55
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3500,3568.8,302.95,125.6
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3450,3568.8,333.85,107.3
BAJAJ-AUTO,29-Dec-22,23-Feb-23,4100,3568.8,71.6,484.45
BAJAJ-AUTO,29-Dec-22,23-Feb-23,2950,3568.8,730.8,12.45
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3950,3568.8,107.55,372.8
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3400,3568.8,366.6,90.9
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3550,3568.8,273.9,145.7
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3900,3568.8,122.35,338.45
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3050,3568.8,641.2,21.2
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3000,3568.8,685.55,16.35
BAJAJ-AUTO,29-Dec-22,23-Feb-23,4300,3568.8,39.8,649.35
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3300,3568.8,437.55,63.45
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3650,3568.8,221.5,191.65
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3100,3568.8,597.85,27.05
BAJAJ-AUTO,29-Dec-22,23-Feb-23,4150,3568.8,62.15,524.15
BAJAJ-AUTO,29-Dec-22,23-Feb-23,4200,3568.8,53.75,564.95
BAJAJ-AUTO,29-Dec-22,23-Feb-23,4050,3568.8,82.4,446.05
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3200,3568.8,514.85,42.4
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3350,3568.8,401.35,76.45
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3750,3568.8,176.55,245.1
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3600,3568.8,246.75,167.75
BAJAJ-AUTO,29-Dec-22,23-Feb-23,3700,3568.8,198.1,217.45
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4050,3616.05,87.5,450.7
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3380,3616.05,238.55,32.7
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3000,3616.05,688.35,18.3
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4400,3616.05,2.5,739.85
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3950,3616.05,5.5,377.9
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3720,3616.05,56.35,188.8
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4350,3616.05,37.45,695.9
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3260,3616.05,338.15,12.95
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3620,3616.05,74.15,69.05
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3420,3616.05,208.9,42.9
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3550,3616.05,116.75,40.65
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3360,3616.05,254.1,28.4
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3940,3616.05,14.85,366.25
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3180,3616.05,411.0,6.2
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3320,3616.05,286.6,21.1
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3160,3616.05,429.75,5.05
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4250,3616.05,50.25,610.3
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3740,3616.05,50.55,202.95
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3100,3616.05,601.3,29.65
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3860,3616.05,25.05,296.8
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3300,3616.05,442.35,5.4
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3240,3616.05,355.95,10.85
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4500,3616.05,9.0,829.65
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3820,3616.05,32.0,264.0
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3250,3616.05,479.9,55.85
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3800,3616.05,18.2,192.0
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3760,3616.05,45.25,217.55
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3580,3616.05,111.5,51.55
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3650,3616.05,58.95,85.0
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4600,3616.05,17.15,921.6
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3480,3616.05,168.05,61.7
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3400,3616.05,372.0,11.55
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3050,3616.05,644.3,23.45
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3450,3616.05,339.5,17.45
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3220,3616.05,374.05,9.05
BAJAJ-AUTO,30-Dec-22,25-Jan-23,2850,3616.05,825.65,7.95
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4450,3616.05,27.6,784.45
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3460,3616.05,181.05,54.85
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4100,3616.05,3.75,489.0
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4200,3616.05,27.8,555.0
BAJAJ-AUTO,30-Dec-22,25-Jan-23,2900,3616.05,779.15,10.65
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3850,3616.05,12.25,311.1
BAJAJ-AUTO,30-Dec-22,25-Jan-23,2800,3616.05,872.7,5.85
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4300,3616.05,14.6,652.7
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3560,3616.05,121.65,43.55
BAJAJ-AUTO,30-Dec-22,25-Jan-23,2700,3616.05,968.3,3.0
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3540,3616.05,132.35,37.25
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3500,3616.05,157.0,27.25
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4000,3616.05,4.15,380.65
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3150,3616.05,559.5,37.05
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3960,3616.05,12.95,384.2
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3200,3616.05,519.0,5.0
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4700,3616.05,12.3,1015.15
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3340,3616.05,270.15,24.55
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3350,3616.05,406.45,7.4
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3440,3616.05,194.65,48.5
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3750,3616.05,27.0,250.7
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3840,3616.05,28.35,280.25
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3700,3616.05,40.6,119.65
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3780,3616.05,40.6,232.8
BAJAJ-AUTO,30-Dec-22,25-Jan-23,2950,3616.05,733.35,14.05
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3680,3616.05,47.4,162.05
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4550,3616.05,20.15,875.4
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3660,3616.05,54.85,80.65
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3600,3616.05,86.05,59.55
BAJAJ-AUTO,30-Dec-22,25-Jan-23,2750,3616.05,920.3,4.2
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3520,3616.05,143.65,32.5
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3640,3616.05,65.6,77.7
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3880,3616.05,22.05,313.75
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4650,3616.05,14.55,968.2
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3920,3616.05,17.0,348.45
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3900,3616.05,8.0,305.7
BAJAJ-AUTO,30-Dec-22,25-Jan-23,3280,3616.05,320.6,15.3
BAJAJ-AUTO,30-Dec-22,25-Jan-23,4150,3616.05,66.65,528.3
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3420,3616.05,261.7,76.8
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3740,3616.05,101.35,233.05
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3860,3616.05,66.05,316.5
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3900,3616.05,122.35,338.45
BAJAJ-AUTO,30-Dec-22,23-Feb-23,4050,3616.05,82.4,446.05
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3750,3616.05,50.0,245.1
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3320,3616.05,332.4,48.55
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3760,3616.05,94.6,246.1
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3950,3616.05,107.55,372.8
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3000,3616.05,685.55,16.35
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3550,3616.05,273.9,145.7
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3480,3616.05,223.85,98.3
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3450,3616.05,333.85,107.3
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3200,3616.05,514.85,42.4
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3940,3616.05,48.45,378.05
BAJAJ-AUTO,30-Dec-22,23-Feb-23,4100,3616.05,71.6,484.45
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3250,3616.05,475.45,52.15
BAJAJ-AUTO,30-Dec-22,23-Feb-23,2950,3616.05,730.8,12.45
BAJAJ-AUTO,30-Dec-22,23-Feb-23,4350,3616.05,34.1,692.85
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3800,3616.05,156.8,274.55
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3260,3616.05,378.95,35.7
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3780,3616.05,88.2,259.45
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3920,3616.05,52.45,362.25
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3100,3616.05,597.85,27.05
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3640,3616.05,140.6,173.35
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3560,3616.05,179.0,132.6
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3650,3616.05,221.5,191.65
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3960,3616.05,44.75,394.15
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3460,3616.05,236.1,90.75
BAJAJ-AUTO,30-Dec-22,23-Feb-23,4250,3616.05,46.3,606.7
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3300,3616.05,437.55,63.45
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3050,3616.05,641.2,21.2
BAJAJ-AUTO,30-Dec-22,23-Feb-23,4000,3616.05,25.0,408.65
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3220,3616.05,411.5,28.7
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3360,3616.05,303.15,58.9
BAJAJ-AUTO,30-Dec-22,23-Feb-23,4300,3616.05,9.7,649.35
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3280,3616.05,363.1,39.7
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3180,3616.05,445.15,22.8
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3850,3616.05,138.75,305.65
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3440,3616.05,248.7,83.55
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3400,3616.05,366.6,30.0
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3500,3616.05,302.95,58.5
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3620,3616.05,149.6,162.55
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3160,3616.05,462.35,20.2
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3660,3616.05,131.95,184.5
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3580,3616.05,168.8,142.2
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3150,3616.05,555.7,34.1
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3720,3616.05,108.45,220.35
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3700,3616.05,198.1,217.45
BAJAJ-AUTO,30-Dec-22,23-Feb-23,4200,3616.05,53.75,564.95
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3340,3616.05,317.7,53.6
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3880,3616.05,61.3,331.55
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3350,3616.05,401.35,76.45
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3540,3616.05,189.6,123.45
BAJAJ-AUTO,30-Dec-22,23-Feb-23,4150,3616.05,62.15,524.15
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3820,3616.05,76.4,287.25
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3240,3616.05,395.1,32.05
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3380,3616.05,288.85,64.35
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3680,3616.05,123.75,196.1
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3600,3616.05,246.75,90.0
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3520,3616.05,200.65,114.65
BAJAJ-AUTO,30-Dec-22,23-Feb-23,3840,3616.05,71.0,301.65
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3940,3616.05,88.25,392.8
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3260,3616.05,422.85,58.9
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3900,3616.05,98.75,363.95
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3740,3616.05,150.95,258.85
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3320,3616.05,379.35,74.4
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3460,3616.05,287.8,120.45
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3660,3616.05,183.85,213.1
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3220,3616.05,453.25,50.0
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3500,3616.05,264.45,136.45
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3340,3616.05,365.35,80.05
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3820,3616.05,122.7,309.25
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3920,3616.05,93.35,378.25
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3200,3616.05,468.85,45.9
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3300,3616.05,393.6,69.0
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3240,3616.05,437.9,54.3
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3180,3616.05,484.7,42.1
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3420,3616.05,312.35,105.7
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3960,3616.05,83.55,407.75
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3700,3616.05,166.8,235.4
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3360,3616.05,351.55,85.9
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3160,3616.05,500.8,38.55
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3620,3616.05,202.1,192.05
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3880,3616.05,104.35,349.9
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3440,3616.05,299.95,112.95
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3860,3616.05,110.2,336.1
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3780,3616.05,136.25,283.5
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3520,3616.05,253.3,144.95
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3480,3616.05,276.0,128.3
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3380,3616.05,338.2,92.2
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3640,3616.05,192.8,202.45
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3540,3616.05,242.4,153.75
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3680,3616.05,175.15,224.1
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3280,3616.05,408.15,63.85
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3800,3616.05,129.35,296.25
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3580,3616.05,221.65,172.25
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3560,3616.05,231.85,162.85
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3600,3616.05,211.7,182.0
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3760,3616.05,143.45,271.05
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3720,3616.05,158.7,247.0
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3840,3616.05,116.3,322.55
BAJAJ-AUTO,30-Dec-22,29-Mar-23,3400,3616.05,325.1,98.8
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3260,3573.95,338.15,6.3
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3260,3573.95,338.15,6.3
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3260,3573.95,338.15,6.3
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3260,3573.95,338.15,6.3
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3750,3573.95,13.7,250.7
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3750,3573.95,13.7,250.7
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3750,3573.95,13.7,250.7
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3750,3573.95,13.7,250.7
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3800,3573.95,8.3,220.75
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3800,3573.95,8.3,220.75
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3800,3573.95,8.3,220.75
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3800,3573.95,8.3,220.75
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3450,3573.95,339.5,22.2
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3450,3573.95,339.5,22.2
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3450,3573.95,339.5,22.2
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3450,3573.95,339.5,22.2
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3350,3573.95,406.45,9.45
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3350,3573.95,406.45,9.45
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3350,3573.95,406.45,9.45
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3350,3573.95,406.45,9.45
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3950,3573.95,2.9,377.9
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3950,3573.95,2.9,377.9
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3950,3573.95,2.9,377.9
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3950,3573.95,2.9,377.9
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3840,3573.95,5.85,280.25
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3840,3573.95,5.85,280.25
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3840,3573.95,5.85,280.25
BAJAJ-AUTO,02-Jan-23,25-Jan-23,3840,3573.95,5.85,280.25
BAJAJ-AUTO,02-Jan-23,25-Jan-23,4350,3573.95,37.45,695.9
