Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DABUR.NS,HAVELLS.NS,HCLTECH.NS,HINDPETRO.NS,INDIGO.NS,JUBLFOOD.NS,MRF.NS,PEL.NS,SIEMENS.NS,TATASTEEL.NS,UBL.NS,^NSEI
2021-11-11,1663.3614501953125,3016.172119140625,736.1770629882812,3506.921875,643.47509765625,722.05908203125,389.43634033203125,3521.247314453125,893.2803344726562,587.6455078125,1329.2830810546875,1052.54736328125,315.237060546875,2147.449951171875,776.4248657226562,76930.0703125,1463.47607421875,2375.720458984375,119.40911865234375,1694.833984375,17873.599609375
2021-11-12,1703.6241455078125,3074.654052734375,734.1820678710938,3399.46826171875,656.1521606445312,736.8253784179688,391.63397216796875,3564.3037109375,904.1884765625,591.0300903320312,1355.852783203125,1063.11181640625,319.37884521484375,2306.25,797.0695190429688,77890.5234375,1432.814697265625,2362.987060546875,118.2743911743164,1715.2513427734375,18102.75
2021-11-15,1747.933349609375,3119.74658203125,731.3892211914062,3367.76513671875,659.7034301757812,730.9287719726562,390.3977966308594,3617.121337890625,926.1033935546875,592.5506591796875,1372.1502685546875,1061.751708984375,323.3825988769531,2346.64990234375,796.2930908203125,78200.046875,1411.006591796875,2325.580078125,114.4337387084961,1697.6024169921875,18109.44921875
2021-11-16,1710.018310546875,3103.00927734375,724.3072509765625,3374.825927734375,653.05517578125,723.743896484375,384.4916687011719,3567.009765625,909.9139404296875,598.43701171875,1381.6817626953125,1054.9959716796875,310.6350402832031,2364.39990234375,798.7119750976562,78159.4921875,1416.377685546875,2331.5751953125,112.9039077758789,1658.30029296875,17999.19921875
2021-11-17,1704.873046875,3180.345458984375,710.542236328125,3351.539794921875,654.21142578125,713.5858764648438,378.90606689453125,3493.847900390625,893.7244873046875,596.4749755859375,1358.3714599609375,1045.0660400390625,300.0504455566406,2332.0,780.8444213867188,79088.4921875,1388.9283447265625,2331.9716796875,112.0999526977539,1637.0921630859375,17898.650390625
2021-11-18,1687.189453125,3176.998291015625,704.5574340820312,3317.638916015625,650.907958984375,707.93701171875,371.1228332519531,3451.854736328125,880.8421020507812,597.210693359375,1356.0994873046875,1015.8209838867188,297.9335632324219,2251.14990234375,759.6522216796875,77185.9609375,1377.511474609375,2292.681640625,109.02651977539062,1609.65478515625,17764.80078125
2021-11-22,1674.2015380859375,3210.866943359375,684.6581420898438,3220.98681640625,642.855712890625,735.4379272460938,362.2408142089844,3461.51953125,883.90234375,595.297607421875,1360.5938720703125,1006.6621704101562,291.7208251953125,2162.800048828125,744.9999389648438,75385.3125,1392.842041015625,2243.3837890625,107.04646301269531,1568.919189453125,17416.55078125
2021-11-23,1706.3717041015625,3136.33642578125,683.9100341796875,3212.242919921875,635.299072265625,752.087158203125,364.0721740722656,3539.36865234375,898.9071655273438,599.9576416015625,1375.2122802734375,1008.9291381835938,293.239501953125,2179.449951171875,757.1438598632812,76226.2265625,1410.8985595703125,2288.272216796875,109.52726745605469,1576.13671875,17503.349609375
2021-11-24,1753.528076171875,3108.227294921875,683.4113159179688,3186.29150390625,630.9632568359375,752.087158203125,369.3372497558594,3501.86962890625,881.9773559570312,591.5206909179688,1355.7047119140625,1015.1409301757812,298.30169677734375,2141.75,750.18603515625,76194.3359375,1401.2359619140625,2255.720458984375,108.28227996826172,1553.64306640625,17415.05078125
2021-11-25,1761.4208984375,3095.67431640625,678.1746215820312,3171.88916015625,625.5950927734375,758.281005859375,366.361328125,3453.59423828125,888.3939208984375,594.9052734375,1372.397216796875,1019.9925537109375,290.9384765625,2071.60009765625,748.1553344726562,75391.0859375,1431.2763671875,2135.27490234375,107.8366470336914,1548.897216796875,17536.25
2021-11-26,1668.0072021484375,3094.54248046875,660.0706787109375,3118.489990234375,629.39404296875,732.1179809570312,345.0718994140625,3436.101318359375,954.2868041992188,590.5886840820312,1310.9111328125,1006.616943359375,278.14495849609375,1888.0999755859375,728.3369140625,74919.7421875,1334.1376953125,2076.959228515625,102.19972229003906,1484.8275146484375,17026.44921875
2021-11-29,1663.511474609375,3095.7236328125,649.4476928710938,3084.44873046875,611.348876953125,732.7125854492188,336.4645690917969,3410.29638671875,952.6085815429688,586.6644287109375,1313.7755126953125,1027.564453125,272.8526306152344,1894.5,724.7036743164062,73552.578125,1287.2823486328125,2114.019775390625,102.4248275756836,1486.9532470703125,17053.94921875
2021-11-30,1661.3134765625,3095.08349609375,653.9861450195312,3030.30126953125,620.8463134765625,721.7122802734375,338.7995300292969,3426.629638671875,958.82763671875,583.6722412109375,1343.654296875,1032.5517578125,271.6100769042969,1905.050048828125,726.8438110351562,74362.2109375,1305.4468994140625,2132.351806640625,98.42339324951172,1487.3980712890625,16983.19921875
2021-12-01,1691.7353515625,3089.668701171875,677.8753051757812,3038.951904296875,611.9269409179688,715.76611328125,337.6549072265625,3416.723388671875,916.2318115234375,565.1796264648438,1344.29638671875,1048.919921875,274.04913330078125,1902.800048828125,736.7281494140625,73443.328125,1337.0257568359375,2123.037109375,99.46624755859375,1487.9913330078125,17166.900390625
2021-12-02,1730.6492919921875,3131.462890625,674.3842163085938,3112.691650390625,614.07421875,725.9736328125,346.9032287597656,3458.523193359375,909.42041015625,567.5831909179688,1362.2236328125,1074.3109130859375,276.6262512207031,1912.050048828125,749.1209716796875,73615.8046875,1359.265869140625,2178.181396484375,102.20890808105469,1497.9776611328125,17401.650390625
2021-12-03,1706.521484375,3062.396484375,671.2921142578125,3074.769775390625,602.8424682617188,711.901123046875,353.3587341308594,3434.60302734375,900.3385009765625,570.330078125,1366.2733154296875,1062.2503662109375,274.73944091796875,1875.6500244140625,756.6163330078125,73616.3984375,1364.6639404296875,2165.993408203125,102.72344970703125,1495.456298828125,17196.69921875
2021-12-06,1644.079345703125,2991.361328125,661.417236328125,3039.138916015625,599.4150390625,691.33740234375,351.1153564453125,3378.982421875,883.4580688476562,556.5464477539062,1353.6302490234375,1030.6475830078125,274.32525634765625,1859.050048828125,737.9027099609375,72865.859375,1359.9405517578125,2160.741455078125,101.87813568115234,1482.7510986328125,16912.25
2021-12-07,1676.89892578125,2983.533935546875,685.256591796875,3073.46044921875,608.0040893554688,692.576171875,355.0985107421875,3357.719970703125,877.831298828125,561.5497436523438,1393.5345458984375,1042.52685546875,279.84765625,1945.25,754.9838256835938,73343.9921875,1395.2171630859375,2190.220947265625,105.55339813232422,1513.5006103515625,17176.69921875
2021-12-08,1713.9146728515625,3060.4765625,695.3309326171875,3116.10546875,617.666748046875,708.7299194335938,358.166015625,3455.865478515625,886.4196166992188,563.16845703125,1400.54736328125,1062.431640625,277.7307434082031,1986.800048828125,763.056640625,74386.6171875,1418.158935546875,2207.90869140625,107.77692413330078,1534.8077392578125,17469.75
2021-12-09,1720.6585693359375,3129.591796875,692.18896484375,3124.47509765625,613.165771484375,707.5406494140625,360.54681396484375,3502.40087890625,883.0138549804688,568.7604370117188,1371.95263671875,1059.665771484375,281.1362609863281,2019.5,761.6431274414062,74399.8203125,1422.7744140625,2250.96435546875,108.13066864013672,1551.0228271484375,17516.849609375
2021-12-10,1738.791748046875,3232.42822265625,686.303955078125,3127.98193359375,629.7244262695312,704.31982421875,363.4769592285156,3510.66455078125,882.4215698242188,566.847412109375,1375.1134033203125,1053.9073486328125,282.8849792480469,1997.5999755859375,754.1278076171875,73953.890625,1430.547607421875,2423.1357421875,108.42009735107422,1577.8670654296875,17511.30078125
2021-12-13,1717.9610595703125,3229.179443359375,702.2134399414062,3091.22900390625,623.943359375,696.7880249023438,359.2648620605469,3468.429443359375,879.8549194335938,567.9265747070312,1353.1859130859375,1051.096435546875,275.75189208984375,2010.300048828125,744.2733764648438,73526.421875,1482.477294921875,2484.374267578125,107.06944274902344,1598.5316162109375,17368.25
2021-12-14,1718.5103759765625,3246.556640625,709.095947265625,3078.323486328125,625.0582275390625,685.3912353515625,358.6238708496094,3459.634521484375,884.0997314453125,568.4171142578125,1335.8511962890625,1054.04345703125,277.2705383300781,1977.5,747.130126953125,73845.1328125,1404.852783203125,2493.044677734375,107.2440185546875,1574.010986328125,17324.900390625
2021-12-15,1693.7335205078125,3250.93798828125,710.69189453125,3080.98876953125,627.0403442382812,679.2965087890625,351.8936462402344,3422.8603515625,884.198486328125,562.4326782226562,1334.7647705078125,1041.8468017578125,276.5802307128906,1962.800048828125,732.1592407226562,73719.2421875,1376.269775390625,2461.18701171875,106.03577423095703,1582.860107421875,17221.400390625
2021-12-16,1700.4771728515625,3247.639892578125,707.84912109375,3042.318603515625,628.3204345703125,675.2828979492188,358.0744934082031,3441.2236328125,869.6871948242188,559.4404907226562,1344.29638671875,1051.685791015625,274.09515380859375,1965.5999755859375,731.263427734375,73042.6328125,1388.847412109375,2454.10205078125,105.95767211914062,1586.815185546875,17248.400390625
2021-12-17,1643.7796630859375,3193.587890625,687.1517333984375,2973.1142578125,622.0850830078125,660.0706787109375,352.2599792480469,3417.593017578125,849.1543579101562,554.0447998046875,1303.6512451171875,1062.2503662109375,264.47698974609375,1955.4000244140625,707.4035034179688,72296.9140625,1358.294189453125,2399.205322265625,104.01897430419922,1541.9266357421875,16985.19921875
2021-12-20,1588.480712890625,3189.403564453125,672.638671875,2903.956787109375,610.6881713867188,652.3406372070312,329.6427917480469,3355.4970703125,882.3228149414062,547.618896484375,1273.822021484375,1051.8216552734375,254.85877990722656,1818.4000244140625,675.5406494140625,69698.7578125,1324.1783447265625,2333.8046875,98.58419036865234,1521.4599609375,16614.19921875
2021-12-21,1619.0025634765625,3220.810791015625,664.1602172851562,2927.89794921875,613.9503784179688,661.0121459960938,333.4886474609375,3388.21240234375,875.3634033203125,548.5017700195312,1322.27001953125,1092.7193603515625,259.1386413574219,1838.449951171875,679.3033447265625,70160.2421875,1379.02294921875,2337.470947265625,101.5381851196289,1538.16943359375,16770.849609375
2021-12-22,1656.5677490234375,3229.42578125,667.6513061523438,2932.62060546875,616.2627563476562,678.602783203125,341.0429382324219,3379.755615234375,878.2755126953125,553.3579711914062,1354.6180419921875,1108.86083984375,265.2132873535156,1915.550048828125,682.7374877929688,70295.5546875,1398.1051025390625,2346.686767578125,103.7203598022461,1566.990966796875,16955.44921875
2021-12-23,1674.6510009765625,3217.413818359375,677.077392578125,2968.391845703125,619.8552856445312,672.6566162109375,345.52972412109375,3435.424560546875,898.0680541992188,558.6556396484375,1355.95166015625,1113.077392578125,271.3339538574219,1969.6500244140625,703.6409912109375,70773.96875,1403.098388671875,2402.078857421875,103.610107421875,1572.181884765625,17072.599609375
2021-12-24,1696.6307373046875,3234.05322265625,665.8060302734375,2947.770751953125,611.8856811523438,670.9718627929688,340.7682189941406,3422.5703125,896.6366577148438,553.0146484375,1344.345947265625,1147.3101806640625,268.4346923828125,1967.5999755859375,683.6929931640625,69838.4609375,1390.979736328125,2352.78076171875,102.48914337158203,1551.0723876953125,17003.75
2021-12-27,1728.60107421875,3221.844482421875,670.4443359375,2949.68798828125,616.3040771484375,669.6835327148438,342.8284912109375,3395.412353515625,918.3048095703125,550.8073120117188,1357.828125,1149.123779296875,267.6063537597656,2002.75,700.8836669921875,70272.3984375,1404.2589111328125,2331.67431640625,103.07259368896484,1516.8128662109375,17086.25
2021-12-28,1749.3819580078125,3316.164306640625,673.7359008789062,2970.215576171875,621.54833984375,673.9449462890625,348.3225402832031,3431.60693359375,921.3156127929688,551.7883911132812,1382.6695556640625,1164.2677001953125,270.8277282714844,2000.949951171875,698.2657470703125,71359.953125,1402.315673828125,2383.945068359375,103.59172821044922,1529.76513671875,17233.25
2021-12-29,1716.4625244140625,3315.426025390625,668.7984619140625,3051.062744140625,621.2179565429688,670.773681640625,348.9635314941406,3440.257080078125,923.5367431640625,555.859619140625,1376.6939697265625,1171.5223388671875,269.1249694824219,2008.1500244140625,706.5375366210938,72297.9140625,1411.9781494140625,2358.726318359375,102.56266021728516,1551.369140625,17213.599609375
2021-12-30,1694.8323974609375,3313.703125,667.1526489257812,2993.361328125,627.2880859375,673.251220703125,346.0791320800781,3454.0771484375,940.5159301757812,560.7158813476562,1370.0760498046875,1194.3287353515625,265.6734924316406,1979.550048828125,701.0330200195312,71859.984375,1412.51806640625,2333.259765625,101.16146087646484,1530.2596435546875,17203.94921875
2021-12-31,1707.8702392578125,3330.686767578125,676.8280029296875,3038.67138671875,637.3637084960938,677.6613159179688,352.94671630859375,3485.101318359375,931.9769287109375,569.0547485351562,1379.8543701171875,1196.1878662109375,269.0789794921875,2017.550048828125,714.9188232421875,73074.0546875,1427.2008056640625,2339.89892578125,102.12162780761719,1568.177490234375,17354.05078125
2022-01-03,1715.563232421875,3369.527099609375,694.5828247070312,3064.716552734375,641.2039794921875,685.0939331054688,353.5419006347656,3496.26416015625,918.5515747070312,570.1339111328125,1388.8922119140625,1202.5810546875,273.2668151855469,2014.0,727.5107421875,73103.65625,1449.44091796875,2345.29931640625,104.96995544433594,1544.6951904296875,17625.69921875
2022-01-04,1717.4114990234375,3405.857177734375,707.3504028320312,3075.9853515625,647.8522338867188,691.1887817382812,353.404541015625,3516.46337890625,912.3818359375,563.16845703125,1384.1019287109375,1209.20068359375,274.18719482421875,2041.699951171875,717.6163940429688,73671.1171875,1445.8511962890625,2335.885986328125,105.55339813232422,1554.4342041015625,17805.25
2022-01-05,1713.86474609375,3472.314453125,725.0553588867188,3140.8876953125,652.2293090820312,693.7158813476562,361.4166564941406,3537.000732421875,916.6266479492188,571.4583129882812,1382.91650390625,1188.6158447265625,289.2817687988281,1977.75,724.23583984375,73779.5078125,1434.59619140625,2303.235107421875,108.1995849609375,1559.7733154296875,17925.25
2022-01-06,1711.5169677734375,3460.3515625,728.4467163085938,3196.671875,644.6726684570312,704.0225219726562,362.42388916015625,3551.884521484375,910.1607666015625,571.50732421875,1369.2364501953125,1165.174560546875,289.1436767578125,1960.1500244140625,712.6891479492188,73888.4140625,1435.432861328125,2271.47607421875,106.8810806274414,1565.705810546875,17745.900390625
2022-01-07,1697.52978515625,3521.04931640625,728.7459106445312,3172.6376953125,653.05517578125,698.3737182617188,362.79022216796875,3612.047607421875,903.0038452148438,576.3634643554688,1351.6055908203125,1170.298095703125,294.5280456542969,2005.449951171875,749.2304077148438,73922.296875,1392.22119140625,2254.3828125,106.61463165283203,1567.979736328125,17812.69921875
2022-01-10,1750.9803466796875,3498.601806640625,740.9149780273438,3212.476806640625,647.4393310546875,698.6213989257812,364.02630615234375,3641.959716796875,904.4352416992188,577.9331665039062,1335.01171875,1168.0762939453125,300.5566711425781,2055.10009765625,752.9732055664062,74019.0546875,1392.3021240234375,2293.622802734375,107.41399383544922,1581.4263916015625,18003.30078125
2022-01-11,1842.1961669921875,3484.079345703125,741.3638305664062,3214.019775390625,649.2974853515625,697.1348876953125,358.166015625,3617.846435546875,904.1884765625,576.4125366210938,1341.1849365234375,1218.450439453125,293.3775329589844,2035.550048828125,757.82080078125,74023.9296875,1387.0120849609375,2292.582763671875,103.8489990234375,1587.0128173828125,18055.75
2022-01-12,1828.4088134765625,3489.0517578125,744.9546508789062,3217.15283203125,651.5274047851562,723.644775390625,355.92266845703125,3576.142822265625,894.5636596679688,571.4583129882812,1339.2095947265625,1226.158203125,293.7456970214844,2089.0,779.839111328125,75112.4453125,1424.7447509765625,2327.710693359375,105.40638732910156,1628.1439208984375,18212.349609375
2022-01-13,1851.6373291015625,3402.854248046875,738.8203735351562,3227.34619140625,645.7875366210938,725.2304077148438,361.2335510253906,3623.355224609375,912.1843872070312,569.6924438476562,1310.6148681640625,1209.926025390625,296.13873291015625,2144.89990234375,780.10791015625,75703.6171875,1423.989013671875,2338.660400390625,112.20101165771484,1635.2628173828125,18257.80078125
2022-01-14,1868.521728515625,3312.42333984375,719.8685302734375,3210.32568359375,637.0333862304688,714.1309204101562,364.8504638671875,3587.595703125,909.6671752929688,564.88525390625,1328.344482421875,1212.6011962890625,299.1300354003906,2165.449951171875,782.6859130859375,75860.640625,1426.68798828125,2372.79736328125,111.50731658935547,1637.3887939453125,18255.75
2022-01-17,1876.0648193359375,3326.453125,710.8414916992188,3263.584716796875,640.7910766601562,722.05908203125,366.77337646484375,3542.26806640625,898.5122680664062,558.8027954101562,1312.738525390625,1141.4609375,301.8452453613281,2165.25,775.21044921875,76545.71875,1442.2884521484375,2359.667724609375,112.99119567871094,1644.952392578125,18308.099609375
2022-01-18,1839.248779296875,3321.57958984375,723.3596801757812,3180.5400390625,628.6094970703125,707.93701171875,364.52996826171875,3500.468017578125,890.565673828125,553.2109375,1299.305419921875,1106.0950927734375,298.07159423828125,2112.25,753.9585571289062,76022.265625,1388.1185302734375,2303.581787109375,109.78453826904297,1606.738037109375,18113.05078125
2022-01-19,1847.5911865234375,3229.720947265625,727.7484741210938,3214.06640625,618.1209716796875,697.3826904296875,361.09619140625,3455.768798828125,884.149169921875,557.772705078125,1292.687744140625,1087.4599609375,298.53179931640625,2079.5,744.860595703125,76254.4296875,1387.6329345703125,2358.726318359375,111.13978576660156,1594.2305908203125,17938.400390625
2022-01-20,1864.125732421875,3255.319091796875,727.0502319335938,3094.315185546875,615.02392578125,708.9776611328125,359.90582275390625,3484.27978515625,871.0198364257812,549.2376098632812,1294.21875,1074.7947998046875,299.1760559082031,2091.75,735.7128295898438,73462.9140625,1393.057861328125,2383.334228515625,110.87332916259766,1584.244384765625,17757.0
2022-01-21,1826.6605224609375,3224.256591796875,710.69189453125,3198.16845703125,615.0652465820312,689.008544921875,349.5129089355469,3496.989013671875,856.3112182617188,541.0949096679688,1226.3123779296875,1068.0279541015625,285.78424072265625,2084.35009765625,736.9371948242188,72435.46875,1364.5560302734375,2330.489501953125,107.47371673583984,1548.699462890625,17617.150390625
2022-01-24,1714.2144775390625,3106.406005859375,702.8118896484375,3163.0986328125,589.2156372070312,683.7066040039062,341.6381530761719,3405.70556640625,880.6446533203125,535.7482299804688,1165.4683837890625,1028.6610107421875,279.3414306640625,1992.199951171875,696.9119873046875,70821.546875,1277.3497314453125,2217.939453125,100.99607849121094,1506.6290283203125,17149.099609375
2022-01-25,1739.790771484375,3098.48046875,750.2911376953125,3244.273193359375,600.4473876953125,705.45947265625,350.2912292480469,3420.637451171875,894.020751953125,532.5108032226562,1169.86376953125,1027.563720703125,286.56658935546875,1966.699951171875,687.0774536132812,70315.984375,1273.1663818359375,2263.72509765625,101.90570831298828,1540.39404296875,17277.94921875
2022-01-27,1684.4420166015625,3068.7958984375,771.8861694335938,3274.199462890625,589.8350219726562,700.9008178710938,349.97076416015625,3377.001220703125,915.6888427734375,519.0215454101562,1131.1943359375,985.5448608398438,283.7593688964844,1862.5999755859375,645.6287841796875,70458.15625,1244.4754638671875,2265.614013671875,99.99916076660156,1490.2159423828125,17110.150390625
2022-01-28,1692.134765625,3062.79052734375,762.7593994140625,3270.552001953125,599.9105834960938,709.3740234375,350.2454528808594,3391.9814453125,920.2791748046875,523.8285522460938,1128.2310791015625,988.0137329101562,288.4994201660156,1856.6500244140625,657.8822021484375,71071.0078125,1277.9166259765625,2265.862548828125,99.6592025756836,1532.3853759765625,17101.94921875
2022-01-31,1713.3651123046875,3103.55078125,771.0881958007812,3333.630615234375,596.6071166992188,722.7528076171875,363.56854248046875,3416.771484375,932.8654174804688,526.5755004882812,1169.86376953125,1005.3426513671875,289.0976867675781,1856.8499755859375,673.7389526367188,71888.4375,1290.97998046875,2311.946533203125,99.74189758300781,1600.953857421875,17339.849609375
2022-02-01,1745.2857666015625,3146.87109375,779.915771484375,3305.387939453125,604.3289794921875,716.5588989257812,346.9032287597656,3534.0048828125,934.2474975585938,536.0916137695312,1173.2220458984375,1035.8851318359375,268.296630859375,1950.9000244140625,684.9174194335938,71258.078125,1362.4776611328125,2404.213623046875,107.25779724121094,1631.8023681640625,17576.849609375
2022-02-02,1777.7056884765625,3148.298583984375,802.0593872070312,3305.90234375,613.3309936523438,718.5409545898438,349.87921142578125,3499.646728515625,939.5780639648438,546.8831176757812,1195.1002197265625,1070.7711181640625,267.5143127441406,1947.550048828125,657.2850341796875,71205.265625,1358.9420166015625,2425.04345703125,107.27157592773438,1652.0218505859375,17780.0
2022-02-03,1750.2310791015625,3153.516845703125,797.5209350585938,3386.42236328125,608.4995727539062,715.1715698242188,345.2550354003906,3442.962890625,940.5159301757812,545.902099609375,1191.8408203125,1057.7861328125,261.89984130859375,1941.5,634.5698852539062,70731.671875,1349.7113037109375,2424.39697265625,107.18888854980469,1638.2291259765625,17560.19921875
2022-02-04,1755.6761474609375,3186.646728515625,796.5234985351562,3334.285400390625,607.1782836914062,713.7345581054688,343.9730529785156,3442.576416015625,933.9512939453125,558.2142333984375,1194.705078125,1064.233154296875,258.7244873046875,1974.3499755859375,638.631103515625,69754.4453125,1330.8719482421875,2408.886474609375,108.08013153076172,1640.8492431640625,17516.30078125
2022-02-07,1730.1998291015625,3125.653564453125,787.59619140625,3250.72607421875,593.8817749023438,700.1575317382812,341.0429382324219,3332.978515625,921.3156127929688,555.9578247070312,1180.2843017578125,1058.334716796875,262.36004638671875,2170.10009765625,631.8623657226562,68551.1953125,1318.5911865234375,2401.9267578125,108.69574737548828,1589.286865234375,17213.599609375
2022-02-08,1714.414306640625,3166.660400390625,796.5234985351562,3234.50048828125,593.3036499023438,702.5360107421875,345.5754699707031,3356.9951171875,935.876220703125,551.5921630859375,1172.2344970703125,1062.541259765625,264.33892822265625,2182.60009765625,645.0614013671875,69176.4921875,1315.7032470703125,2350.076171875,112.05860137939453,1579.448974609375,17266.75
2022-02-09,1781.502197265625,3178.47509765625,801.8099975585938,3332.60205078125,595.8225708007812,712.89208984375,343.92730712890625,3399.423583984375,955.8168334960938,559.6857299804688,1208.87890625,1079.8699951171875,272.2543640136719,2253.800048828125,641.3883666992188,70173.140625,1331.2767333984375,2403.517578125,112.311279296875,1580.7838134765625,17463.80078125
2022-02-10,1784.449462890625,3188.71435546875,807.7449340820312,3338.026123046875,600.1996459960938,717.5499877929688,343.0456848144531,3416.046630859375,962.5294799804688,553.8975830078125,1204.33544921875,1088.511474609375,275.65985107421875,2236.75,633.1265258789062,69518.1015625,1347.498046875,2428.3740234375,114.7001953125,1606.7874755859375,17605.849609375
2022-02-11,1762.6697998046875,3166.611328125,801.7601318359375,3335.5009765625,592.9320068359375,708.7299194335938,342.952880859375,3363.857421875,946.1920166015625,550.2186279296875,1160.3321533203125,1064.1414794921875,277.638671875,2264.949951171875,613.168701171875,67987.8984375,1307.6331787109375,2388.007080078125,115.26066589355469,1575.395263671875,17374.75
2022-02-14,1662.412353515625,3094.88671875,771.387451171875,3261.9013671875,577.9425048828125,683.5083618164062,335.6678771972656,3284.07470703125,942.6383056640625,542.6156005859375,1141.86181640625,1048.3671875,266.6859436035156,2092.300048828125,586.830322265625,65691.7265625,1217.4849853515625,2317.01708984375,109.04947662353516,1509.9906005859375,16842.80078125
2022-02-15,1742.63818359375,3214.1650390625,794.9275512695312,3356.589599609375,596.8548583984375,705.1621704101562,342.3496398925781,3361.296142578125,910.0126342773438,551.7883911132812,1175.197509765625,1068.57666015625,271.9782409667969,2190.60009765625,626.0093994140625,66440.1875,1237.26904296875,2407.395263671875,110.96980285644531,1552.1600341796875,17352.44921875
2022-02-16,1736.493896484375,3202.5966796875,795.0272827148438,3354.438720703125,597.7633666992188,715.3201904296875,347.1754150390625,3345.928955078125,921.1181640625,551.1997680664062,1191.5938720703125,1067.8907470703125,280.3998718261719,2170.949951171875,609.2169799804688,65902.5625,1225.5281982421875,2380.550537109375,109.50430297851562,1541.6300048828125,17322.19921875
2022-02-17,1729.3504638671875,3215.3955078125,780.8134155273438,3364.164794921875,599.2499389648438,710.5632934570312,346.15460205078125,3347.958740234375,916.2811279296875,543.8909912109375,1192.1368408203125,1063.547119140625,277.3165283203125,2156.64990234375,603.3838500976562,65382.56640625,1209.8466796875,2435.681884765625,109.42620086669922,1533.5224609375,17304.599609375
2022-02-18,1734.695556640625,3208.10986328125,785.40185546875,3396.756103515625,609.3255004882812,706.1531982421875,346.2937927246094,3364.92041015625,897.4263305664062,537.4160766601562,1186.556396484375,1065.330322265625,274.96954345703125,2116.60009765625,593.330322265625,65405.69140625,1167.309814453125,2443.287841796875,109.41242218017578,1527.837158203125,17276.30078125
2022-02-21,1683.6427001953125,3201.4150390625,786.84814453125,3347.518310546875,600.1170654296875,703.5765380859375,342.21044921875,3358.73486328125,895.6001586914062,543.1060180664062,1186.408203125,1065.1014404296875,269.4471130371094,2086.550048828125,593.5194091796875,64504.6015625,1131.92529296875,2401.72802734375,108.59008026123047,1508.1614990234375,17206.650390625
2022-02-22,1666.158935546875,3177.29345703125,777.1727294921875,3367.344482421875,600.4473876953125,692.9725952148438,329.7284851074219,3372.74853515625,901.6712036132812,539.6233520507812,1188.679931640625,1051.2021484375,267.8364562988281,2066.050048828125,596.0974731445312,65535.8671875,1104.341064453125,2393.077880859375,104.62539672851562,1498.916748046875,17092.19921875
2022-02-23,1687.1395263671875,3187.188232421875,775.2277221679688,3348.2666015625,603.0902099609375,698.0763549804688,331.39892578125,3393.43115234375,903.1519775390625,532.9523315429688,1186.5069580078125,1054.3568115234375,266.5478820800781,2039.4000244140625,603.055419921875,65569.75,1133.5447998046875,2382.73779296875,104.65296173095703,1514.538818359375,17063.25
2022-02-24,1542.523193359375,3021.63623046875,728.4467163085938,3253.43798828125,561.1361083984375,664.8771362304688,309.079833984375,3330.465576171875,884.2971801757812,523.5833129882812,1133.3177490234375,1004.5653686523438,250.4868927001953,1830.550048828125,574.2682495117188,63718.35546875,1051.95263671875,2272.573974609375,98.6806640625,1448.046630859375,16247.9501953125
2022-02-25,1617.2041015625,3071.010986328125,756.1262817382812,3281.026123046875,566.2977905273438,682.4677734375,312.1423645019531,3307.994873046875,911.7896118164062,534.52197265625,1154.060302734375,1033.0501708984375,246.483154296875,1918.25,585.436767578125,65418.3984375,1113.2750244140625,2377.319091796875,105.23641204833984,1484.67919921875,16658.400390625
2022-02-28,1642.930419921875,3125.6044921875,740.5159912109375,3301.553955078125,570.2206420898438,680.3370361328125,324.6242980957031,3312.537353515625,913.1715698242188,552.6712646484375,1171.1478271484375,1030.5355224609375,251.49932861328125,1874.9000244140625,579.4244995117188,65507.33203125,1117.5394287109375,2333.96923828125,112.16426849365234,1484.036376953125,16793.900390625
2022-03-02,1640.282958984375,2982.1552734375,748.3460693359375,3153.746826171875,559.3191528320312,668.197021484375,317.478515625,3278.034423828125,911.24658203125,554.5352783203125,1134.75,1020.1110229492188,245.562744140625,1805.050048828125,568.823486328125,65988.515625,1123.2613525390625,2358.5771484375,118.46733093261719,1481.3668212890625,16605.94921875
2022-03-03,1642.2811279296875,2827.53173828125,735.778076171875,3083.42041015625,547.7570190429688,666.0167846679688,321.468994140625,3253.5341796875,922.8951416015625,552.2298583984375,1090.7962646484375,1042.19482421875,256.837646484375,1729.949951171875,557.3165893554688,65800.7734375,1111.4395751953125,2351.169921875,119.74908447265625,1379.47802734375,16498.05078125
2022-03-04,1613.507568359375,2695.848388671875,713.185546875,3031.984619140625,539.3331298828125,647.83154296875,323.2786865234375,3258.318359375,919.2426147460938,528.8319091796875,1070.696044921875,1041.0517578125,261.9919128417969,1724.199951171875,523.1841430664062,65677.0703125,1105.3397216796875,2276.551025390625,117.34178161621094,1324.1585693359375,16245.349609375
2022-03-07,1562.604736328125,2666.607177734375,665.8558959960938,3025.017333984375,519.2645263671875,669.3367309570312,313.673583984375,3047.723876953125,929.0648803710938,496.3593444824219,1058.8927001953125,1055.4542236328125,254.30654907226562,1617.0,508.34271240234375,65918.015625,1018.403564453125,2207.947021484375,118.70162963867188,1286.63623046875,15863.150390625
