symbol,date,expiry,strike price,underlying value,call price,put price
NIFTY,30-Dec-22,02-Feb-23,17650,18105.3,1526.9,163.25
NIFTY,30-Dec-22,09-Feb-23,19300,18105.3,432.05,897.8
NIFTY,30-Dec-22,09-Feb-23,18050,18105.3,645.75,307.2
NIFTY,30-Dec-22,09-Feb-23,19150,18105.3,489.4,806.9
NIFTY,30-Dec-22,09-Feb-23,19650,18105.3,317.75,1129.45
NIFTY,30-Dec-22,09-Feb-23,18550,18105.3,398.0,497.5
NIFTY,30-Dec-22,09-Feb-23,19200,18105.3,469.7,836.65
NIFTY,30-Dec-22,09-Feb-23,18400,18105.3,857.75,434.0
NIFTY,30-Dec-22,09-Feb-23,19900,18105.3,252.5,1311.25
NIFTY,30-Dec-22,09-Feb-23,17550,18105.3,1438.55,174.7
NIFTY,30-Dec-22,09-Feb-23,19550,18105.3,347.75,1060.6
NIFTY,30-Dec-22,09-Feb-23,19750,18105.3,289.85,1200.35
NIFTY,30-Dec-22,09-Feb-23,18950,18105.3,574.1,693.95
NIFTY,30-Dec-22,09-Feb-23,17900,18105.3,1179.55,261.65
NIFTY,30-Dec-22,09-Feb-23,18700,18105.3,693.8,566.55
NIFTY,30-Dec-22,09-Feb-23,19800,18105.3,276.6,1236.55
NIFTY,30-Dec-22,09-Feb-23,19600,18105.3,332.5,1094.75
NIFTY,30-Dec-22,09-Feb-23,17050,18105.3,1848.2,92.1
NIFTY,30-Dec-22,09-Feb-23,17800,18105.3,1251.7,350.0
NIFTY,30-Dec-22,09-Feb-23,19500,18105.3,110.0,1026.95
NIFTY,30-Dec-22,09-Feb-23,20050,18105.3,217.75,1424.8
NIFTY,30-Dec-22,09-Feb-23,17300,18105.3,1638.1,127.15
NIFTY,30-Dec-22,09-Feb-23,16850,18105.3,2022.9,67.2
NIFTY,30-Dec-22,09-Feb-23,18150,18105.3,1011.25,340.4
NIFTY,30-Dec-22,09-Feb-23,18750,18105.3,668.65,590.8
NIFTY,30-Dec-22,09-Feb-23,18800,18105.3,644.05,615.65
NIFTY,30-Dec-22,09-Feb-23,17100,18105.3,1805.4,96.85
NIFTY,30-Dec-22,09-Feb-23,19850,18105.3,264.65,1274.05
NIFTY,30-Dec-22,09-Feb-23,18250,18105.3,948.05,376.05
NIFTY,30-Dec-22,09-Feb-23,19050,18105.3,530.55,749.25
NIFTY,30-Dec-22,09-Feb-23,16450,18105.3,2386.3,35.25
NIFTY,30-Dec-22,09-Feb-23,18300,18105.3,651.65,394.75
NIFTY,30-Dec-22,09-Feb-23,17700,18105.3,1324.5,208.95
NIFTY,30-Dec-22,09-Feb-23,19950,18105.3,240.75,1348.95
NIFTY,30-Dec-22,09-Feb-23,17750,18105.3,1288.25,222.05
NIFTY,30-Dec-22,09-Feb-23,18100,18105.3,1043.75,323.5
NIFTY,30-Dec-22,09-Feb-23,20100,18105.3,207.25,1463.75
NIFTY,30-Dec-22,09-Feb-23,16500,18105.3,2340.0,38.4
NIFTY,30-Dec-22,09-Feb-23,16700,18105.3,2157.2,53.25
NIFTY,30-Dec-22,09-Feb-23,17350,18105.3,1597.25,135.75
NIFTY,30-Dec-22,09-Feb-23,17400,18105.3,1556.9,144.8
NIFTY,30-Dec-22,09-Feb-23,17850,18105.3,1215.7,248.35
NIFTY,30-Dec-22,09-Feb-23,16750,18105.3,2112.15,57.6
NIFTY,30-Dec-22,09-Feb-23,19100,18105.3,509.65,777.8
NIFTY,30-Dec-22,09-Feb-23,18850,18105.3,165.0,641.15
NIFTY,30-Dec-22,09-Feb-23,18450,18105.3,828.85,454.55
NIFTY,30-Dec-22,09-Feb-23,19400,18105.3,396.65,961.3
NIFTY,30-Dec-22,09-Feb-23,16900,18105.3,1978.7,72.45
NIFTY,30-Dec-22,09-Feb-23,17200,18105.3,1720.95,111.2
NIFTY,30-Dec-22,09-Feb-23,19000,18105.3,552.05,721.3
NIFTY,30-Dec-22,09-Feb-23,18500,18105.3,300.0,475.7
NIFTY,30-Dec-22,09-Feb-23,18350,18105.3,887.2,414.05
NIFTY,30-Dec-22,09-Feb-23,16650,18105.3,2202.5,20.0
NIFTY,30-Dec-22,09-Feb-23,16350,18105.3,2479.5,29.65
NIFTY,30-Dec-22,09-Feb-23,18600,18105.3,745.95,519.9
NIFTY,30-Dec-22,09-Feb-23,17650,18105.3,1362.0,197.05
NIFTY,30-Dec-22,09-Feb-23,19450,18105.3,379.8,993.85
NIFTY,30-Dec-22,09-Feb-23,16550,18105.3,2293.9,41.75
NIFTY,30-Dec-22,09-Feb-23,18200,18105.3,979.35,300.1
NIFTY,30-Dec-22,09-Feb-23,19250,18105.3,450.6,866.95
NIFTY,30-Dec-22,09-Feb-23,16950,18105.3,1934.9,100.05
NIFTY,30-Dec-22,09-Feb-23,20150,18105.3,49.55,1503.05
NIFTY,30-Dec-22,09-Feb-23,18000,18105.3,595.85,209.5
NIFTY,30-Dec-22,09-Feb-23,19700,18105.3,303.55,1164.65
NIFTY,30-Dec-22,09-Feb-23,17000,18105.3,1891.4,83.95
NIFTY,30-Dec-22,09-Feb-23,18900,18105.3,596.8,667.25
NIFTY,30-Dec-22,09-Feb-23,18650,18105.3,719.55,542.9
NIFTY,30-Dec-22,09-Feb-23,17450,18105.3,1517.0,154.3
NIFTY,30-Dec-22,09-Feb-23,20000,18105.3,228.7,1386.3
NIFTY,30-Dec-22,09-Feb-23,19350,18105.3,414.05,929.25
NIFTY,30-Dec-22,09-Feb-23,16300,18105.3,2526.4,27.15
NIFTY,30-Dec-22,09-Feb-23,16800,18105.3,2067.35,62.25
NIFTY,30-Dec-22,09-Feb-23,17150,18105.3,1763.0,103.8
NIFTY,30-Dec-22,09-Feb-23,17950,18105.3,1144.75,276.25
NIFTY,30-Dec-22,09-Feb-23,16400,18105.3,2432.8,32.35
NIFTY,30-Dec-22,09-Feb-23,16600,18105.3,2248.1,45.35
NIFTY,30-Dec-22,09-Feb-23,17250,18105.3,1679.3,119.0
NIFTY,30-Dec-22,09-Feb-23,17600,18105.3,1400.05,185.6
NIFTY,30-Dec-22,09-Feb-23,17500,18105.3,1477.5,180.0
NIFTY,30-Dec-22,23-Feb-23,16800,18105.3,2089.5,63.85
NIFTY,30-Dec-22,23-Feb-23,17450,18105.3,1031.95,147.8
NIFTY,30-Dec-22,23-Feb-23,20200,18105.3,288.0,1673.75
NIFTY,30-Dec-22,23-Feb-23,18950,18105.3,694.25,850.4
NIFTY,30-Dec-22,23-Feb-23,19200,18105.3,85.45,988.2
NIFTY,30-Dec-22,23-Feb-23,18600,18105.3,265.3,574.05
NIFTY,30-Dec-22,23-Feb-23,17200,18105.3,1225.0,110.1
NIFTY,30-Dec-22,23-Feb-23,18650,18105.3,254.0,560.0
NIFTY,30-Dec-22,23-Feb-23,16750,18105.3,2131.35,58.4
NIFTY,30-Dec-22,23-Feb-23,18250,18105.3,472.85,395.9
NIFTY,30-Dec-22,23-Feb-23,20250,18105.3,276.3,1711.2
NIFTY,30-Dec-22,23-Feb-23,19150,18105.3,610.2,938.35
NIFTY,30-Dec-22,23-Feb-23,16350,18105.3,2476.85,75.5
NIFTY,30-Dec-22,23-Feb-23,18200,18105.3,460.5,378.15
NIFTY,30-Dec-22,23-Feb-23,19800,18105.3,22.75,1380.65
NIFTY,30-Dec-22,23-Feb-23,17050,18105.3,1885.5,79.45
NIFTY,30-Dec-22,23-Feb-23,18700,18105.3,225.4,636.95
NIFTY,30-Dec-22,23-Feb-23,17150,18105.3,1806.45,94.65
NIFTY,30-Dec-22,23-Feb-23,17650,18105.3,827.45,229.8
NIFTY,30-Dec-22,23-Feb-23,19650,18105.3,432.95,1277.65
NIFTY,30-Dec-22,23-Feb-23,17500,18105.3,943.95,163.3
NIFTY,30-Dec-22,23-Feb-23,17850,18105.3,676.45,250.25
NIFTY,30-Dec-22,23-Feb-23,17400,18105.3,1031.05,141.55
NIFTY,30-Dec-22,23-Feb-23,19100,18105.3,106.55,909.05
NIFTY,30-Dec-22,23-Feb-23,16300,18105.3,2521.25,30.8
NIFTY,30-Dec-22,23-Feb-23,16700,18105.3,2173.5,56.6
NIFTY,30-Dec-22,23-Feb-23,17100,18105.3,1845.75,98.0
NIFTY,30-Dec-22,23-Feb-23,17600,18105.3,878.95,182.6
NIFTY,30-Dec-22,23-Feb-23,19750,18105.3,402.8,1345.9
NIFTY,30-Dec-22,23-Feb-23,16600,18105.3,2258.7,43.5
NIFTY,30-Dec-22,23-Feb-23,19700,18105.3,417.65,1050.0
NIFTY,30-Dec-22,23-Feb-23,16950,18105.3,1966.05,154.9
NIFTY,30-Dec-22,23-Feb-23,18900,18105.3,158.7,766.55
NIFTY,30-Dec-22,23-Feb-23,16850,18105.3,2048.0,68.9
NIFTY,30-Dec-22,23-Feb-23,18350,18105.3,379.8,416.5
NIFTY,30-Dec-22,23-Feb-23,20300,18105.3,9.55,1749.75
NIFTY,30-Dec-22,23-Feb-23,19400,18105.3,54.2,858.8
NIFTY,30-Dec-22,23-Feb-23,19500,18105.3,44.0,1228.6
NIFTY,30-Dec-22,23-Feb-23,17750,18105.3,771.75,227.55
NIFTY,30-Dec-22,23-Feb-23,17800,18105.3,714.15,235.25
NIFTY,30-Dec-22,23-Feb-23,17000,18105.3,1360.8,84.25
NIFTY,30-Dec-22,23-Feb-23,18300,18105.3,407.45,419.4
NIFTY,30-Dec-22,23-Feb-23,16450,18105.3,2388.8,85.8
NIFTY,30-Dec-22,23-Feb-23,16500,18105.3,1792.9,41.7
NIFTY,30-Dec-22,23-Feb-23,18800,18105.3,191.0,697.05
NIFTY,30-Dec-22,23-Feb-23,18100,18105.3,517.15,335.85
NIFTY,30-Dec-22,23-Feb-23,19550,18105.3,50.0,1211.15
NIFTY,30-Dec-22,23-Feb-23,18000,18105.3,582.3,297.4
NIFTY,30-Dec-22,23-Feb-23,16400,18105.3,2432.7,35.0
NIFTY,30-Dec-22,23-Feb-23,19300,18105.3,70.2,1226.0
NIFTY,30-Dec-22,23-Feb-23,17350,18105.3,1041.95,119.05
NIFTY,30-Dec-22,23-Feb-23,18400,18105.3,356.55,464.85
NIFTY,30-Dec-22,23-Feb-23,18050,18105.3,609.8,283.8
NIFTY,30-Dec-22,23-Feb-23,18150,18105.3,539.9,351.45
NIFTY,30-Dec-22,23-Feb-23,16900,18105.3,2006.85,72.4
NIFTY,30-Dec-22,23-Feb-23,20100,18105.3,310.95,1598.35
NIFTY,30-Dec-22,23-Feb-23,18750,18105.3,215.0,745.65
NIFTY,30-Dec-22,23-Feb-23,19850,18105.3,374.3,1415.8
NIFTY,30-Dec-22,23-Feb-23,19600,18105.3,35.1,760.0
NIFTY,30-Dec-22,23-Feb-23,18450,18105.3,939.25,500.65
NIFTY,30-Dec-22,23-Feb-23,17250,18105.3,1134.95,117.05
NIFTY,30-Dec-22,23-Feb-23,19250,18105.3,571.05,1019.45
NIFTY,30-Dec-22,23-Feb-23,17900,18105.3,642.95,265.85
NIFTY,30-Dec-22,23-Feb-23,18550,18105.3,334.4,514.95
NIFTY,30-Dec-22,23-Feb-23,17700,18105.3,791.6,207.35
NIFTY,30-Dec-22,23-Feb-23,16550,18105.3,2301.8,97.2
NIFTY,30-Dec-22,23-Feb-23,19350,18105.3,533.8,1083.45
NIFTY,30-Dec-22,23-Feb-23,19950,18105.3,347.45,1400.0
NIFTY,30-Dec-22,23-Feb-23,18500,18105.3,310.95,515.05
NIFTY,30-Dec-22,23-Feb-23,17950,18105.3,677.6,275.6
NIFTY,30-Dec-22,23-Feb-23,17300,18105.3,1101.8,125.1
NIFTY,30-Dec-22,23-Feb-23,19450,18105.3,61.0,1087.1
NIFTY,30-Dec-22,23-Feb-23,19050,18105.3,651.25,829.55
NIFTY,30-Dec-22,23-Feb-23,17550,18105.3,957.5,160.3
NIFTY,30-Dec-22,23-Feb-23,18850,18105.3,739.2,797.05
NIFTY,30-Dec-22,23-Feb-23,19900,18105.3,360.7,1451.35
NIFTY,30-Dec-22,23-Feb-23,16650,18105.3,2215.95,38.6
NIFTY,30-Dec-22,23-Feb-23,20000,18105.3,16.3,1700.5
NIFTY,30-Dec-22,23-Feb-23,20150,18105.3,299.3,1635.85
NIFTY,30-Dec-22,23-Feb-23,19000,18105.3,131.85,826.4
NIFTY,30-Dec-22,23-Feb-23,20050,18105.3,322.95,1561.15
NIFTY,30-Dec-22,29-Mar-23,16950,18105.3,1710.35,182.55
NIFTY,30-Dec-22,29-Mar-23,17100,18105.3,1594.85,214.55
NIFTY,30-Dec-22,29-Mar-23,17450,18105.3,1340.65,213.05
NIFTY,30-Dec-22,29-Mar-23,19400,18105.3,384.05,1264.85
NIFTY,30-Dec-22,29-Mar-23,18050,18105.3,961.75,515.4
NIFTY,30-Dec-22,29-Mar-23,19250,18105.3,430.4,1163.7
NIFTY,30-Dec-22,29-Mar-23,17200,18105.3,1520.0,162.95
NIFTY,30-Dec-22,29-Mar-23,19000,18105.3,233.45,848.8
NIFTY,30-Dec-22,29-Mar-23,19700,18105.3,303.9,1479.65
NIFTY,30-Dec-22,29-Mar-23,17850,18105.3,1079.8,436.8
NIFTY,30-Dec-22,29-Mar-23,17800,18105.3,1110.6,303.1
NIFTY,30-Dec-22,29-Mar-23,21000,18105.3,14.15,2578.75
NIFTY,30-Dec-22,29-Mar-23,18800,18105.3,594.95,885.9
NIFTY,30-Dec-22,29-Mar-23,17950,18105.3,1019.7,475.05
NIFTY,30-Dec-22,29-Mar-23,16900,18105.3,1749.65,172.75
NIFTY,30-Dec-22,29-Mar-23,17500,18105.3,1065.8,222.65
NIFTY,30-Dec-22,29-Mar-23,16750,18105.3,1870.0,145.65
NIFTY,30-Dec-22,29-Mar-23,13000,18105.3,5214.35,5.45
NIFTY,30-Dec-22,29-Mar-23,18400,18105.3,515.85,532.15
NIFTY,30-Dec-22,29-Mar-23,19350,18105.3,399.05,1230.7
NIFTY,30-Dec-22,29-Mar-23,19600,18105.3,328.4,1405.8
NIFTY,30-Dec-22,29-Mar-23,22000,18105.3,7.15,3529.35
NIFTY,30-Dec-22,29-Mar-23,18500,18105.3,442.95,569.1
NIFTY,30-Dec-22,29-Mar-23,17000,18105.3,1462.55,135.35
NIFTY,30-Dec-22,29-Mar-23,19650,18105.3,315.55,1442.1
NIFTY,30-Dec-22,29-Mar-23,18200,18105.3,605.45,437.85
NIFTY,30-Dec-22,29-Mar-23,14000,18105.3,4307.85,13.15
NIFTY,30-Dec-22,29-Mar-23,17050,18105.3,1632.9,203.45
NIFTY,30-Dec-22,29-Mar-23,16700,18105.3,1910.9,98.55
NIFTY,30-Dec-22,29-Mar-23,18150,18105.3,905.95,557.9
NIFTY,30-Dec-22,29-Mar-23,20000,18105.3,45.1,1619.8
NIFTY,30-Dec-22,29-Mar-23,16850,18105.3,1789.4,163.3
NIFTY,30-Dec-22,29-Mar-23,17350,18105.3,1411.7,277.15
NIFTY,30-Dec-22,29-Mar-23,17250,18105.3,1483.95,251.1
NIFTY,30-Dec-22,29-Mar-23,12000,18105.3,6007.65,3.05
NIFTY,30-Dec-22,29-Mar-23,18350,18105.3,800.75,649.3
NIFTY,30-Dec-22,29-Mar-23,18750,18105.3,615.7,857.5
NIFTY,30-Dec-22,29-Mar-23,18300,18105.3,398.0,484.5
NIFTY,30-Dec-22,29-Mar-23,17650,18105.3,1206.15,366.55
NIFTY,30-Dec-22,29-Mar-23,19300,18105.3,414.5,1196.95
NIFTY,30-Dec-22,29-Mar-23,18000,18105.3,722.9,367.05
NIFTY,30-Dec-22,29-Mar-23,18250,18105.3,852.25,602.5
NIFTY,30-Dec-22,29-Mar-23,17700,18105.3,1173.8,273.4
NIFTY,30-Dec-22,29-Mar-23,16800,18105.3,1829.5,154.3
NIFTY,30-Dec-22,29-Mar-23,11000,18105.3,7250.25,7.75
NIFTY,30-Dec-22,29-Mar-23,19500,18105.3,107.3,1334.5
NIFTY,30-Dec-22,29-Mar-23,24000,18105.3,7.0,7351.0
NIFTY,30-Dec-22,29-Mar-23,18450,18105.3,751.25,698.1
NIFTY,30-Dec-22,29-Mar-23,17600,18105.3,1239.05,247.85
NIFTY,30-Dec-22,29-Mar-23,17900,18105.3,1049.5,314.25
NIFTY,30-Dec-22,29-Mar-23,17300,18105.3,1447.55,189.0
NIFTY,30-Dec-22,29-Mar-23,19550,18105.3,341.7,1369.95
NIFTY,30-Dec-22,29-Mar-23,17400,18105.3,1376.25,199.0
NIFTY,30-Dec-22,29-Mar-23,19050,18105.3,498.65,1035.35
NIFTY,30-Dec-22,29-Mar-23,17550,18105.3,1272.4,334.5
NIFTY,30-Dec-22,29-Mar-23,17150,18105.3,1557.2,226.05
NIFTY,30-Dec-22,29-Mar-23,18650,18105.3,658.8,802.3
NIFTY,30-Dec-22,29-Mar-23,18600,18105.3,396.1,600.0
NIFTY,30-Dec-22,29-Mar-23,18100,18105.3,714.75,415.55
NIFTY,30-Dec-22,29-Mar-23,19150,18105.3,463.55,1098.6
NIFTY,30-Dec-22,29-Mar-23,19100,18105.3,480.85,1066.75
NIFTY,30-Dec-22,29-Mar-23,17750,18105.3,1141.95,400.65
NIFTY,30-Dec-22,29-Mar-23,18850,18105.3,574.7,914.75
NIFTY,30-Dec-22,29-Mar-23,19200,18105.3,446.75,1130.9
NIFTY,30-Dec-22,29-Mar-23,18900,18105.3,554.95,944.15
NIFTY,30-Dec-22,29-Mar-23,15000,18105.3,3273.8,22.85
NIFTY,30-Dec-22,29-Mar-23,19450,18105.3,369.5,1299.45
NIFTY,30-Dec-22,29-Mar-23,18950,18105.3,535.7,974.1
NIFTY,30-Dec-22,29-Mar-23,18700,18105.3,637.0,829.65
NIFTY,30-Dec-22,29-Mar-23,18550,18105.3,703.95,749.15
NIFTY,30-Dec-22,29-Mar-23,16000,18105.3,2410.85,49.7
NIFTY,30-Dec-22,29-Mar-23,23000,18105.3,7.45,4788.1
NIFTY,30-Dec-22,29-Jun-23,21000,18105.3,48.2,2381.2
NIFTY,30-Dec-22,29-Jun-23,16000,18105.3,2400.0,108.2
NIFTY,30-Dec-22,29-Jun-23,14000,18105.3,3100.0,34.8
NIFTY,30-Dec-22,29-Jun-23,15000,18105.3,3338.75,54.15
NIFTY,30-Dec-22,29-Jun-23,20000,18105.3,157.1,1565.7
NIFTY,30-Dec-22,29-Jun-23,11000,18105.3,7300.0,7.2
NIFTY,30-Dec-22,29-Jun-23,22000,18105.3,25.5,4217.9
NIFTY,30-Dec-22,29-Jun-23,17000,18105.3,1651.35,246.95
NIFTY,30-Dec-22,29-Jun-23,13500,18105.3,4167.0,40.4
NIFTY,30-Dec-22,29-Jun-23,23000,18105.3,20.0,4671.75
NIFTY,30-Dec-22,29-Jun-23,19000,18105.3,466.9,913.05
NIFTY,30-Dec-22,29-Jun-23,13000,18105.3,4381.7,24.95
NIFTY,30-Dec-22,29-Jun-23,18000,18105.3,993.15,504.55
NIFTY,30-Dec-22,28-Sep-23,16000,18105.3,2435.05,190.0
NIFTY,30-Dec-22,28-Sep-23,14000,18105.3,4380.0,212.65
NIFTY,30-Dec-22,28-Sep-23,22000,18105.3,367.65,4253.2
NIFTY,30-Dec-22,28-Sep-23,18000,18105.3,1402.55,630.0
NIFTY,30-Dec-22,28-Sep-23,15000,18105.3,3100.9,122.6
NIFTY,30-Dec-22,28-Sep-23,21000,18105.3,527.7,1900.0
NIFTY,30-Dec-22,28-Sep-23,23000,18105.3,252.75,5079.4
NIFTY,30-Dec-22,28-Sep-23,13000,18105.3,4683.75,99.6
NIFTY,30-Dec-22,28-Sep-23,20000,18105.3,355.0,2746.55
NIFTY,30-Dec-22,28-Sep-23,19000,18105.3,720.0,918.5
NIFTY,30-Dec-22,28-Sep-23,17000,18105.3,1868.75,1048.9
NIFTY,30-Dec-22,28-Dec-23,14500,18105.3,4100.0,110.15
NIFTY,30-Dec-22,28-Dec-23,22000,18105.3,95.9,3000.0
NIFTY,30-Dec-22,28-Dec-23,11000,18105.3,7130.0,23.0
NIFTY,30-Dec-22,28-Dec-23,19000,18105.3,980.8,1071.25
NIFTY,30-Dec-22,28-Dec-23,13000,18105.3,5401.0,55.95
NIFTY,30-Dec-22,28-Dec-23,15000,18105.3,3728.9,139.6
NIFTY,30-Dec-22,28-Dec-23,23000,18105.3,56.9,4574.85
NIFTY,30-Dec-22,28-Dec-23,16000,18105.3,2917.75,252.75
NIFTY,30-Dec-22,28-Dec-23,17500,18105.3,1824.7,567.75
NIFTY,30-Dec-22,28-Dec-23,18000,18105.3,1563.7,733.4
NIFTY,30-Dec-22,28-Dec-23,20000,18105.3,523.05,1530.85
NIFTY,30-Dec-22,28-Dec-23,14000,18105.3,4440.0,84.05
NIFTY,30-Dec-22,28-Dec-23,17000,18105.3,2215.15,447.9
NIFTY,30-Dec-22,28-Dec-23,21000,18105.3,232.3,2192.2
NIFTY,30-Dec-22,27-Jun-24,14000,18105.3,2914.15,168.5
NIFTY,30-Dec-22,27-Jun-24,18000,18105.3,1990.1,1004.35
NIFTY,30-Dec-22,27-Jun-24,23000,18105.3,1333.75,4487.65
NIFTY,30-Dec-22,27-Jun-24,21000,18105.3,2453.15,3039.2
NIFTY,30-Dec-22,27-Jun-24,22000,18105.3,1419.95,4083.25
NIFTY,30-Dec-22,27-Jun-24,17000,18105.3,2803.35,3432.4
NIFTY,30-Dec-22,27-Jun-24,20000,18105.3,1001.3,1600.0
NIFTY,30-Dec-22,27-Jun-24,16000,18105.3,2666.1,340.0
NIFTY,30-Dec-22,27-Jun-24,19000,18105.3,2405.4,1220.1
NIFTY,30-Dec-22,27-Jun-24,15000,18105.3,2564.05,270.0
NIFTY,30-Dec-22,27-Jun-24,13000,18105.3,5034.25,882.9
NIFTY,30-Dec-22,26-Dec-24,20000,18105.3,1950.0,2300.05
NIFTY,30-Dec-22,26-Dec-24,18000,18105.3,2550.0,925.0
NIFTY,30-Dec-22,26-Dec-24,15000,18105.3,2836.7,340.0
NIFTY,30-Dec-22,26-Dec-24,23000,18105.3,1671.85,4406.3
NIFTY,30-Dec-22,26-Dec-24,16000,18105.3,4600.0,542.0
NIFTY,30-Dec-22,26-Dec-24,14000,18105.3,3189.4,195.0
NIFTY,30-Dec-22,26-Dec-24,19000,18105.3,2040.55,3195.85
NIFTY,30-Dec-22,26-Dec-24,13000,18105.3,5329.9,960.3
NIFTY,30-Dec-22,26-Dec-24,17000,18105.3,3550.0,3470.15
NIFTY,30-Dec-22,26-Dec-24,21000,18105.3,700.0,3060.8
NIFTY,30-Dec-22,26-Dec-24,22000,18105.3,1758.15,2500.0
NIFTY,30-Dec-22,26-Jun-25,15000,18105.3,3095.8,410.0
NIFTY,30-Dec-22,26-Jun-25,21000,18105.3,3199.45,3070.85
NIFTY,30-Dec-22,26-Jun-25,18000,18105.3,3934.0,3586.15
NIFTY,30-Dec-22,26-Jun-25,17000,18105.3,3590.0,3497.35
NIFTY,30-Dec-22,26-Jun-25,22000,18105.3,2088.15,3957.4
NIFTY,30-Dec-22,26-Jun-25,23000,18105.3,2003.65,4327.05
NIFTY,30-Dec-22,26-Jun-25,13000,18105.3,5609.35,1025.6
NIFTY,30-Dec-22,26-Jun-25,16000,18105.3,3227.55,3530.0
NIFTY,30-Dec-22,26-Jun-25,14000,18105.3,3450.5,645.0
NIFTY,30-Dec-22,26-Jun-25,19000,18105.3,3077.9,3210.95
NIFTY,30-Dec-22,26-Jun-25,20000,18105.3,3180.85,3156.05
NIFTY,30-Dec-22,24-Dec-25,13000,18105.3,5873.4,400.0
NIFTY,30-Dec-22,24-Dec-25,15000,18105.3,4179.8,700.0
NIFTY,30-Dec-22,24-Dec-25,22000,18105.3,1740.0,3894.15
NIFTY,30-Dec-22,24-Dec-25,18000,18105.3,3895.45,1400.0
NIFTY,30-Dec-22,24-Dec-25,20000,18105.3,3000.0,3161.6
NIFTY,30-Dec-22,24-Dec-25,19000,18105.3,2999.95,2855.0
NIFTY,30-Dec-22,24-Dec-25,17000,18105.3,6230.0,999.0
NIFTY,30-Dec-22,24-Dec-25,16000,18105.3,4394.5,485.35
NIFTY,30-Dec-22,24-Dec-25,21000,18105.3,2499.0,2130.0
NIFTY,30-Dec-22,24-Dec-25,23000,18105.3,2326.6,4249.5
NIFTY,30-Dec-22,24-Dec-25,14000,18105.3,4562.55,2240.75
NIFTY,30-Dec-22,25-Jun-26,16000,18105.3,4748.3,1400.0
NIFTY,30-Dec-22,25-Jun-26,22000,18105.3,2722.55,3829.5
NIFTY,30-Dec-22,25-Jun-26,12000,18105.3,7938.05,365.75
NIFTY,30-Dec-22,25-Jun-26,13000,18105.3,6127.95,300.0
NIFTY,30-Dec-22,25-Jun-26,20000,18105.3,3829.5,3159.75
NIFTY,30-Dec-22,25-Jun-26,23000,18105.3,2645.65,4171.75
NIFTY,30-Dec-22,25-Jun-26,19000,18105.3,4908.35,3216.7
NIFTY,30-Dec-22,25-Jun-26,18000,18105.3,3900.0,3088.05
NIFTY,30-Dec-22,25-Jun-26,14000,18105.3,5657.55,750.0
NIFTY,30-Dec-22,25-Jun-26,17000,18105.3,4348.25,2627.25
NIFTY,30-Dec-22,25-Jun-26,15000,18105.3,5184.4,360.0
NIFTY,30-Dec-22,25-Jun-26,21000,18105.3,3881.9,3065.6
NIFTY,30-Dec-22,31-Dec-26,23000,18105.3,1200.0,3370.05
NIFTY,30-Dec-22,31-Dec-26,19000,18105.3,3830.0,2364.0
NIFTY,30-Dec-22,31-Dec-26,15000,18105.3,5977.65,800.0
NIFTY,30-Dec-22,31-Dec-26,21000,18105.3,3356.25,3264.6
NIFTY,30-Dec-22,31-Dec-26,18000,18105.3,4501.45,1605.0
NIFTY,30-Dec-22,31-Dec-26,14000,18105.3,6548.5,600.0
NIFTY,30-Dec-22,31-Dec-26,17000,18105.3,4955.1,1075.0
NIFTY,30-Dec-22,31-Dec-26,16000,18105.3,5450.25,720.0
NIFTY,30-Dec-22,31-Dec-26,13000,18105.3,7158.45,540.0
NIFTY,30-Dec-22,31-Dec-26,22000,18105.3,3039.0,3762.25
NIFTY,30-Dec-22,31-Dec-26,20000,18105.3,3704.3,2150.0
NIFTY,30-Dec-22,24-Jun-27,17000,18105.3,4464.7,1814.75
NIFTY,30-Dec-22,24-Jun-27,20000,18105.3,3367.05,3034.2
NIFTY,30-Dec-22,24-Jun-27,13000,18105.3,6419.3,679.9
NIFTY,30-Dec-22,24-Jun-27,18000,18105.3,4066.45,2188.9
NIFTY,30-Dec-22,24-Jun-27,15000,18105.3,5367.85,1173.2
NIFTY,30-Dec-22,24-Jun-27,22000,18105.3,2783.5,3995.4
NIFTY,30-Dec-22,24-Jun-27,14000,18105.3,5874.65,907.6
NIFTY,30-Dec-22,24-Jun-27,21000,18105.3,3061.8,3501.35
NIFTY,30-Dec-22,24-Jun-27,23000,18105.3,2530.05,4514.3
NIFTY,30-Dec-22,24-Jun-27,16000,18105.3,4898.4,1476.1
NIFTY,30-Dec-22,24-Jun-27,19000,18105.3,3701.25,2596.05
NIFTY,30-Dec-22,30-Dec-27,19000,18105.3,5794.9,1041.55
NIFTY,30-Dec-22,30-Dec-27,15000,18105.3,7931.05,348.7
NIFTY,30-Dec-22,30-Dec-27,14000,18105.3,8533.55,244.0
NIFTY,30-Dec-22,30-Dec-27,16000,18105.3,7354.45,479.35
NIFTY,30-Dec-22,30-Dec-27,21000,18105.3,4902.4,1563.55
NIFTY,30-Dec-22,30-Dec-27,13000,18105.3,9159.8,163.0
NIFTY,30-Dec-22,30-Dec-27,22000,18105.3,4499.55,1867.9
NIFTY,30-Dec-22,30-Dec-27,23000,18105.3,4125.7,2201.3
NIFTY,30-Dec-22,30-Dec-27,20000,18105.3,5333.85,1287.75
NIFTY,30-Dec-22,30-Dec-27,17000,18105.3,6805.5,637.65
NIFTY,30-Dec-22,30-Dec-27,18000,18105.3,6285.7,825.1
