symbol,date,expiry,strike price,underlying value,call price,put price
BPCL,09-Feb-23,23-Feb-23,410,333.7,0.1,59.0
BPCL,09-Feb-23,23-Feb-23,270,333.7,58.65,3.25
BPCL,09-Feb-23,23-Feb-23,380,333.7,0.3,45.3
BPCL,09-Feb-23,23-Feb-23,285,333.7,46.75,6.1
BPCL,09-Feb-23,23-Feb-23,305,333.7,33.05,0.45
BPCL,09-Feb-23,23-Feb-23,340,333.7,4.35,9.0
BPCL,09-Feb-23,23-Feb-23,360,333.7,1.05,23.0
BPCL,09-Feb-23,23-Feb-23,350,333.7,2.15,16.75
BPCL,09-Feb-23,23-Feb-23,295,333.7,39.55,0.3
BPCL,09-Feb-23,23-Feb-23,370,333.7,0.6,35.0
BPCL,09-Feb-23,23-Feb-23,400,333.7,0.25,72.0
BPCL,09-Feb-23,23-Feb-23,325,333.7,13.0,2.35
BPCL,09-Feb-23,23-Feb-23,275,333.7,54.55,4.05
BPCL,09-Feb-23,23-Feb-23,330,333.7,9.3,3.95
BPCL,09-Feb-23,23-Feb-23,355,333.7,1.5,23.0
BPCL,09-Feb-23,23-Feb-23,280,333.7,65.0,0.1
BPCL,09-Feb-23,23-Feb-23,290,333.7,43.05,0.25
BPCL,09-Feb-23,23-Feb-23,390,333.7,0.25,45.4
BPCL,09-Feb-23,23-Feb-23,300,333.7,36.2,0.3
BPCL,09-Feb-23,23-Feb-23,335,333.7,6.4,6.05
BPCL,09-Feb-23,23-Feb-23,385,333.7,0.3,62.8
BPCL,09-Feb-23,23-Feb-23,320,333.7,16.45,1.4
BPCL,09-Feb-23,23-Feb-23,345,333.7,2.95,11.8
BPCL,09-Feb-23,29-Mar-23,370,333.7,3.8,45.8
BPCL,09-Feb-23,29-Mar-23,380,333.7,7.15,53.5
BPCL,09-Feb-23,29-Mar-23,280,333.7,55.9,3.95
BPCL,09-Feb-23,29-Mar-23,300,333.7,40.75,2.5
BPCL,09-Feb-23,29-Mar-23,330,333.7,15.05,8.85
BPCL,09-Feb-23,29-Mar-23,360,333.7,3.8,38.5
BPCL,09-Feb-23,29-Mar-23,390,333.7,5.45,61.65
BPCL,09-Feb-23,29-Mar-23,385,333.7,6.25,57.55
BPCL,09-Feb-23,29-Mar-23,295,333.7,44.3,7.1
BPCL,09-Feb-23,29-Mar-23,405,333.7,3.6,74.55
BPCL,09-Feb-23,29-Mar-23,310,333.7,34.15,11.7
BPCL,09-Feb-23,29-Mar-23,365,333.7,10.45,42.05
BPCL,09-Feb-23,29-Mar-23,375,333.7,8.15,49.6
BPCL,09-Feb-23,29-Mar-23,355,333.7,13.3,35.1
BPCL,09-Feb-23,29-Mar-23,325,333.7,25.65,17.95
BPCL,09-Feb-23,29-Mar-23,315,333.7,31.15,13.6
BPCL,09-Feb-23,29-Mar-23,320,333.7,28.3,10.8
BPCL,09-Feb-23,29-Mar-23,345,333.7,16.75,28.7
BPCL,09-Feb-23,29-Mar-23,395,333.7,4.75,65.9
BPCL,09-Feb-23,29-Mar-23,290,333.7,48.0,5.9
BPCL,09-Feb-23,29-Mar-23,350,333.7,6.2,31.85
BPCL,09-Feb-23,29-Mar-23,340,333.7,10.15,25.75
BPCL,09-Feb-23,29-Mar-23,305,333.7,37.35,10.0
BPCL,09-Feb-23,29-Mar-23,285,333.7,51.9,4.85
BPCL,09-Feb-23,29-Mar-23,270,333.7,64.3,2.5
BPCL,09-Feb-23,29-Mar-23,335,333.7,20.85,23.0
BPCL,09-Feb-23,29-Mar-23,410,333.7,1.95,79.0
BPCL,09-Feb-23,29-Mar-23,275,333.7,60.0,0.05
BPCL,09-Feb-23,29-Mar-23,400,333.7,0.75,62.0
BPCL,09-Feb-23,27-Apr-23,345,333.7,26.35,18.65
BPCL,09-Feb-23,27-Apr-23,350,333.7,23.85,21.1
BPCL,09-Feb-23,27-Apr-23,370,333.7,15.6,32.5
BPCL,09-Feb-23,27-Apr-23,375,333.7,13.95,35.75
BPCL,09-Feb-23,27-Apr-23,335,333.7,31.85,14.3
BPCL,09-Feb-23,27-Apr-23,300,333.7,56.3,4.4
BPCL,09-Feb-23,27-Apr-23,385,333.7,11.05,42.65
BPCL,09-Feb-23,27-Apr-23,340,333.7,29.0,16.4
BPCL,09-Feb-23,27-Apr-23,365,333.7,17.45,29.4
BPCL,09-Feb-23,27-Apr-23,355,333.7,21.55,23.7
BPCL,09-Feb-23,27-Apr-23,295,333.7,60.4,3.6
BPCL,09-Feb-23,27-Apr-23,360,333.7,19.4,26.5
BPCL,09-Feb-23,27-Apr-23,290,333.7,64.6,2.9
BPCL,09-Feb-23,27-Apr-23,270,333.7,82.45,1.05
BPCL,09-Feb-23,27-Apr-23,315,333.7,44.9,7.7
BPCL,09-Feb-23,27-Apr-23,395,333.7,8.7,50.15
BPCL,09-Feb-23,27-Apr-23,325,333.7,38.0,10.65
BPCL,09-Feb-23,27-Apr-23,285,333.7,68.95,2.3
BPCL,09-Feb-23,27-Apr-23,320,333.7,41.35,9.1
BPCL,09-Feb-23,27-Apr-23,390,333.7,9.8,46.35
BPCL,09-Feb-23,27-Apr-23,400,333.7,2.0,54.0
BPCL,09-Feb-23,27-Apr-23,275,333.7,77.85,1.4
BPCL,09-Feb-23,27-Apr-23,310,333.7,48.55,6.45
BPCL,09-Feb-23,27-Apr-23,305,333.7,52.35,5.35
BPCL,09-Feb-23,27-Apr-23,330,333.7,34.85,10.0
BPCL,09-Feb-23,27-Apr-23,380,333.7,12.45,39.15
BPCL,09-Feb-23,27-Apr-23,280,333.7,73.35,1.8
BPCL,10-Feb-23,23-Feb-23,275,334.0,54.55,4.05
BPCL,10-Feb-23,23-Feb-23,345,334.0,2.3,14.1
BPCL,10-Feb-23,23-Feb-23,325,334.0,11.0,2.3
BPCL,10-Feb-23,23-Feb-23,365,334.0,0.6,46.75
BPCL,10-Feb-23,23-Feb-23,370,334.0,0.45,35.0
BPCL,10-Feb-23,23-Feb-23,285,334.0,46.75,6.1
BPCL,10-Feb-23,23-Feb-23,315,334.0,20.3,0.8
BPCL,10-Feb-23,23-Feb-23,375,334.0,0.4,48.2
BPCL,10-Feb-23,23-Feb-23,340,334.0,3.55,9.1
BPCL,10-Feb-23,23-Feb-23,350,334.0,1.75,16.85
BPCL,10-Feb-23,23-Feb-23,280,334.0,65.0,0.1
BPCL,10-Feb-23,23-Feb-23,310,334.0,25.0,0.55
BPCL,10-Feb-23,23-Feb-23,335,334.0,5.5,6.15
BPCL,10-Feb-23,23-Feb-23,305,334.0,33.05,0.35
BPCL,10-Feb-23,23-Feb-23,395,334.0,0.15,71.4
BPCL,10-Feb-23,23-Feb-23,290,334.0,43.05,0.15
BPCL,10-Feb-23,23-Feb-23,270,334.0,58.65,3.25
BPCL,10-Feb-23,23-Feb-23,400,334.0,0.2,65.45
BPCL,10-Feb-23,23-Feb-23,380,334.0,0.25,45.3
BPCL,10-Feb-23,23-Feb-23,385,334.0,0.25,62.8
BPCL,10-Feb-23,23-Feb-23,300,334.0,34.45,0.3
BPCL,10-Feb-23,23-Feb-23,330,334.0,8.2,4.05
BPCL,10-Feb-23,23-Feb-23,320,334.0,15.6,1.3
BPCL,10-Feb-23,23-Feb-23,360,334.0,0.9,26.0
BPCL,10-Feb-23,23-Feb-23,390,334.0,0.2,45.4
BPCL,10-Feb-23,23-Feb-23,405,334.0,0.2,80.25
BPCL,10-Feb-23,23-Feb-23,355,334.0,1.3,23.0
BPCL,10-Feb-23,23-Feb-23,410,334.0,0.1,59.0
BPCL,10-Feb-23,23-Feb-23,295,334.0,39.55,0.3
BPCL,10-Feb-23,29-Mar-23,410,334.0,1.95,79.0
BPCL,10-Feb-23,29-Mar-23,365,334.0,10.45,42.05
BPCL,10-Feb-23,29-Mar-23,300,334.0,40.75,2.5
BPCL,10-Feb-23,29-Mar-23,340,334.0,9.1,25.75
BPCL,10-Feb-23,29-Mar-23,310,334.0,34.15,11.7
BPCL,10-Feb-23,29-Mar-23,375,334.0,8.15,49.6
BPCL,10-Feb-23,29-Mar-23,400,334.0,0.65,64.0
BPCL,10-Feb-23,29-Mar-23,315,334.0,31.15,13.6
BPCL,10-Feb-23,29-Mar-23,370,334.0,3.8,45.8
BPCL,10-Feb-23,29-Mar-23,295,334.0,44.3,7.1
BPCL,10-Feb-23,29-Mar-23,390,334.0,5.45,61.65
BPCL,10-Feb-23,29-Mar-23,385,334.0,6.25,57.55
BPCL,10-Feb-23,29-Mar-23,380,334.0,7.15,53.5
BPCL,10-Feb-23,29-Mar-23,280,334.0,55.9,0.4
BPCL,10-Feb-23,29-Mar-23,335,334.0,20.85,23.0
BPCL,10-Feb-23,29-Mar-23,355,334.0,13.3,35.1
BPCL,10-Feb-23,29-Mar-23,325,334.0,25.65,17.95
BPCL,10-Feb-23,29-Mar-23,345,334.0,16.75,28.7
BPCL,10-Feb-23,29-Mar-23,320,334.0,28.3,4.35
BPCL,10-Feb-23,29-Mar-23,330,334.0,13.85,8.85
BPCL,10-Feb-23,29-Mar-23,275,334.0,60.0,3.0
BPCL,10-Feb-23,29-Mar-23,395,334.0,4.75,65.9
BPCL,10-Feb-23,29-Mar-23,360,334.0,3.25,38.5
BPCL,10-Feb-23,29-Mar-23,285,334.0,51.9,4.85
BPCL,10-Feb-23,29-Mar-23,290,334.0,48.0,5.9
BPCL,10-Feb-23,29-Mar-23,305,334.0,37.35,10.0
BPCL,10-Feb-23,29-Mar-23,350,334.0,5.4,31.85
BPCL,10-Feb-23,29-Mar-23,270,334.0,64.3,2.5
BPCL,10-Feb-23,29-Mar-23,405,334.0,3.6,74.55
BPCL,10-Feb-23,27-Apr-23,280,334.0,73.35,1.8
BPCL,10-Feb-23,27-Apr-23,375,334.0,13.95,35.75
BPCL,10-Feb-23,27-Apr-23,270,334.0,82.45,1.05
BPCL,10-Feb-23,27-Apr-23,325,334.0,38.0,10.65
BPCL,10-Feb-23,27-Apr-23,350,334.0,23.85,21.1
BPCL,10-Feb-23,27-Apr-23,335,334.0,31.85,14.3
BPCL,10-Feb-23,27-Apr-23,370,334.0,15.6,32.5
BPCL,10-Feb-23,27-Apr-23,305,334.0,52.35,5.35
BPCL,10-Feb-23,27-Apr-23,345,334.0,26.35,18.65
BPCL,10-Feb-23,27-Apr-23,320,334.0,41.35,9.1
BPCL,10-Feb-23,27-Apr-23,395,334.0,8.7,50.15
BPCL,10-Feb-23,27-Apr-23,390,334.0,9.8,46.35
BPCL,10-Feb-23,27-Apr-23,275,334.0,77.85,1.4
BPCL,10-Feb-23,27-Apr-23,360,334.0,19.4,26.5
BPCL,10-Feb-23,27-Apr-23,355,334.0,21.55,23.7
BPCL,10-Feb-23,27-Apr-23,340,334.0,29.0,16.4
BPCL,10-Feb-23,27-Apr-23,295,334.0,60.4,3.6
BPCL,10-Feb-23,27-Apr-23,315,334.0,44.9,7.7
BPCL,10-Feb-23,27-Apr-23,290,334.0,64.6,2.9
BPCL,10-Feb-23,27-Apr-23,365,334.0,17.45,29.4
BPCL,10-Feb-23,27-Apr-23,285,334.0,68.95,2.3
BPCL,10-Feb-23,27-Apr-23,300,334.0,56.3,4.4
BPCL,10-Feb-23,27-Apr-23,330,334.0,34.85,10.0
BPCL,10-Feb-23,27-Apr-23,310,334.0,48.55,6.45
BPCL,10-Feb-23,27-Apr-23,380,334.0,12.45,39.15
BPCL,10-Feb-23,27-Apr-23,400,334.0,2.0,54.0
BPCL,10-Feb-23,27-Apr-23,385,334.0,11.05,42.65
BPCL,13-Feb-23,23-Feb-23,405,334.9,0.15,80.25
BPCL,13-Feb-23,23-Feb-23,280,334.9,65.0,0.15
BPCL,13-Feb-23,23-Feb-23,275,334.9,54.55,4.05
BPCL,13-Feb-23,23-Feb-23,410,334.9,0.1,59.0
BPCL,13-Feb-23,23-Feb-23,290,334.9,43.05,0.15
BPCL,13-Feb-23,23-Feb-23,335,334.9,5.55,5.5
BPCL,13-Feb-23,23-Feb-23,395,334.9,0.15,71.4
BPCL,13-Feb-23,23-Feb-23,385,334.9,0.2,62.8
BPCL,13-Feb-23,23-Feb-23,320,334.9,16.25,0.9
BPCL,13-Feb-23,23-Feb-23,375,334.9,0.25,48.2
BPCL,13-Feb-23,23-Feb-23,295,334.9,39.55,0.1
BPCL,13-Feb-23,23-Feb-23,330,334.9,8.65,3.55
BPCL,13-Feb-23,23-Feb-23,400,334.9,0.15,66.0
BPCL,13-Feb-23,23-Feb-23,315,334.9,20.2,0.55
BPCL,13-Feb-23,23-Feb-23,270,334.9,58.65,3.25
BPCL,13-Feb-23,23-Feb-23,310,334.9,25.5,0.4
BPCL,13-Feb-23,23-Feb-23,340,334.9,3.2,8.2
BPCL,13-Feb-23,23-Feb-23,350,334.9,1.45,16.5
BPCL,13-Feb-23,23-Feb-23,285,334.9,46.75,6.1
BPCL,13-Feb-23,23-Feb-23,325,334.9,10.8,1.95
BPCL,13-Feb-23,23-Feb-23,370,334.9,0.3,33.1
BPCL,13-Feb-23,23-Feb-23,380,334.9,0.2,45.3
BPCL,13-Feb-23,23-Feb-23,345,334.9,1.95,11.8
BPCL,13-Feb-23,23-Feb-23,390,334.9,0.2,45.4
BPCL,13-Feb-23,23-Feb-23,305,334.9,33.05,0.25
BPCL,13-Feb-23,23-Feb-23,360,334.9,0.75,25.7
BPCL,13-Feb-23,23-Feb-23,300,334.9,34.45,0.2
BPCL,13-Feb-23,23-Feb-23,355,334.9,1.05,21.05
BPCL,13-Feb-23,23-Feb-23,365,334.9,0.45,46.75
BPCL,13-Feb-23,29-Mar-23,365,334.9,10.45,42.05
BPCL,13-Feb-23,29-Mar-23,270,334.9,64.3,2.5
BPCL,13-Feb-23,29-Mar-23,325,334.9,25.65,17.95
BPCL,13-Feb-23,29-Mar-23,405,334.9,3.6,74.55
BPCL,13-Feb-23,29-Mar-23,305,334.9,37.35,10.0
BPCL,13-Feb-23,29-Mar-23,300,334.9,40.75,2.5
BPCL,13-Feb-23,29-Mar-23,295,334.9,44.3,7.1
BPCL,13-Feb-23,29-Mar-23,400,334.9,0.6,64.0
BPCL,13-Feb-23,29-Mar-23,290,334.9,48.0,5.9
BPCL,13-Feb-23,29-Mar-23,375,334.9,8.15,49.6
BPCL,13-Feb-23,29-Mar-23,275,334.9,60.0,3.0
BPCL,13-Feb-23,29-Mar-23,320,334.9,28.3,4.0
BPCL,13-Feb-23,29-Mar-23,330,334.9,12.55,7.5
BPCL,13-Feb-23,29-Mar-23,315,334.9,31.15,13.6
BPCL,13-Feb-23,29-Mar-23,410,334.9,1.95,79.0
BPCL,13-Feb-23,29-Mar-23,360,334.9,2.75,38.5
BPCL,13-Feb-23,29-Mar-23,390,334.9,5.45,61.65
BPCL,13-Feb-23,29-Mar-23,380,334.9,7.15,53.5
BPCL,13-Feb-23,29-Mar-23,310,334.9,34.15,11.7
BPCL,13-Feb-23,29-Mar-23,345,334.9,16.75,28.7
BPCL,13-Feb-23,29-Mar-23,280,334.9,55.9,0.4
BPCL,13-Feb-23,29-Mar-23,350,334.9,5.2,31.85
BPCL,13-Feb-23,29-Mar-23,395,334.9,4.75,65.9
BPCL,13-Feb-23,29-Mar-23,370,334.9,3.8,45.8
BPCL,13-Feb-23,29-Mar-23,385,334.9,6.25,57.55
BPCL,13-Feb-23,29-Mar-23,335,334.9,20.85,23.0
BPCL,13-Feb-23,29-Mar-23,355,334.9,13.3,35.1
BPCL,13-Feb-23,29-Mar-23,340,334.9,8.5,25.75
BPCL,13-Feb-23,29-Mar-23,285,334.9,51.9,4.85
BPCL,13-Feb-23,27-Apr-23,360,334.9,19.4,26.5
BPCL,13-Feb-23,27-Apr-23,315,334.9,44.9,7.7
BPCL,13-Feb-23,27-Apr-23,290,334.9,64.6,2.9
BPCL,13-Feb-23,27-Apr-23,310,334.9,48.55,6.45
BPCL,13-Feb-23,27-Apr-23,400,334.9,2.0,54.0
BPCL,13-Feb-23,27-Apr-23,380,334.9,12.45,39.15
BPCL,13-Feb-23,27-Apr-23,395,334.9,8.7,50.15
BPCL,13-Feb-23,27-Apr-23,340,334.9,29.0,16.4
BPCL,13-Feb-23,27-Apr-23,345,334.9,26.35,18.65
BPCL,13-Feb-23,27-Apr-23,370,334.9,15.6,32.5
BPCL,13-Feb-23,27-Apr-23,275,334.9,77.85,1.4
BPCL,13-Feb-23,27-Apr-23,285,334.9,68.95,2.3
BPCL,13-Feb-23,27-Apr-23,385,334.9,11.05,42.65
BPCL,13-Feb-23,27-Apr-23,330,334.9,34.85,10.0
BPCL,13-Feb-23,27-Apr-23,335,334.9,31.85,14.3
BPCL,13-Feb-23,27-Apr-23,325,334.9,38.0,10.65
BPCL,13-Feb-23,27-Apr-23,365,334.9,17.45,29.4
BPCL,13-Feb-23,27-Apr-23,270,334.9,82.45,1.05
BPCL,13-Feb-23,27-Apr-23,320,334.9,41.35,9.1
BPCL,13-Feb-23,27-Apr-23,390,334.9,9.8,46.35
BPCL,13-Feb-23,27-Apr-23,300,334.9,56.3,4.4
BPCL,13-Feb-23,27-Apr-23,280,334.9,73.35,1.8
BPCL,13-Feb-23,27-Apr-23,375,334.9,13.95,35.75
BPCL,13-Feb-23,27-Apr-23,295,334.9,60.4,3.6
BPCL,13-Feb-23,27-Apr-23,305,334.9,52.35,5.35
BPCL,13-Feb-23,27-Apr-23,355,334.9,21.55,23.7
BPCL,13-Feb-23,27-Apr-23,350,334.9,23.85,21.1
BPCL,14-Feb-23,23-Feb-23,365,331.15,0.35,46.75
BPCL,14-Feb-23,23-Feb-23,320,331.15,13.35,0.95
BPCL,14-Feb-23,23-Feb-23,400,331.15,0.1,66.0
BPCL,14-Feb-23,23-Feb-23,330,331.15,6.55,4.3
BPCL,14-Feb-23,23-Feb-23,300,331.15,34.45,0.2
BPCL,14-Feb-23,23-Feb-23,370,331.15,0.25,37.6
BPCL,14-Feb-23,23-Feb-23,380,331.15,0.15,45.3
BPCL,14-Feb-23,23-Feb-23,360,331.15,0.55,25.7
BPCL,14-Feb-23,23-Feb-23,345,331.15,1.4,13.85
BPCL,14-Feb-23,23-Feb-23,310,331.15,23.5,0.3
BPCL,14-Feb-23,23-Feb-23,340,331.15,2.35,9.95
BPCL,14-Feb-23,23-Feb-23,290,331.15,43.05,0.15
BPCL,14-Feb-23,23-Feb-23,405,331.15,0.15,80.25
BPCL,14-Feb-23,23-Feb-23,395,331.15,0.15,71.4
BPCL,14-Feb-23,23-Feb-23,275,331.15,54.55,4.05
BPCL,14-Feb-23,23-Feb-23,285,331.15,46.75,6.1
BPCL,14-Feb-23,23-Feb-23,270,331.15,58.65,3.25
BPCL,14-Feb-23,23-Feb-23,305,331.15,33.05,0.25
BPCL,14-Feb-23,23-Feb-23,315,331.15,17.7,0.5
BPCL,14-Feb-23,23-Feb-23,375,331.15,0.2,48.2
BPCL,14-Feb-23,23-Feb-23,295,331.15,39.55,0.15
BPCL,14-Feb-23,23-Feb-23,350,331.15,1.0,18.9
BPCL,14-Feb-23,23-Feb-23,355,331.15,0.75,22.15
BPCL,14-Feb-23,23-Feb-23,335,331.15,4.05,6.7
BPCL,14-Feb-23,23-Feb-23,280,331.15,65.0,0.1
BPCL,14-Feb-23,23-Feb-23,410,331.15,0.05,59.0
BPCL,14-Feb-23,23-Feb-23,390,331.15,0.1,45.4
BPCL,14-Feb-23,23-Feb-23,325,331.15,9.5,2.2
BPCL,14-Feb-23,23-Feb-23,385,331.15,0.15,62.8
BPCL,14-Feb-23,29-Mar-23,300,331.15,40.75,2.5
BPCL,14-Feb-23,29-Mar-23,355,331.15,13.3,35.1
BPCL,14-Feb-23,29-Mar-23,270,331.15,64.3,2.5
BPCL,14-Feb-23,29-Mar-23,325,331.15,25.65,17.95
BPCL,14-Feb-23,29-Mar-23,335,331.15,20.85,23.0
BPCL,14-Feb-23,29-Mar-23,295,331.15,44.3,7.1
BPCL,14-Feb-23,29-Mar-23,310,331.15,34.15,11.7
BPCL,14-Feb-23,29-Mar-23,390,331.15,5.45,61.65
BPCL,14-Feb-23,29-Mar-23,410,331.15,1.95,79.0
BPCL,14-Feb-23,29-Mar-23,350,331.15,4.3,19.0
BPCL,14-Feb-23,29-Mar-23,380,331.15,7.15,53.5
BPCL,14-Feb-23,29-Mar-23,365,331.15,10.45,42.05
BPCL,14-Feb-23,29-Mar-23,400,331.15,0.5,65.0
BPCL,14-Feb-23,29-Mar-23,290,331.15,48.0,5.9
BPCL,14-Feb-23,29-Mar-23,320,331.15,28.3,3.4
BPCL,14-Feb-23,29-Mar-23,360,331.15,2.35,38.5
BPCL,14-Feb-23,29-Mar-23,330,331.15,12.0,8.3
BPCL,14-Feb-23,29-Mar-23,375,331.15,8.15,49.6
BPCL,14-Feb-23,29-Mar-23,285,331.15,51.9,4.85
BPCL,14-Feb-23,29-Mar-23,315,331.15,31.15,13.6
BPCL,14-Feb-23,29-Mar-23,340,331.15,7.55,25.75
BPCL,14-Feb-23,29-Mar-23,280,331.15,55.9,0.4
BPCL,14-Feb-23,29-Mar-23,395,331.15,4.75,65.9
BPCL,14-Feb-23,29-Mar-23,305,331.15,37.35,10.0
BPCL,14-Feb-23,29-Mar-23,385,331.15,6.25,57.55
BPCL,14-Feb-23,29-Mar-23,275,331.15,60.0,3.0
BPCL,14-Feb-23,29-Mar-23,370,331.15,1.5,45.8
BPCL,14-Feb-23,29-Mar-23,405,331.15,3.6,74.55
BPCL,14-Feb-23,29-Mar-23,345,331.15,16.75,28.7
BPCL,14-Feb-23,27-Apr-23,325,331.15,38.0,10.65
BPCL,14-Feb-23,27-Apr-23,390,331.15,9.8,46.35
BPCL,14-Feb-23,27-Apr-23,360,331.15,19.4,26.5
BPCL,14-Feb-23,27-Apr-23,310,331.15,48.55,6.45
BPCL,14-Feb-23,27-Apr-23,305,331.15,52.35,5.35
BPCL,14-Feb-23,27-Apr-23,395,331.15,8.7,50.15
BPCL,14-Feb-23,27-Apr-23,335,331.15,31.85,14.3
BPCL,14-Feb-23,27-Apr-23,295,331.15,60.4,3.6
BPCL,14-Feb-23,27-Apr-23,385,331.15,11.05,42.65
BPCL,14-Feb-23,27-Apr-23,345,331.15,26.35,18.65
BPCL,14-Feb-23,27-Apr-23,330,331.15,34.85,10.0
BPCL,14-Feb-23,27-Apr-23,320,331.15,41.35,9.1
BPCL,14-Feb-23,27-Apr-23,285,331.15,68.95,2.3
BPCL,14-Feb-23,27-Apr-23,350,331.15,23.85,13.0
BPCL,14-Feb-23,27-Apr-23,290,331.15,64.6,2.9
BPCL,14-Feb-23,27-Apr-23,365,331.15,17.45,29.4
BPCL,14-Feb-23,27-Apr-23,280,331.15,73.35,1.8
BPCL,14-Feb-23,27-Apr-23,400,331.15,2.0,54.0
BPCL,14-Feb-23,27-Apr-23,380,331.15,12.45,39.15
BPCL,14-Feb-23,27-Apr-23,355,331.15,21.55,23.7
BPCL,14-Feb-23,27-Apr-23,370,331.15,15.6,32.5
BPCL,14-Feb-23,27-Apr-23,315,331.15,44.9,7.7
BPCL,14-Feb-23,27-Apr-23,375,331.15,13.95,35.75
BPCL,14-Feb-23,27-Apr-23,340,331.15,29.0,16.4
BPCL,14-Feb-23,27-Apr-23,300,331.15,56.3,4.4
BPCL,14-Feb-23,27-Apr-23,275,331.15,77.85,1.4
BPCL,14-Feb-23,27-Apr-23,270,331.15,82.45,1.05
BPCL,15-Feb-23,23-Feb-23,395,331.15,0.3,71.4
BPCL,15-Feb-23,23-Feb-23,285,331.15,46.75,6.1
BPCL,15-Feb-23,23-Feb-23,405,331.15,0.15,80.25
BPCL,15-Feb-23,23-Feb-23,355,331.15,0.6,25.5
BPCL,15-Feb-23,23-Feb-23,305,331.15,33.05,0.15
BPCL,15-Feb-23,23-Feb-23,310,331.15,22.0,0.2
BPCL,15-Feb-23,23-Feb-23,315,331.15,17.3,0.35
BPCL,15-Feb-23,23-Feb-23,365,331.15,0.35,46.75
BPCL,15-Feb-23,23-Feb-23,300,331.15,34.45,0.15
BPCL,15-Feb-23,23-Feb-23,400,331.15,0.1,67.5
BPCL,15-Feb-23,23-Feb-23,280,331.15,65.0,0.1
BPCL,15-Feb-23,23-Feb-23,390,331.15,0.1,45.4
BPCL,15-Feb-23,23-Feb-23,410,331.15,0.05,59.0
BPCL,15-Feb-23,23-Feb-23,380,331.15,0.15,45.3
BPCL,15-Feb-23,23-Feb-23,325,331.15,9.4,1.8
BPCL,15-Feb-23,23-Feb-23,375,331.15,0.2,48.2
BPCL,15-Feb-23,23-Feb-23,385,331.15,0.1,62.8
BPCL,15-Feb-23,23-Feb-23,345,331.15,1.2,14.6
BPCL,15-Feb-23,23-Feb-23,320,331.15,12.8,0.75
BPCL,15-Feb-23,23-Feb-23,340,331.15,1.95,9.65
BPCL,15-Feb-23,23-Feb-23,290,331.15,43.05,0.15
BPCL,15-Feb-23,23-Feb-23,330,331.15,6.0,3.7
BPCL,15-Feb-23,23-Feb-23,360,331.15,0.5,25.7
BPCL,15-Feb-23,23-Feb-23,335,331.15,3.55,6.15
BPCL,15-Feb-23,23-Feb-23,370,331.15,0.3,37.6
BPCL,15-Feb-23,23-Feb-23,275,331.15,54.55,4.05
BPCL,15-Feb-23,23-Feb-23,350,331.15,0.85,18.3
BPCL,15-Feb-23,23-Feb-23,295,331.15,39.55,0.15
BPCL,15-Feb-23,23-Feb-23,270,331.15,58.65,3.25
BPCL,15-Feb-23,29-Mar-23,365,331.15,10.45,42.05
BPCL,15-Feb-23,29-Mar-23,400,331.15,0.35,66.0
BPCL,15-Feb-23,29-Mar-23,285,331.15,51.9,4.85
BPCL,15-Feb-23,29-Mar-23,370,331.15,1.25,45.8
BPCL,15-Feb-23,29-Mar-23,350,331.15,3.85,19.9
BPCL,15-Feb-23,29-Mar-23,355,331.15,13.3,35.1
BPCL,15-Feb-23,29-Mar-23,335,331.15,20.85,11.0
BPCL,15-Feb-23,29-Mar-23,300,331.15,40.75,1.2
BPCL,15-Feb-23,29-Mar-23,310,331.15,34.15,11.7
BPCL,15-Feb-23,29-Mar-23,305,331.15,37.35,10.0
BPCL,15-Feb-23,29-Mar-23,270,331.15,64.3,2.5
BPCL,15-Feb-23,29-Mar-23,395,331.15,4.75,65.9
BPCL,15-Feb-23,29-Mar-23,295,331.15,44.3,7.1
BPCL,15-Feb-23,29-Mar-23,380,331.15,1.3,53.5
BPCL,15-Feb-23,29-Mar-23,280,331.15,55.9,0.4
BPCL,15-Feb-23,29-Mar-23,325,331.15,25.65,5.6
BPCL,15-Feb-23,29-Mar-23,290,331.15,48.0,5.9
BPCL,15-Feb-23,29-Mar-23,345,331.15,16.75,28.7
BPCL,15-Feb-23,29-Mar-23,390,331.15,5.45,61.65
BPCL,15-Feb-23,29-Mar-23,275,331.15,60.0,3.0
BPCL,15-Feb-23,29-Mar-23,360,331.15,2.15,38.5
BPCL,15-Feb-23,29-Mar-23,330,331.15,11.75,7.65
BPCL,15-Feb-23,29-Mar-23,410,331.15,1.95,79.0
BPCL,15-Feb-23,29-Mar-23,385,331.15,6.25,57.55
BPCL,15-Feb-23,29-Mar-23,320,331.15,28.3,3.9
BPCL,15-Feb-23,29-Mar-23,340,331.15,7.15,12.5
BPCL,15-Feb-23,29-Mar-23,375,331.15,8.15,49.6
BPCL,15-Feb-23,29-Mar-23,315,331.15,31.15,13.6
BPCL,15-Feb-23,29-Mar-23,405,331.15,3.6,74.55
BPCL,15-Feb-23,27-Apr-23,300,331.15,56.3,4.4
BPCL,15-Feb-23,27-Apr-23,295,331.15,60.4,3.6
BPCL,15-Feb-23,27-Apr-23,325,331.15,38.0,10.65
BPCL,15-Feb-23,27-Apr-23,315,331.15,44.9,7.7
BPCL,15-Feb-23,27-Apr-23,400,331.15,2.0,54.0
BPCL,15-Feb-23,27-Apr-23,330,331.15,34.85,10.0
BPCL,15-Feb-23,27-Apr-23,345,331.15,26.35,18.65
