Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DABUR.NS,HAVELLS.NS,HCLTECH.NS,HINDPETRO.NS,INDIGO.NS,JUBLFOOD.NS,MRF.NS,PEL.NS,SIEMENS.NS,TATASTEEL.NS,UBL.NS
2023-05-18,1889.05615234375,3083.100830078125,913.767578125,4254.36572265625,516.1053466796875,795.6950073242188,340.6288146972656,4564.35009765625,907.1427612304688,518.328125,1257.20751953125,1044.392578125,247.27793884277344,2264.64990234375,473.5136413574219,96898.3828125,718.4190673828125,3823.349365234375,101.8749771118164,1417.6007080078125
2023-05-19,1955.0732421875,3058.7060546875,923.1079711914062,4220.9892578125,518.17724609375,802.0657348632812,340.25103759765625,4499.85009765625,908.8787231445312,514.0206909179688,1252.38525390625,1059.334716796875,249.17335510253906,2266.800048828125,467.52862548828125,96075.703125,712.4110107421875,3714.0537109375,101.34236145019531,1408.3455810546875
2023-05-22,2324.9384765625,3059.15234375,916.6146240234375,4258.69677734375,518.9645385742188,798.1835327148438,341.478759765625,4498.9501953125,917.5087280273438,517.139892578125,1256.5611572265625,1083.0289306640625,248.34713745117188,2290.050048828125,468.4263610839844,95751.0546875,730.5794067382812,3391.803955078125,101.6812973022461,1394.0147705078125
2023-05-23,2632.384765625,3094.554443359375,915.216064453125,4235.017578125,522.2796020507812,796.2922973632812,346.20050048828125,4521.64990234375,922.9148559570312,520.6056518554688,1242.640869140625,1070.93994140625,256.0259704589844,2277.199951171875,472.81536865234375,95327.953125,744.4700317382812,3402.6787109375,102.26233673095703,1403.8671875
2023-05-24,2474.36376953125,3075.61376953125,916.7644653320312,4253.376953125,525.8432006835938,797.7356567382812,343.0841369628906,4519.7998046875,930.4537353515625,521.54638671875,1266.1065673828125,1075.388671875,250.97157287597656,2269.0,472.6158447265625,95480.3515625,739.7597045898438,3423.03125,101.8749771118164,1415.3118896484375
2023-05-25,2536.182861328125,3097.479736328125,920.1110229492188,4372.38427734375,531.7273559570312,818.938232421875,343.0841369628906,4563.2998046875,937.8438110351562,524.9625854492188,1271.1279296875,1079.3057861328125,250.87435913085938,2305.699951171875,487.927490234375,96565.5859375,739.711669921875,3479.150634765625,101.53604125976562,1435.1162109375
2023-05-26,2543.07958984375,3102.2890625,926.0050659179688,4345.974609375,536.2854614257812,814.2099609375,344.0284729003906,4596.2001953125,943.6962890625,536.7955932617188,1281.816650390625,1101.74267578125,251.31173706054688,2323.35009765625,482.4412536621094,97718.1015625,741.4419555664062,3511.225830078125,103.03704833984375,1452.7808837890625
2023-05-29,2532.78466796875,3111.214111328125,928.8521118164062,4348.37548828125,531.1886596679688,817.494873046875,341.57318115234375,4575.25,948.556884765625,542.9844360351562,1290.2186279296875,1089.1700439453125,250.48556518554688,2321.199951171875,481.1943664550781,97618.671875,745.3351440429688,3504.54150390625,105.02225494384766,1450.8402099609375
2023-05-30,2495.203369140625,3118.155517578125,936.494384765625,4323.33154296875,537.7357788085938,814.7077026367188,340.34552001953125,4573.25,952.1279296875,544.5193481445312,1281.021240234375,1098.5029296875,249.70794677734375,2371.39990234375,486.73052978515625,96934.015625,747.7384033203125,3551.432373046875,103.66651153564453,1443.0777587890625
2023-05-31,2492.10498046875,3166.300537109375,913.9173583984375,4300.02880859375,539.0618286132812,846.013916015625,343.27301025390625,4657.0498046875,945.3826293945312,549.9655151367188,1300.509765625,1107.44873046875,253.59596252441406,2372.5,482.09210205078125,97049.125,741.3939208984375,3543.401123046875,102.45601654052734,1447.705322265625
2023-06-01,2490.905517578125,3213.65185546875,918.762451171875,4372.00732421875,539.1032104492188,824.1642456054688,344.26458740234375,4635.25,956.988525390625,551.4508666992188,1324.3236083984375,1104.35400390625,252.9641571044922,2343.800048828125,490.2716369628906,97404.125,752.1603393554688,3526.091552734375,102.60127258300781,1456.06494140625
2023-06-02,2443.8291015625,3210.230712890625,925.1558837890625,4396.01611328125,540.71923828125,832.6751708984375,340.0149841308594,4654.14990234375,958.0796508789062,551.7478637695312,1328.3641357421875,1099.6636962890625,251.31173706054688,2385.75,490.82025146484375,96207.328125,755.2845458984375,3544.398681640625,104.58647918701172,1441.833740234375
2023-06-05,2432.734619140625,3173.043701171875,949.8806762695312,4434.5712890625,538.771728515625,830.6842651367188,336.94580078125,4682.60009765625,966.9576416015625,546.8463134765625,1344.07763671875,1100.87255859375,249.31915283203125,2402.75,492.765380859375,96635.5703125,758.3125610351562,3513.820068359375,105.94223022460938,1441.734130859375
2023-06-06,2432.4345703125,3185.93505859375,967.2130126953125,4449.82373046875,540.594970703125,825.6574096679688,336.3320007324219,4705.39990234375,964.2297973632812,542.1427612304688,1331.5068359375,1091.4913330078125,255.00538635253906,2410.39990234375,489.52349853515625,96474.6328125,757.1109619140625,3577.920654296875,105.55487060546875,1434.4693603515625
2023-06-07,2438.331787109375,3197.884521484375,975.7542724609375,4501.13623046875,540.8021850585938,840.3897094726562,347.6170349121094,4893.14990234375,952.72314453125,551.0546875,1342.730712890625,1091.9266357421875,268.905029296875,2419.89990234375,491.8177490234375,97389.953125,762.878662109375,3645.41357421875,107.9758529663086,1494.3798828125
2023-06-08,2427.936767578125,3185.439453125,961.1192016601562,4519.8720703125,538.9375,832.1774291992188,341.0065612792969,4875.0498046875,957.63330078125,546.69775390625,1352.3084716796875,1089.7021484375,258.45599365234375,2447.050048828125,484.8352355957031,96915.0,755.3325805664062,3650.95068359375,107.63691711425781,1473.4808349609375
2023-06-09,2449.92578125,3175.007568359375,973.75634765625,4465.97021484375,536.78271484375,829.6888427734375,339.4483947753906,4878.75,961.4523315429688,544.56884765625,1342.730712890625,1073.260986328125,254.85958862304688,2462.75,478.3514709472656,98226.3984375,753.9867553710938,3650.052978515625,105.45803833007812,1470.19677734375
2023-06-12,2483.559326171875,3189.182861328125,973.2069091796875,4490.68505859375,537.2799682617188,832.5258178710938,350.969482421875,4900.25,952.2271118164062,548.18310546875,1343.42919921875,1102.177978515625,265.7946472167969,2410.949951171875,481.9425048828125,98803.03125,769.1751708984375,3649.903076171875,106.03907012939453,1475.272216796875
2023-06-13,2461.3203125,3257.164306640625,984.844970703125,4477.78662109375,554.5594482421875,830.5349731445312,352.8110046386719,4940.10009765625,973.603759765625,554.9661254882812,1347.1705322265625,1094.1025390625,266.66943359375,2340.0,483.7878723144531,99825.625,776.0003051757812,3725.7265625,107.63691711425781,1458.8017578125
2023-06-14,2455.9228515625,3264.501220703125,976.7033081054688,4453.54296875,555.5125122070312,824.1642456054688,352.7637634277344,4941.64990234375,970.8262939453125,556.8474731445312,1357.7957763671875,1098.5029296875,268.176025390625,2356.0,493.06463623046875,99946.71875,769.3193359375,3754.459716796875,110.20316314697266,1476.7650146484375
2023-06-15,2484.40869140625,3288.609375,976.1538696289062,4445.3984375,560.8579711914062,825.90625,357.8160705566406,4975.4501953125,990.16943359375,563.48193359375,1352.158935546875,1105.9981689453125,266.3292236328125,2414.10009765625,495.75787353515625,99913.625,769.7999877929688,3742.986328125,110.15473937988281,1482.0892333984375
2023-06-16,2508.346923828125,3311.070068359375,980.5493774414062,4370.45458984375,558.2059936523438,833.9691772460938,355.8329162597656,5044.7001953125,997.9562377929688,565.3138427734375,1347.7191162109375,1110.44677734375,265.7460021972656,2429.5,496.9049987792969,99725.4375,782.3499755859375,3784.29052734375,110.6389389038086,1504.9288330078125
2023-06-19,2400.20068359375,3303.932373046875,964.6656494140625,4328.462890625,559.9049072265625,824.3633422851562,353.8970031738281,5021.0498046875,1003.1144409179688,563.5809936523438,1333.851318359375,1100.1470947265625,265.1142272949219,2432.300048828125,493.16436767578125,99591.375,793.2000122070312,3798.8564453125,110.4936752319336,1483.1839599609375
2023-06-20,2413.59423828125,3312.916748046875,973.856201171875,4389.33154296875,559.2418823242188,827.3994140625,351.7250061035156,5056.4501953125,1003.0152587890625,566.5020751953125,1343.6785888671875,1130.2244873046875,265.3086242675781,2437.75,495.75787353515625,99182.0546875,838.5,3820.505859375,110.6389389038086,1488.0106201171875
2023-06-21,2404.74853515625,3310.321533203125,965.0152587890625,4378.17431640625,566.4520263671875,835.1636962890625,352.05548095703125,5069.5498046875,1000.7833251953125,561.5509643554688,1336.2957763671875,1131.9652099609375,266.3292236328125,2470.300048828125,493.9125061035156,100254.2578125,950.1500244140625,3793.4189453125,110.30000305175781,1479.9993896484375
2023-06-22,2396.052978515625,3242.389892578125,965.6146240234375,4342.35009765625,555.3052978515625,838.9463500976562,352.6221008300781,4987.0498046875,990.2686157226562,557.1445922851562,1322.3282470703125,1125.1470947265625,267.3012390136719,2476.949951171875,494.0621337890625,99701.4296875,928.9500122070312,3680.282470703125,111.0999984741211,1500.8485107421875
2023-06-23,2232.4345703125,3291.953369140625,957.4230346679688,4352.23583984375,559.9463500976562,850.8914794921875,339.59002685546875,4970.7998046875,981.4402465820312,557.837646484375,1281.971923828125,1126.8397216796875,261.9066162109375,2475.050048828125,477.65325927734375,99325.65625,882.25,3667.162841796875,109.5999984741211,1482.9849853515625
2023-06-26,2294.453857421875,3302.385009765625,959.57080078125,4337.4541015625,561.065185546875,848.0545043945312,338.36236572265625,5009.2001953125,1013.6787719726562,563.97705078125,1287.4093017578125,1129.1123046875,263.55902099609375,2464.85009765625,485.483642578125,99787.484375,883.9500122070312,3690.758056640625,109.8499984741211,1489.0555419921875
2023-06-27,2283.30908203125,3320.2041015625,972.2578735351562,4347.9521484375,562.3496704101562,860.9453125,340.29827880859375,4954.25,1001.1304931640625,565.0167846679688,1282.919677734375,1131.530029296875,259.52520751953125,2529.75,492.96490478515625,99424.6953125,907.7000122070312,3697.592041015625,110.75,1491.5435791015625
2023-06-28,2400.800537109375,3342.415283203125,977.2028198242188,4440.45556640625,559.531982421875,868.2119140625,345.0672607421875,4992.14990234375,1001.7753295898438,568.4825439453125,1286.46142578125,1131.7718505859375,261.56640625,2621.10009765625,493.76287841796875,100219.3125,949.3499755859375,3756.006103515625,111.55000305175781,1497.912841796875
2023-06-30,2386.857421875,3356.19140625,986.443359375,4691.5498046875,561.9767456054688,874.73193359375,344.40625,5024.5498046875,1006.78466796875,567.3438110351562,1279.826904296875,1148.8897705078125,266.1834411621094,2626.89990234375,499.99725341796875,101091.1484375,942.2999877929688,3757.7021484375,112.0,1504.6800537109375
2023-07-03,2384.308837890625,3352.84716796875,981.0988159179688,4610.64990234375,559.4076538085938,875.130126953125,354.4163818359375,5008.2998046875,993.7404174804688,576.5527954101562,1287.6087646484375,1142.748779296875,275.5632629394531,2638.199951171875,500.9449157714844,99732.3828125,956.2999877929688,3718.792724609375,113.0999984741211,1502.8389892578125
2023-07-04,2386.507568359375,3341.8662109375,969.71044921875,4625.39990234375,555.6367797851562,861.1941528320312,355.6912841796875,5010.14990234375,1003.7095947265625,573.9782104492188,1274.589111328125,1151.4527587890625,271.2864685058594,2593.699951171875,498.650634765625,98983.0859375,936.8499755859375,3694.59912109375,112.4000015258789,1507.9642333984375
2023-07-05,2397.951904296875,3368.519775390625,965.5147094726562,4890.0498046875,561.065185546875,862.6873168945312,365.0403747558594,5096.10009765625,1002.6680297851562,586.6530151367188,1284.116943359375,1155.5146484375,282.65887451171875,2654.60009765625,492.3164978027344,100023.640625,950.1500244140625,3701.38330078125,112.94999694824219,1514.33349609375
2023-07-06,2401.699951171875,3393.47607421875,979.9500122070312,4917.7001953125,564.0487060546875,865.673583984375,371.4147644042969,5173.5498046875,1013.033935546875,586.1578979492188,1305.716796875,1141.8299560546875,293.49676513671875,2698.550048828125,491.2192687988281,101137.0703125,940.6500244140625,3722.085205078125,112.6500015258789,1536.2276611328125
2023-07-07,2379.60009765625,3337.873291015625,976.7000122070312,4834.0,557.6257934570312,866.4699096679688,369.8565979003906,5054.5,1012.4388427734375,566.6011352539062,1281.4232177734375,1119.537841796875,297.384765625,2631.050048828125,492.01727294921875,101058.3515625,926.7000122070312,3681.878662109375,111.5999984741211,1497.1663818359375
2023-07-10,2410.25,3337.32421875,964.0499877929688,4897.9501953125,552.4876098632812,881.3515625,364.70989990234375,5031.85009765625,1008.5205688476562,567.0962524414062,1288.1575927734375,1087.526123046875,289.6573181152344,2671.60009765625,480.296630859375,100434.609375,940.3499755859375,3638.978515625,115.30000305175781,1476.1180419921875
2023-07-11,2422.89990234375,3386.63818359375,953.2000122070312,4917.64990234375,555.38818359375,887.8218383789062,369.1483459472656,5083.89990234375,1019.5313110351562,575.9586791992188,1304.619384765625,1078.24169921875,286.8871154785156,2703.75,478.9499816894531,101759.734375,937.9500122070312,3757.85205078125,115.1500015258789,1477.312255859375
2023-07-12,2387.89990234375,3400.8134765625,950.0,4878.4501953125,554.6008911132812,885.8807373046875,364.70989990234375,5073.89990234375,1013.976318359375,577.6915283203125,1287.70849609375,1074.0350341796875,283.2420959472656,2725.550048828125,479.79998779296875,102060.4296875,969.1500244140625,3819.957275390625,114.69999694824219,1478.5562744140625
2023-07-13,2362.050048828125,3392.627685546875,960.1500244140625,4866.4501953125,548.219482421875,881.0031127929688,358.4299011230469,5090.35009765625,1012.4884033203125,572.0473022460938,1269.351318359375,1072.3424072265625,278.7708740234375,2686.39990234375,471.1499938964844,101094.59375,973.7999877929688,3719.69091796875,114.8499984741211,1494.031494140625
2023-07-14,2376.10009765625,3423.773193359375,957.0499877929688,4859.60009765625,553.6892700195312,882.446533203125,358.4299011230469,5133.2001953125,1022.6063842773438,580.7611694335938,1277.7816162109375,1113.1063232421875,279.35406494140625,2657.949951171875,470.70001220703125,101970.3828125,995.2999877929688,3681.230224609375,117.1500015258789,1503.0877685546875
2023-07-17,2408.550048828125,3454.369873046875,964.8499755859375,4833.14990234375,557.7915649414062,874.0848999023438,360.5074768066406,5143.4501953125,1024.34228515625,576.5527954101562,1295.490478515625,1115.814453125,286.1095275878906,2677.449951171875,474.8500061035156,101817.5859375,986.5999755859375,3693.501708984375,117.75,1508.3623046875
2023-07-18,2416.89990234375,3507.327392578125,963.6500244140625,4860.60009765625,562.7640991210938,871.4470825195312,357.8633117675781,5064.14990234375,1022.5072021484375,571.3541259765625,1331.307373046875,1128.822021484375,282.27008056640625,2653.050048828125,470.79998779296875,102074.4609375,967.8499755859375,3693.052734375,116.5999984741211,1495.5740966796875
2023-07-19,2423.75,3508.525146484375,964.2999877929688,4823.64990234375,566.4934692382812,866.7685546875,363.15167236328125,5065.89990234375,1027.4669189453125,568.9281005859375,1360.8387451171875,1130.611328125,289.56011962890625,2700.5,476.0,102546.359375,975.5999755859375,3701.732666015625,116.69999694824219,1496.8677978515625
2023-07-20,2419.75,3519.85546875,977.9000244140625,4868.7001953125,567.2808227539062,880.8040161132812,366.3625183105469,5052.5498046875,1048.050048828125,572.8394775390625,1344.9256591796875,1127.4410400390625,291.9901428222656,2730.64990234375,473.04998779296875,101893.4375,976.0499877929688,3626.95654296875,116.94999694824219,1496.6190185546875
2023-07-21,2416.300048828125,3511.570068359375,971.2999877929688,4862.7001953125,572.7919921875,881.9487915039062,368.9122314453125,5047.0,1048.949951171875,562.2939453125,1300.2294921875,1088.0811767578125,293.1079406738281,2678.64990234375,466.95001220703125,102086.4765625,995.0499877929688,3605.556396484375,116.5999984741211,1514.3831787109375
2023-07-24,2418.199951171875,3537.524658203125,971.5,4882.75,568.399658203125,884.0889892578125,367.8734130859375,4968.89990234375,1048.949951171875,562.3934326171875,1293.694580078125,1085.5936279296875,292.5247497558594,2670.64990234375,467.0,102720.7109375,991.7999877929688,3686.318359375,115.5,1489.40380859375
2023-07-25,2466.64990234375,3394.474365234375,962.5,4848.9501953125,559.8634643554688,879.6095581054688,364.89874267578125,4885.60009765625,1054.75,565.427734375,1300.977783203125,1084.27685546875,291.8929443359375,2584.39990234375,476.6499938964844,102523.0078125,1004.0,3684.17333984375,119.25,1473.4808349609375
2023-07-26,2470.75,3367.122314453125,976.7999877929688,4870.4501953125,558.1644897460938,885.3333129882812,365.6542053222656,4983.60009765625,1068.5,572.0435791015625,1297.3861083984375,1087.6422119140625,293.2537536621094,2539.85009765625,467.95001220703125,102202.3671875,1084.199951171875,3754.5595703125,119.94999694824219,1493.086181640625
2023-07-27,2428.39990234375,3363.5283203125,959.9000244140625,4851.0,558.6203002929688,891.0570068359375,358.1465759277344,4873.39990234375,1171.449951171875,570.8497314453125,1311.702880859375,1089.9344482421875,282.56170654296875,2549.85009765625,470.79998779296875,102400.3671875,1095.75,3743.285888671875,119.80000305175781,1543.8409423828125
2023-07-28,2463.199951171875,3384.791259765625,949.9500122070312,4892.5,563.2613525390625,891.0072021484375,352.6693420410156,4903.35009765625,1177.800048828125,578.7091064453125,1322.02880859375,1076.47314453125,271.5780334472656,2617.0,477.70001220703125,102531.359375,1072.949951171875,3848.740234375,120.5999984741211,1562.8489990234375
2023-07-31,2492.199951171875,3371.46484375,953.9000244140625,4931.39990234375,565.5404052734375,885.8309936523438,356.49395751953125,4793.9501953125,1175.0,572.6404418945312,1330.9581298828125,1089.3004150390625,274.4940490722656,2592.89990234375,478.5,102953.453125,1011.75,3973.749267578125,123.1500015258789,1532.843994140625
2023-08-01,2481.10009765625,3337.12451171875,959.9000244140625,4923.9501953125,582.1154174804688,887.572998046875,356.49395751953125,4817.35009765625,1178.3499755859375,565.82568359375,1317.9383544921875,1110.5655517578125,277.0698547363281,2570.75,490.3999938964844,103282.9453125,1003.25,3881.9130859375,123.19999694824219,1583.6982421875
2023-08-02,2473.550048828125,3357.039794921875,945.25,4832.10009765625,589.7814331054688,874.0848999023438,348.5614013671875,4809.4501953125,1168.300048828125,562.74169921875,1309.10888671875,1103.152099609375,268.5648193359375,2565.300048828125,488.04998779296875,102586.4140625,952.9500122070312,3810.130126953125,118.94999694824219,1552.300048828125
2023-08-03,2532.60009765625,3330.5361328125,935.5499877929688,4826.2998046875,578.88330078125,867.7142333984375,347.5226135253906,4798.9501953125,1165.8499755859375,552.1961059570312,1298.43359375,1097.884521484375,262.7814025878906,2447.75,491.25,106970.4453125,963.4500122070312,3786.135986328125,118.19999694824219,1555.550048828125
2023-08-04,2541.800048828125,3333.830322265625,952.25,4712.0,587.2083129882812,885.5821533203125,340.34552001953125,4798.5,1209.75,566.7708129882812,1310.9046630859375,1116.27197265625,259.2336120605469,2512.89990234375,517.1500244140625,111293.4765625,966.2999877929688,3767.22998046875,119.0,1580.0
2023-08-07,2550.5,3337.174560546875,947.4000244140625,4670.10009765625,589.0416870117188,887.3241577148438,340.5815734863281,4659.75,1223.6500244140625,562.3934326171875,1316.8907470703125,1122.5638427734375,260.30279541015625,2528.449951171875,513.5499877929688,108213.3125,982.4000244140625,3825.1953125,118.8499984741211,1583.300048828125
2023-08-08,2474.550048828125,3342.2158203125,952.9000244140625,4650.14990234375,591.0833129882812,881.3515625,337.9374084472656,4605.35009765625,1266.449951171875,559.5083618164062,1320.4825439453125,1113.3455810546875,257.6297607421875,2560.10009765625,506.0,107631.9296875,1014.25,3770.572265625,118.1500015258789,1559.199951171875
2023-08-09,2507.10009765625,3325.1953125,950.0,4666.5498046875,582.1666870117188,879.6593627929688,340.29827880859375,4600.89990234375,1266.050048828125,569.208251953125,1309.0091552734375,1116.0770263671875,258.9419860839844,2587.550048828125,501.04998779296875,106414.0078125,1039.5999755859375,3723.43212890625,120.19999694824219,1549.199951171875
2023-08-10,2552.39990234375,3232.257568359375,939.75,4636.60009765625,577.625,870.7999877929688,342.4703063964844,4540.4501953125,1258.949951171875,568.6112670898438,1287.908203125,1106.46875,257.4839782714844,2550.35009765625,492.20001220703125,106352.7109375,1040.0999755859375,3659.9296875,120.0,1537.1500244140625
2023-08-11,2539.5,3179.79931640625,937.2000122070312,4599.0498046875,583.9166870117188,870.5499877929688,341.419921875,4510.2998046875,1250.199951171875,560.2545166015625,1297.8350830078125,1142.7071533203125,259.18499755859375,2515.89990234375,498.1499938964844,105986.3671875,1024.949951171875,3644.266357421875,120.30000305175781,1533.800048828125
2023-08-14,2456.0,3197.019287109375,939.9500122070312,4616.7001953125,582.7916870117188,867.0499877929688,340.46502685546875,4499.60009765625,1235.5999755859375,561.9457397460938,1272.7432861328125,1142.2681884765625,256.0259704589844,2549.10009765625,491.1000061035156,106263.4609375,1025.25,3594.23291015625,118.1500015258789,1539.0999755859375
2023-08-16,2445.10009765625,3188.484130859375,933.0499877929688,4600.60009765625,581.7916870117188,856.9500122070312,341.7541198730469,4498.5,1243.550048828125,562.4431762695312,1266.9068603515625,1148.267333984375,254.32496643066406,2458.64990234375,482.54998779296875,106460.8125,1064.6500244140625,3598.971923828125,115.94999694824219,1547.1500244140625
2023-08-17,2479.699951171875,3177.702880859375,936.5499877929688,4657.85009765625,587.5416870117188,856.7000122070312,340.8470153808594,4501.60009765625,1241.0,558.3145141601562,1293.295654296875,1147.8282470703125,254.4221649169922,2459.75,478.29998779296875,106470.0078125,1061.199951171875,3567.744384765625,116.05000305175781,1546.699951171875
2023-08-18,2577.39990234375,3158.037353515625,943.0499877929688,4615.5498046875,587.7083129882812,856.25,336.9797058105469,4535.0498046875,1236.4000244140625,562.5924072265625,1283.169189453125,1144.90185546875,253.83895874023438,2454.300048828125,481.3500061035156,107757.421875,1063.0,3597.724853515625,115.80000305175781,1519.300048828125
2023-08-21,2639.75,3176.754638671875,952.5999755859375,4610.85009765625,588.1666870117188,871.9500122070312,336.16802978515625,4510.5,1233.800048828125,564.8308715820312,1287.4093017578125,1150.315673828125,253.20716857910156,2449.64990234375,483.5,107795.5234375,1067.050048828125,3644.3662109375,116.9000015258789,1531.800048828125
2023-08-22,2698.050048828125,3174.158935546875,957.0499877929688,4628.39990234375,588.0416870117188,877.6500244140625,331.2503662109375,4511.64990234375,1221.0,571.7948608398438,1316.1923828125,1150.5596923828125,252.9155731201172,2473.199951171875,492.04998779296875,108408.8515625,1059.300048828125,3655.140869140625,117.55000305175781,1532.1500244140625
2023-08-23,2530.300048828125,3163.278076171875,979.25,4660.75,585.6666870117188,868.1500244140625,329.2450866699219,4512.4501953125,1230.6500244140625,564.3831787109375,1336.69482421875,1153.4859619140625,252.72116088867188,2497.449951171875,492.70001220703125,108672.59375,1075.6500244140625,3709.714111328125,118.94999694824219,1531.300048828125
2023-08-24,2539.550048828125,3219.979248046875,981.3499755859375,4630.14990234375,594.4583129882812,869.4500122070312,335.4041442871094,4542.7998046875,1220.5,561.9955444335938,1332.3050537109375,1142.511962890625,257.4353942871094,2482.64990234375,486.79998779296875,108592.1953125,1055.3499755859375,3794.76611328125,118.25,1532.3499755859375
2023-08-25,2495.75,3253.620361328125,983.0999755859375,4584.0498046875,586.9583129882812,873.5,334.4492492675781,4525.7998046875,1209.4000244140625,555.1807250976562,1305.267822265625,1125.636474609375,254.17916870117188,2458.14990234375,485.1000061035156,108539.046875,1059.3499755859375,3778.154541015625,116.9000015258789,1514.9000244140625
2023-08-28,2472.449951171875,3254.01953125,990.2000122070312,4600.4501953125,590.8333129882812,870.3499755859375,339.27142333984375,4510.9501953125,1228.9000244140625,551.30078125,1312.8502197265625,1118.3204345703125,256.94940185546875,2482.64990234375,486.79998779296875,108285.0546875,1106.6500244140625,3838.065185546875,117.5999984741211,1518.800048828125
2023-08-29,2506.449951171875,3279.974365234375,980.7000122070312,4664.5498046875,600.375,855.2000122070312,340.7037353515625,4530.75,1229.75,547.3213500976562,1335.796875,1129.1483154296875,256.511962890625,2485.39990234375,485.25,108809.5390625,1060.0999755859375,3856.37255859375,119.55000305175781,1526.6500244140625
2023-08-30,2513.10009765625,3288.95849609375,983.3499755859375,4675.0,596.375,857.75,336.07257080078125,4550.7998046875,1236.1500244140625,552.0469360351562,1350.8118896484375,1141.780517578125,250.48556518554688,2454.89990234375,507.8999938964844,109590.9765625,1053.699951171875,3857.869140625,122.0999984741211,1533.5999755859375
2023-08-31,2419.25,3250.426025390625,973.5,4613.7998046875,598.8333129882812,856.4000244140625,325.18682861328125,4467.75,1257.5999755859375,550.2561645507812,1381.341064453125,1143.3900146484375,241.15431213378906,2435.0,512.0499877929688,108683.296875,1053.300048828125,3912.99072265625,122.9000015258789,1516.5999755859375
2023-09-01,2450.050048828125,3253.869873046875,991.1500244140625,4668.4501953125,599.875,865.9500122070312,328.67218017578125,4484.35009765625,1245.4000244140625,550.5048828125,1374.556884765625,1156.705078125,243.24412536621094,2438.89990234375,506.04998779296875,107981.2109375,1078.25,3878.022216796875,127.05000305175781,1546.449951171875
2023-09-04,2470.60009765625,3229.911865234375,982.25,4637.14990234375,589.8333129882812,865.2999877929688,329.1496276855469,4507.2001953125,1238.8499755859375,555.031494140625,1356.0498046875,1202.2591552734375,245.96572875976562,2455.35009765625,502.70001220703125,108192.4609375,1085.699951171875,3883.2099609375,131.75,1559.25
2023-09-05,2494.050048828125,3217.68310546875,981.4500122070312,4701.60009765625,591.2083129882812,865.9000244140625,334.4015197753906,4514.9501953125,1238.949951171875,556.971435546875,1356.2493896484375,1205.234375,247.52093505859375,2450.050048828125,533.2999877929688,108517.046875,1098.9000244140625,3891.291259765625,131.6999969482422,1575.300048828125
2023-09-06,2496.5,3219.6796875,965.0499877929688,4683.7998046875,596.4583129882812,880.2999877929688,337.2184143066406,4569.14990234375,1256.75,558.6627197265625,1349.8641357421875,1205.5269775390625,247.5695343017578,2461.89990234375,540.7000122070312,109392.7734375,1077.050048828125,3935.637939453125,129.60000610351562,1581.550048828125
2023-09-07,2509.5,3240.693115234375,978.2000122070312,4717.2001953125,592.8333129882812,875.2999877929688,338.6029968261719,4530.7001953125,1249.300048828125,563.08984375,1367.223876953125,1223.2315673828125,247.03492736816406,2446.60009765625,532.9500122070312,109202.1796875,1072.25,3930.79931640625,130.14999389648438,1662.3499755859375
2023-09-08,2519.300048828125,3232.407470703125,980.2999877929688,4759.5498046875,597.4166870117188,885.8499755859375,345.6214294433594,4540.5,1244.5999755859375,564.1841430664062,1446.8887939453125,1231.0841064453125,253.10995483398438,2473.5,532.7000122070312,108855.4375,1089.449951171875,3936.436279296875,129.5,1680.050048828125
2023-09-11,2614.949951171875,3253.719970703125,1000.4000244140625,4806.39990234375,601.4583129882812,890.7999877929688,347.3402099609375,4568.5498046875,1247.3499755859375,566.7708129882812,1442.6986083984375,1250.1058349609375,258.3587646484375,2500.85009765625,545.6500244140625,109437.4765625,1127.199951171875,3945.56494140625,131.14999389648438,1659.9000244140625
2023-09-12,2535.699951171875,3251.1748046875,1000.9000244140625,4820.60009765625,599.3333129882812,890.4000244140625,332.6827087402344,4567.14990234375,1239.800048828125,562.7913818359375,1413.3167724609375,1250.9349365234375,244.750732421875,2493.14990234375,528.0,107913.2734375,1063.6500244140625,3830.9814453125,129.0,1609.3499755859375
2023-09-13,2518.89990234375,3272.0380859375,1014.4500122070312,4808.2998046875,603.3333129882812,915.1500244140625,339.5578918457031,4608.25,1228.5,562.5924072265625,1395.2587890625,1243.9603271484375,247.5695343017578,2447.300048828125,518.5499877929688,109055.6875,1073.699951171875,3819.757568359375,129.5500030517578,1601.0999755859375
2023-09-14,2519.800048828125,3234.603515625,1020.9000244140625,4844.5,607.5,914.9500122070312,342.5657958984375,4574.35009765625,1233.75,564.5324096679688,1388.674072265625,1252.1053466796875,251.26315307617188,2464.64990234375,522.6500244140625,110998.234375,1068.699951171875,3819.2587890625,131.6999969482422,1624.050048828125
2023-09-15,2540.050048828125,3191.079345703125,1027.1500244140625,5130.5,599.75,936.1500244140625,336.3590087890625,4532.85009765625,1235.5,562.5924072265625,1427.7333984375,1272.590087890625,245.18812561035156,2391.449951171875,533.4000244140625,109230.8828125,1070.800048828125,3801.999267578125,131.9499969482422,1611.0
