Date,BANKBARODA.BO,COLPAL.BO,DLF.BO,HINDUNILVR.BO,IRCTC.BO,LT.BO,MARUTI.BO,MFSL.BO,NAUKRI.BO,NTPC.BO,PIDILITIND.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TITAN.BO,TVSMOTOR.BO,ULTRACEMCO.BO,WIPRO.BO,ZEEL.BO,ZOMATO.BO
2019-05-16,106.42820739746094,1097.4716796875,161.77667236328125,1660.3153076171875,,1319.9967041015625,6478.4501953125,399.8999938964844,1889.313720703125,118.98905181884766,1145.1207275390625,1255.8184814453125,309.192138671875,405.67291259765625,1183.4000244140625,461.9191589355469,4456.73193359375,284.49078369140625,341.8297119140625,
2019-05-17,108.80730438232422,1116.3834228515625,162.9176788330078,1709.1553955078125,,1344.6805419921875,6707.2001953125,403.8500061035156,1809.138671875,118.94178009033203,1153.251220703125,1257.45751953125,312.87066650390625,402.6628112792969,1190.25,467.5413818359375,4445.943359375,285.43646240234375,368.1928405761719,
2019-05-20,119.29475402832031,1142.332275390625,172.34349060058594,1745.3916015625,,1432.703369140625,7088.35009765625,414.20001220703125,1825.6116943359375,122.10913848876953,1207.8846435546875,1316.8681640625,338.0317687988281,408.4363098144531,1230.75,491.6224670410156,4718.37744140625,288.7213439941406,359.53704833984375,
2019-05-21,121.72240447998047,1132.6563720703125,169.86302185058594,1756.1737060546875,,1429.889404296875,6857.7998046875,411.6499938964844,1859.35400390625,121.44730377197266,1191.9705810546875,1331.025390625,331.1161193847656,403.3536682128906,1248.3499755859375,487.6421203613281,4601.04052734375,285.5360107421875,344.352294921875,
2019-05-22,122.54780578613281,1126.3035888671875,172.49232482910156,1739.089599609375,,1442.083251953125,6904.10009765625,406.6499938964844,1908.4742431640625,122.53461456298828,1202.03466796875,1331.9691162109375,334.3532409667969,415.1473388671875,1240.449951171875,479.3829040527344,4599.4072265625,281.9027099609375,339.1093444824219,
2019-05-23,123.81018829345703,1127.4276123046875,179.1896209716797,1724.1224365234375,,1457.0416259765625,6932.7998046875,414.29998779296875,1884.2872314453125,122.8182601928711,1186.9632568359375,1327.1011962890625,335.77557373046875,407.8441467285156,1219.1500244140625,477.14398193359375,4625.240234375,280.8575134277344,357.0639343261719,
2019-05-24,133.0838165283203,1135.49072265625,190.00448608398438,1722.399169921875,,1524.132568359375,7096.14990234375,428.04998779296875,1947.8399658203125,122.15641784667969,1226.079345703125,1328.0946044921875,347.8411560058594,410.1140441894531,1221.300048828125,488.4382019042969,4747.27880859375,281.8529357910156,371.85296630859375,
2019-05-27,136.5310821533203,1154.9888916015625,195.0150604248047,1741.452880859375,,1572.463623046875,7062.7001953125,446.04998779296875,1918.2783203125,126.08018493652344,1218.5435791015625,1302.1644287109375,354.56060791015625,409.2751770019531,1239.300048828125,493.7619323730469,4787.95849609375,279.1653137207031,357.162841796875,
2019-05-28,135.8027801513672,1148.587158203125,193.77481079101562,1746.326904296875,,1553.7532958984375,7051.39990234375,430.54998779296875,1956.59912109375,125.51287841796875,1251.7598876953125,1317.315185546875,353.53057861328125,407.49871826171875,1233.300048828125,496.29937744140625,4736.29248046875,282.9976806640625,377.8872985839844,
2019-05-29,132.3555145263672,1135.5885009765625,192.1376953125,1751.1026611328125,,1532.77197265625,6887.0498046875,439.6499938964844,2043.0447998046875,123.71647644042969,1256.1226806640625,1304.6978759765625,341.9064636230469,417.3185729980469,1235.5,485.3036804199219,4671.2646484375,284.59033203125,368.1928405761719,
2019-05-30,131.04458618164062,1134.904296875,193.1298828125,1756.6661376953125,,1538.5479736328125,6858.75,453.3500061035156,2150.940185546875,127.97113800048828,1257.709228515625,1321.9349365234375,346.90924072265625,407.3507080078125,1240.9000244140625,479.08441162109375,4708.232421875,286.9793395996094,361.7628173828125,
2019-05-31,129.39378356933594,1126.0103759765625,189.65721130371094,1757.7984619140625,,1538.251708984375,6863.64990234375,449.5,2030.0057373046875,125.93833923339844,1278.134765625,1321.090576171875,345.8302001953125,404.1432189941406,1233.550048828125,476.6961669921875,4708.974609375,285.23736572265625,353.60162353515625,
2019-06-03,127.79154205322266,1143.114013671875,194.71739196777344,1808.85400390625,,1539.584716796875,7032.60009765625,445.79998779296875,2306.5126953125,125.79653930664062,1284.976318359375,1349.45458984375,348.13543701171875,411.15032958984375,1264.5999755859375,496.9959716796875,4721.00048828125,289.965576171875,355.4811706542969,
2019-06-04,128.76260375976562,1121.8565673828125,193.77481079101562,1788.274169921875,,1550.1494140625,7049.60009765625,450.3999938964844,2240.77001953125,127.64021301269531,1267.921875,1342.3013916015625,345.634033203125,405.87030029296875,1252.4000244140625,491.3239440917969,4648.796875,292.5536804199219,342.42327880859375,
2019-06-06,120.60568237304688,1132.6563720703125,188.8634796142578,1809.5433349609375,,1497.3258056640625,6983.89990234375,444.70001220703125,2283.718994140625,128.58570861816406,1258.9981689453125,1318.4080810546875,330.6256408691406,398.8138427734375,1267.050048828125,486.5972900390625,4522.79931640625,290.66241455078125,337.4276428222656,
2019-06-07,117.74105834960938,1128.9913330078125,188.6154327392578,1803.5367431640625,,1494.116943359375,6947.60009765625,432.54998779296875,2301.2373046875,127.54566192626953,1244.5712890625,1306.734619140625,335.1379699707031,394.3233337402344,1266.4000244140625,479.1341552734375,4527.1044921875,293.69842529296875,336.3394775390625,
2019-06-10,114.58511352539062,1128.2093505859375,187.67283630371094,1820.9163818359375,,1512.8272705078125,6960.10009765625,437.95001220703125,2267.2958984375,127.59294891357422,1272.6317138671875,1310.261474609375,336.8546142578125,396.59326171875,1273.4000244140625,474.60650634765625,4553.5810546875,295.8385925292969,332.0857849121094,
2019-06-11,117.6925048828125,1148.83154296875,190.00448608398438,1813.53125,,1505.422119140625,6973.0,440.6000061035156,2251.569580078125,127.87657928466797,1276.8458251953125,1319.8983154296875,340.7293395996094,384.7008972167969,1280.5999755859375,474.3577575683594,4532.845703125,296.5353698730469,342.027587890625,
2019-06-12,117.74105834960938,1146.2415771484375,183.20797729492188,1816.43603515625,,1490.1180419921875,6848.5,437.8500061035156,2203.892578125,126.9783935546875,1268.963134765625,1322.431640625,337.639404296875,386.5267028808594,1285.449951171875,470.3774108886719,4524.234375,296.6349182128906,338.76312255859375,
2019-06-13,117.35263061523438,1150.346435546875,183.50563049316406,1815.5499267578125,,1497.7701416015625,6778.2001953125,430.3500061035156,2176.271484375,127.30929565429688,1239.2666015625,1315.676025390625,339.6993408203125,384.9969787597656,1293.5999755859375,469.18328857421875,4524.33349609375,297.4312438964844,348.5565185546875,
2019-06-14,115.5561752319336,1134.513427734375,176.312255859375,1796.9886474609375,,1509.81591796875,6731.75,426.45001220703125,2184.98095703125,125.5601577758789,1232.9208984375,1308.373779296875,337.2960510253906,387.2175598144531,1280.8499755859375,461.3718566894531,4456.78173828125,297.5805969238281,333.1739196777344,
2019-06-17,113.27418518066406,1129.52880859375,171.54974365234375,1788.5697021484375,,1480.047119140625,6581.5498046875,411.8500061035156,2209.0185546875,124.99287414550781,1231.4334716796875,1273.1546630859375,331.31231689453125,377.6444091796875,1256.25,455.600341796875,4409.52001953125,297.8791809082031,334.41046142578125,
2019-06-18,113.22562408447266,1116.33447265625,171.8970184326172,1779.7567138671875,,1485.921875,6437.0498046875,415.20001220703125,2102.815185546875,125.2765121459961,1228.1614990234375,1274.197998046875,333.7646789550781,373.45001220703125,1258.0999755859375,451.6199951171875,4466.7783203125,296.4358215332031,336.0921936035156,
2019-06-19,112.44878387451172,1119.4620361328125,175.1216278076172,1783.74462890625,,1486.4649658203125,6433.35009765625,413.5,2005.91845703125,127.26203918457031,1234.358642578125,1269.1807861328125,332.391357421875,370.6373291015625,1274.699951171875,438.8331298828125,4444.65673828125,292.6034851074219,349.39739990234375,
2019-06-20,115.11920166015625,1114.184326171875,180.03297424316406,1777.836669921875,,1536.4744873046875,6637.2001953125,421.6499938964844,2094.7529296875,127.21475219726562,1241.249755859375,1288.4544677734375,338.4731750488281,385.4904479980469,1305.949951171875,456.39642333984375,4529.33154296875,285.5360107421875,348.0619201660156,
2019-06-21,114.58511352539062,1104.7041015625,176.312255859375,1741.6004638671875,,1520.5286865234375,6412.4501953125,420.6499938964844,2115.854248046875,127.21475219726562,1222.2122802734375,1270.86962890625,342.7893371582031,377.79248046875,1291.949951171875,449.7790832519531,4548.33544921875,284.49078369140625,342.027587890625,
2019-06-24,114.827880859375,1110.1282958984375,174.17904663085938,1736.6771240234375,,1521.861572265625,6462.9501953125,419.25,2166.467529296875,128.1129608154297,1216.90771484375,1254.427490234375,346.5168762207031,378.5820007324219,1299.3499755859375,446.99285888671875,4525.86767578125,282.5994873046875,337.5265808105469,
2019-06-25,116.47867584228516,1111.59423828125,174.8735809326172,1729.439697265625,,1515.641357421875,6521.5,425.6499938964844,2208.570556640625,131.3275909423828,1222.509765625,1287.3616943359375,349.7049255371094,380.4078063964844,1318.25,435.4996032714844,4546.20751953125,284.0428771972656,339.30718994140625,
2019-06-26,117.88671875,1105.0948486328125,183.25758361816406,1734.21533203125,,1531.241455078125,6477.0,430.04998779296875,2206.82861328125,132.3203582763672,1215.42041015625,1286.1197509765625,351.17633056640625,394.0766296386719,1309.300048828125,428.7330322265625,4550.859375,284.88897705078125,339.25775146484375,
2019-06-27,117.88671875,1102.99365234375,184.0513458251953,1747.754638671875,,1531.0933837890625,6488.10009765625,420.8500061035156,2197.87060546875,132.65127563476562,1212.8919677734375,1266.5479736328125,355.1491394042969,397.53082275390625,1328.800048828125,427.0413513183594,4558.0849609375,280.8575134277344,339.85125732421875,
2019-06-28,118.32369232177734,1101.7720947265625,187.12713623046875,1759.9156494140625,,1533.413818359375,6534.0,407.6499938964844,2235.992431640625,133.64405822753906,1204.36474609375,1243.8468017578125,354.02105712890625,395.75439453125,1334.8499755859375,425.64825439453125,4506.5673828125,279.1155090332031,334.7567138671875,
2019-07-01,117.6925048828125,1105.5836181640625,189.26034545898438,1752.2349853515625,,1537.06689453125,6510.25,404.8500061035156,2231.613037109375,134.82589721679688,1194.6973876953125,1260.2393798828125,354.609619140625,399.8007507324219,1323.6500244140625,433.409912109375,4480.93212890625,280.6086730957031,354.9865417480469,
2019-07-02,117.10987091064453,1118.2403564453125,190.79824829101562,1761.195556640625,,1543.6328125,6559.0,410.8999938964844,2272.919921875,135.15679931640625,1199.45654296875,1269.7271728515625,357.5524597167969,390.37567138671875,1324.5,428.1359558105469,4498.20361328125,282.798583984375,352.3650817871094,
2019-07-03,121.81951141357422,1124.5931396484375,192.03848266601562,1757.5523681640625,,1557.9495849609375,6530.2001953125,419.1000061035156,2252.216552734375,135.48773193359375,1210.809814453125,1273.8997802734375,359.1709899902344,390.474365234375,1327.9000244140625,432.76312255859375,4513.54541015625,281.5543212890625,356.8660888671875,
2019-07-04,125.65519714355469,1125.4239501953125,192.98106384277344,1764.7403564453125,,1551.9266357421875,6542.0,415.0,2280.6337890625,135.53500366210938,1217.2547607421875,1274.6448974609375,360.299072265625,386.9708251953125,1290.6500244140625,430.524169921875,4597.03173828125,282.49993896484375,352.56292724609375,
2019-07-05,126.62625122070312,1152.056884765625,185.83729553222656,1763.95263671875,,1537.4124755859375,6364.75,416.1000061035156,2244.900634765625,129.0111541748047,1195.9862060546875,1254.377685546875,363.53619384765625,370.19317626953125,1277.75,422.1654357910156,4474.89453125,270.604736328125,342.027587890625,
2019-07-08,120.945556640625,1146.7791748046875,181.07476806640625,1726.4365234375,,1471.3582763671875,6033.14990234375,401.0,2232.906982421875,122.5818862915039,1191.1278076171875,1243.7474365234375,348.478759765625,362.2978820800781,1252.6500244140625,409.279052734375,4346.521484375,265.82666015625,330.7503356933594,
2019-07-09,122.15938568115234,1138.8135986328125,182.21578979492188,1712.74951171875,,1507.298095703125,5947.10009765625,416.6499938964844,2209.61572265625,122.67643737792969,1167.8267822265625,1271.1180419921875,352.3044128417969,381.444091796875,1099.0999755859375,424.6531677246094,4450.24951171875,264.33355712890625,328.0299377441406,
2019-07-10,120.60568237304688,1124.8375244140625,176.312255859375,1691.529541015625,,1480.1951904296875,5928.7001953125,410.6499938964844,2213.49755859375,122.06187438964844,1172.5860595703125,1270.025146484375,347.44879150390625,386.92144775390625,1101.199951171875,415.64764404296875,4433.81884765625,265.57781982421875,329.21697998046875,
2019-07-11,122.20793151855469,1111.9364013671875,184.49783325195312,1703.197998046875,,1476.09765625,6025.5498046875,407.8999938964844,2291.9306640625,121.96732330322266,1176.899169921875,1272.9560546875,356.17913818359375,392.892333984375,1095.699951171875,428.5837707519531,4489.8896484375,266.52349853515625,350.8317565917969,
2019-07-12,122.20793151855469,1112.6693115234375,184.7954864501953,1687.04931640625,,1448.7479248046875,5971.9501953125,419.8999938964844,2183.537841796875,121.21092987060547,1175.90771484375,1272.260498046875,356.62054443359375,402.36676025390625,1101.25,430.9719543457031,4517.75146484375,257.8135681152344,346.7264404296875,
2019-07-15,118.46935272216797,1101.0877685546875,184.49783325195312,1690.2003173828125,,1422.0399169921875,6079.75,413.6499938964844,2220.6142578125,120.92729949951172,1191.1278076171875,1267.5911865234375,353.0892028808594,416.8744201660156,1088.9000244140625,428.1359558105469,4547.9892578125,258.6596984863281,341.87921142578125,
2019-07-16,120.50857543945312,1108.8577880859375,190.1037139892578,1715.1126708984375,,1443.021240234375,6159.5,419.95001220703125,2246.244384765625,123.90557098388672,1208.8760986328125,1284.6790771484375,357.3072204589844,427.58251953125,1114.9000244140625,421.4688720703125,4546.20751953125,258.8587646484375,342.8189697265625,
2019-07-17,123.56742095947266,1141.257080078125,189.2107391357422,1733.821533203125,,1436.8502197265625,6074.2001953125,427.1000061035156,2231.364013671875,122.29824829101562,1217.899169921875,1273.204345703125,365.056640625,424.32568359375,1109.550048828125,421.2698669433594,4561.59814453125,258.5103759765625,349.74359130859375,
2019-07-18,117.88671875,1175.7088623046875,181.76930236816406,1713.093994140625,,1415.4739990234375,5883.7998046875,422.25,2206.132080078125,120.1236343383789,1217.7999267578125,1253.5830078125,356.7186584472656,420.57537841796875,1080.9000244140625,412.1648254394531,4556.5009765625,267.9170837402344,355.8768615722656,
2019-07-19,114.58511352539062,1146.43701171875,178.544677734375,1698.3731689453125,,1393.801513671875,5768.89990234375,406.95001220703125,2129.042724609375,122.77099609375,1186.5172119140625,1240.8663330078125,349.2144775390625,416.0355529785156,1090.5999755859375,394.0045166015625,4478.06201171875,263.5372314453125,349.49627685546875,
2019-07-22,114.87643432617188,1139.1558837890625,178.296630859375,1653.0286865234375,,1386.05078125,5912.0,414.1000061035156,2174.778564453125,123.85829162597656,1186.7154541015625,1272.1612548828125,344.1135559082031,424.4737548828125,1083.5,377.7845764160156,4535.41845703125,263.4874572753906,359.4381103515625,
